,word,surprisal_bits
0,due,6.243849401631164
1,befane,35.97605827585739
2,La,4.205336977162483
3,Befana,8.758971671008469
4,volava,11.716367621032287
5,a,4.091542592427295
6,cavallo,5.126180588989504
7,della,6.702830508878397
8,scopa,13.688369151937131
9,Vola,12.309014160478046
10,e,7.483147440650718
11,vola,11.009017424576228
12,a,6.557019489893287
13,un,5.020991184207586
14,certo,1.797667748217753
15,punto,0.020246665634510906
16,vide,9.894487295312814
17,una,3.0696282163412194
18,vecchina,11.192324058106784
19,proprio,12.980540542742034
20,uguale,13.475721246273475
21,a,1.6609491080184582
22,lei,3.828280321601702
23,a,6.443387112815212
24,cavallo,7.8379442097276755
25,di,3.0614280835480807
26,una,1.4358330191108628
27,scopa,3.6471374555462286
28,Chi,14.823679987899961
29,sei,4.364081091492476
30,chiese,21.720957865462168
31,la,3.038601858194965
32,Befana,4.295350722518532
33,e,4.427165359724859
34,quella,8.502281545202946
35,rispose,7.339712533969929
36,Sono,23.679500765036757
37,la,5.122411761178497
38,Befana,5.751681637408293
39,Eh,9.9380976240227
40,no,6.9349706272212055
41,La,5.836452082753119
42,Befana,0.32071601108092757
43,sono,10.844012453824226
44,io,5.174173551591327
45,–,7.5542161754320585
46,disse,4.122246655085832
47,la,2.213494624745188
48,Befana,1.5910296430187376
49,–,5.7051570874314335
50,Non,8.053648290092827
51,vedi,8.680694971346817
52,che,1.847209758555897
53,ho,6.512427140246975
54,la,5.197079404911792
55,scopa,10.439377068829879
56,il,6.86912328572006
57,naso,8.442970232365191
58,lungo,10.468961459937805
59,eccetera,16.10721196472143
60,Anche,22.88254072817514
61,io,4.3594984417775855
62,ce,10.74465394883716
63,li,9.342991904652251
64,ho,2.2480991679339684
65,disse,7.438557670744169
66,l',5.148069508895417
67,altra,7.680638558289498
68,Non,5.783671123151276
69,vedi,3.1630096362801985
70,che,0.8797415640886436
71,volo,19.067629133972957
72,Volo,32.750954765686544
73,anche,10.517446292921097
74,io,5.012332803641223
75,disse,13.405855358152268
76,la,0.9388273216797921
77,seconda,16.562359922646234
78,Non,8.853349730409198
79,vedi,4.4026010777021245
80,che,2.546881445598885
81,ho,3.418581014941858
82,il,5.836357836260446
83,sacco,11.461077262022137
84,pieno,18.326076403774508
85,di,4.929273868398355
86,doni,22.10966307794854
87,Anche,11.979729125847427
88,io,5.063357046455828
89,ce,12.708213582337414
90,li,9.224748328739244
91,ho,5.776094427467514
92,La,4.113230636597001
93,Befana,0.13778925705778342
94,era,7.503720005346928
95,confusa,20.58080094535899
96,perché,7.419078399759495
97,era,6.374405559484743
98,sicura,18.25748972261042
99,di,11.568575361909238
100,essere,12.721359936169367
101,lei,4.525084025958901
102,la,10.460328790777748
103,Befana,7.7117504799879315
104,ma,5.339914780071673
105,anche,7.5436344268897715
106,l',6.568566405072216
107,altra,11.896853094153753
108,sembrava,16.464087660082015
109,che,10.502106816325341
110,lo,7.950973959597127
111,fosse,13.792361600464707
112,Forse,8.329416967306514
113,c',12.274324743851066
114,erano,10.582800388179567
115,due,11.610280466812865
116,Befane,24.983331166208956
117,nel,16.237825908745698
118,mondo,12.018965591780571
119,e,0.6636568861171324
120,lei,8.766380167659685
121,non,10.212295411703405
122,lo,4.937108022110458
123,aveva,6.2464002483087615
124,mai,15.26375194665013
125,saputo,27.586368043002267
126,Ma,18.020463233191297
127,se,6.036857962358722
128,era,4.541512840665222
129,così,17.7830131505031
130,non,7.097031254990437
131,ci,7.355989659978189
132,sarebbe,9.430425820559094
133,stata,10.53697733068368
134,troppa,23.73823971961244
135,confusione,22.541489500485742
136,per,9.656041605058771
137,i,10.711287250777964
138,doni,16.17013628908851
139,ai,19.10419883692182
140,bambini,14.88634840208256
141,Senti,25.2257032203822
142,disse,20.28089037551309
143,allora,10.841239964505327
144,Facciamo,35.764271734551656
145,una,7.607208845677114
146,gara,27.05136234890643
147,chi,9.136448308202656
148,vince,13.610943637410262
149,sarà,19.98142868038594
150,la,4.369932629205432
151,Befana,3.4326348788985586
152,l',7.456530029741983
153,altra,9.42058428534612
154,andrà,23.98803282517041
155,sulla,14.552999933360004
156,terra,14.006415679277481
157,a,11.027030199496995
158,fare,20.612459167764513
159,la,4.084295243519937
160,vecchina,13.128976755967264
161,D',13.405494366568108
162,accordo,23.337871675640457
163,rispose,21.63249377347666
164,quella,9.09533899419728
165,Che,12.87762234084741
166,gara,21.792511935284242
167,facciamo,31.073869385450884
168,Un,11.865823468337133
169,volo,19.541886428200428
170,da,10.445717832691047
171,qui,14.18017043937478
172,alla,15.366831468271263
173,Luna,17.629569369490046
174,e,0.38445638109680436
175,ritorno,16.52772807721163
176,Pronta,42.5145302430238
177,Vai,14.376179066563123
178,Le,7.736662938703964
179,due,1.1639649944100707
180,vecchine,39.51362354224494
181,partirono,28.092684967142375
182,attaccate,32.55746327657623
183,alle,15.023009256111164
184,loro,9.089828627067973
185,scope,27.54348932848915
186,con,8.652306827064798
187,i,9.711235653234871
188,bianchi,13.874983785765709
189,capelli,18.13337190727454
190,agitati,36.22457779614114
191,dal,15.692530836614043
192,vento,17.57000489819022
193,vola,15.081982795022624
194,e,10.552827251787196
195,vola,6.171343579819214
196,erano,13.430469171178451
197,velocissime,25.56310074114751
198,Arrivarono,28.001949672269568
199,insieme,11.846510332593192
200,alla,7.172201432029554
201,Luna,18.808750872900507
202,le,9.425287666881916
203,girarono,21.313622804303737
204,attorno,20.615098413524656
205,cominciarono,20.662180040059553
206,a,1.3928278973493633
207,tornare,26.278401459076814
208,giù,19.18495105485999
209,sempre,11.442294004825506
210,vicinissime,65.74452270522283
211,l',10.854345171488063
212,una,10.543510607624656
213,all',15.695124334989055
214,altra,11.556068095607891
215,punta,19.20377541591018
216,di,9.27053561384375
217,naso,30.264827223400854
218,con,15.272241010296717
219,punta,18.732809869620223
220,di,10.352434442863059
221,naso,34.36225334231416
222,punta,19.17115925013935
223,di,10.289322313441236
224,manico,38.46727559095079
225,con,12.43063495970605
226,punta,18.938007185878863
227,di,9.782899447988196
228,manico,40.61509601772858
229,A,6.26259138299159
230,un,0.18209621963378425
231,certo,3.6036126774562316
232,punto,19.262909930582847
233,la,6.9600532649536415
234,Befana,3.0987536512551976
235,guardando,11.502911697879213
236,la,1.3504205012909374
237,rivale,22.345556201698475
238,vide,12.481406989963164
239,una,2.885606779918014
240,cosa,12.457659625532028
241,strana,26.08353273289839
242,sotto,14.380728351643747
243,i,11.56797411056182
244,capelli,11.049956862718213
245,aveva,12.056600211303579
246,dei,15.893329524594217
247,bulloni,43.38219991489176
248,delle,16.350343838246182
249,giunture,42.59491562196768
250,delle,16.28792927045626
251,cerniere,56.20916545385813
252,di,11.721071690498686
253,metallo,26.32082121638827
254,Allora,5.397093508038729
255,capì,32.71139669219629
256,quella,7.244085364575984
257,era,9.565536079007519
258,una,3.2436966727936922
259,Befana-robot,62.33329930022177
260,inventata,31.371164787107766
261,da,13.080898610895915
262,qualche,12.925228170502141
263,malandrino,54.10535190478744
264,per,15.1396836623177
265,qualche,9.81500792097368
266,scopo,23.449209804156023
267,dannoso,40.95948125809195
268,Allora,5.360647288633185
269,gridò,34.4489092087085
270,Il,14.031912451233193
271,traguardo,21.171045059154846
272,è,12.283439824346795
273,laggiù,37.83008846863663
274,la,4.398514425952323
275,punta,22.77695851501865
276,di,10.04364853633673
277,quella,11.918505021966777
278,montagna,18.981927427325605
279,rossastra,46.60550082115433
280,la,6.326949354736263
281,vedi,31.019719615930825
282,E,14.938645574487525
283,puntò,25.370263581530235
284,verso,16.99696008137655
285,il,4.352282049747382
286,Monte,16.010755151019723
287,Calamita,42.21292289234448
288,tutto,14.027119638718949
289,magnetico,33.52052415764115
290,e,0.21934432964680814
291,quando,15.150879044958264
292,fu,10.158844579676451
293,a,6.046065225555314
294,mezzo,14.849474633806969
295,chilometro,20.72953566940877
296,rallentò,37.17421095975729
297,mentre,8.68817415286754
298,l',6.0271388787931635
299,altra,6.517411885399582
300,Befana,15.550029998613223
301,strillava,57.324667629064216
302,Arrivo,27.956599567063556
303,prima,20.135642771692204
304,Arrivo,25.97248284730567
305,prima,20.787710864854922
306,E,3.6868660390858996
307,infatti,12.687700867603706
308,arrivò,25.406487943316165
309,prima,20.90219902760369
310,prima,11.98278525755326
311,ancora,10.65141802622081
312,di,9.099472038267153
313,quando,17.830396262624962
314,pensava,14.48100765174353
315,perché,12.586531041337754
316,il,8.118821459602591
317,Monte,16.463995477381154
318,Calamita,31.857888759730983
319,la,6.781843466268392
320,tirò,26.903287350305362
321,verso,16.08159411697951
322,di,6.35588921936225
323,sé,18.14621832336339
324,a,10.1953716309279
325,una,4.504768403343081
326,tale,12.92815600315043
327,velocità,24.060094931743134
328,che,12.61058935040165
329,quando,12.209575339593028
330,ci,11.601272703491274
331,cadde,10.947162832297513
332,sopra,17.93891456359698
333,si,16.848193712519013
334,sparpagliò,66.71734532155074
335,in,12.71806750030125
336,mille,15.509116154983081
337,pezzi,21.94405891964093
338,di,13.392345432996391
339,metallo,30.878656350005436
340,che,8.411983086263334
341,rimasero,13.203135623961957
342,appiccicati,75.49310267126606
343,per,14.88859311964162
344,sempre,11.156779414752725
345,lassù,37.816693083926225
346,E,3.398705323946945
347,la,2.0303848683542065
348,Befana,0.3697196082956962
349,in,14.845384198438849
350,carne,19.341101498832323
351,ed,10.964729828187243
352,ossa,25.30316197055635
353,se,11.536963574819447
354,ne,7.478283771284318
355,tornò,26.097607793045
356,a,0.3253094406776114
357,volare,26.253699246968086
358,per,17.11553317604861
359,il,9.301244148051211
360,mondo,9.03408767406213
361,con,15.027156101788767
362,il,7.588387064366688
363,suo,2.4483039138293874
364,sacco,17.70218113261493
365,di,13.270016237229486
366,doni,28.987530391595094
