,word,surprisal_bits
0,viola,16.192253257989467
1,al,7.029824562616872
2,polo,13.128639618914223
3,Nord,10.057178067514807
4,Una,18.86298285012768
5,mattina,15.640757351380955
6,al,5.834746702787164
7,Polo,7.493178844710244
8,Nord,0.6635204608793354
9,l'orso,16.27668165883441
10,bianco,4.6995937898934885
11,fiutò,30.177365102339273
12,nell'aria,12.573386121814234
13,un,3.678223910880044
14,odore,6.143585579969957
15,insolito,7.889657914866216
16,e,2.8704618157003843
17,lo,5.92026404403279
18,fece,4.041008586158974
19,notare,8.367176102268745
20,all',5.590541657521027
21,Orsa,11.671678273170887
22,Maggiore,0.23855621060505347
23,la,11.63938543478368
24,minore,13.322713097315058
25,era,10.760690299134211
26,sua,10.563106998794568
27,figlia,9.869149263343846
28,Che,5.741676571446246
29,sia,6.883217607923569
30,arrivata,10.871337057393308
31,qualche,8.626102174518135
32,spedizione,16.759289000981994
33,Furono,18.34673358393494
34,invece,9.891251957684782
35,gli,4.739502020060901
36,orsacchiotti,6.55466068334321
37,a,1.6784387117153006
38,trovare,7.723018523115112
39,la,2.4855491646308407
40,viola,12.485079507489687
41,Era,7.528460741569448
42,una,3.6994204286335832
43,piccola,7.233806305499215
44,violetta,12.209336186968088
45,mammola,23.34868594472671
46,e,4.204796263708171
47,tremava,12.411829473751792
48,di,5.127314642589293
49,freddo,7.761038899724004
50,ma,5.163055045195697
51,continuava,9.297437828022314
52,coraggiosamente,17.215784292491485
53,a,0.7479751643209432
54,profumare,15.826215584614046
55,l'aria,11.194028234194183
56,perché,6.640202682601403
57,quello,10.000932861376633
58,era,2.0044743061405175
59,il,0.7571603277468987
60,suo,1.9011330269247713
61,dovere,10.647931034978905
62,Prima,18.214994873374028
63,di,1.209573503549006
64,sera,9.340895092172932
65,si,5.169517121319216
66,sparse,9.268857751101933
67,per,5.218340244176754
68,tutto,7.09502456142017
69,il,2.0363014155091888
70,Polo,14.551094365588444
71,la,12.86113367617859
72,notizia,11.93691163715802
73,un,6.35019040224326
74,piccolo,13.872608361391993
75,strano,9.929539423350464
76,essere,9.046331462942355
77,profumato,16.738174733931228
78,di,6.346787209547986
79,colore,5.707501554927996
80,violetto,11.614354563829155
81,era,5.963483284194614
82,apparso,7.113090306997403
83,nel,5.153428488296302
84,deserto,7.288594474619278
85,di,6.40478870251677
86,ghiaccio,10.376420949170221
87,si,4.927455667813434
88,reggeva,21.120534786492343
89,su,6.302326254646933
90,una,2.744665105726783
91,sola,9.56940912830495
92,zampa,17.780311990988647
93,e,2.8945189208857247
94,non,7.625231939556933
95,si,2.590555751854892
96,muoveva,12.050476833513102
97,A,6.464278877311423
98,vedere,13.697830648487361
99,la,7.8735398029420525
100,viola,9.93621991744058
101,vennero,21.602623826674808
102,foche,23.888586265066102
103,e,3.34799107986052
104,trichechi,41.47523340843237
105,vennero,14.043378190600915
106,dalla,10.380894131927837
107,Siberia,25.58936466321523
108,le,12.160329139414369
109,renne,22.30601257475089
110,dall'America,28.36611200382432
111,i,11.552915309652274
112,buoi,18.1962322540955
113,muschiati,43.552950997991736
114,e,3.0822792601386877
115,più,10.643202758954395
116,di,4.50422803385407
117,lontano,9.381803573437764
118,ancora,14.577431100810971
119,volpi,25.02735356535031
120,bianche,21.268857784075955
121,lupi,17.91551116446757
122,e,3.9322013543335066
123,gazze,24.512517996547665
124,marine,18.539229336492422
125,Tutti,9.41417002039954
126,ammiravano,21.558125723521165
127,il,8.824735256958643
128,fiore,7.597988511799057
129,sconosciuto,20.60423254964314
130,il,3.4939052884361477
131,suo,2.9503609996902753
132,stelo,24.054725633383196
133,tremante,19.290301435403116
134,tutti,9.091007052191685
135,aspiravano,35.032520295625886
136,il,9.42349216800691
137,suo,2.217508699816326
138,profumo,24.13188289797038
139,ma,2.8270005959487965
140,ne,15.440299704997441
141,restava,16.191098566471574
142,sempre,11.649731911059586
143,abbastanza,15.410219251430933
144,per,9.54614950667166
145,quelli,18.054279149934544
146,che,1.8519461607606589
147,arrivavano,19.648618173395285
148,ultimi,23.695109222498463
149,ad,11.620415060462909
150,annusare,42.26978654809516
151,ne,10.369763414763996
152,restava,15.274933570678627
153,sempre,12.431042214623291
154,come,12.099220263909796
155,prima,16.937744390892675
156,Per,7.95112392846868
157,mandare,16.00976040336713
158,tanto,17.4391013353819
159,profumo,20.980555699197993
160,disse,7.7635080546424415
161,una,8.584833217617094
162,foca,25.536780967713927
163,deve,19.584044191441127
164,avere,5.9925428487456
165,una,5.414511222987511
166,riserva,14.237242538098302
167,sotto,14.714315532285697
168,il,0.5994620399168024
169,ghiaccio,12.19631805695127
170,Io,7.708479797741774
171,l'avevo,17.946775670215146
172,detto,15.899059986520966
173,subito,16.562805357711966
174,esclamò,19.26543050831389
175,l'orso,13.191928627118001
176,bianco,17.357177743608702
177,che,3.987199686252924
178,c'era,21.686599837905568
179,sotto,13.078142760898489
180,qualcosa,17.91863454138989
181,Non,15.675527943819143
182,aveva,6.174345021042072
183,detto,7.967719566346337
184,proprio,9.80773443070339
185,così,18.05921573994491
186,ma,3.687396089615859
187,nessuno,13.514021094690019
188,se,12.530067073267682
189,ne,3.682463627189114
190,ricordava,20.11190022277529
191,Un,12.247882067315608
192,gabbiano,30.664998519220248
193,spedito,23.18552875557558
194,al,8.80924856321375
195,Sud,14.912439546079653
196,per,10.72951878763063
197,raccogliere,12.665764136520853
198,informazioni,29.131502830051154
199,tornò,17.5445267003608
200,con,14.55447210485139
201,la,5.784242965465395
202,notizia,18.58396507667389
203,che,9.294824379659804
204,il,6.093035063367154
205,piccolo,7.984450038622271
206,essere,14.16608987578334
207,profumato,25.327322953262808
208,si,10.573562856036423
209,chiamava,7.532569063133258
210,viola,28.292257762787198
211,e,8.819581280877587
212,che,11.726548993963366
213,in,10.694344895876167
214,certi,14.0944432792951
215,paesi,22.713213145476352
