,word,surprisal_bits
90,viaggiatore,21.645527564663624
91,Che,25.86709325471815
92,fai,21.86138479557937
93,ombrellino,19.462376720421243
94,Sono,30.90966310212949
95,triste,18.800095674013185
96,Perché,29.483877395473357
97,sei,10.784253298163623
98,triste,19.457112052006526
99,Perché,25.42869021561195
100,non,2.912167780517266
101,mi,10.862005278757492
102,piace,7.3598888506385505
103,stare,13.506729030293435
104,qui,17.604928383205028
105,troppo,11.527322915342681
106,sole…,23.91048791168818
107,e,5.055952161440279
108,l',9.535233423856097
109,ombrellino,6.498856430434801
110,spiegò,32.68456739866169
111,al,12.928462820199568
112,piccione,22.253111743241398
113,viaggiatore,25.62601210232228
114,tutti,18.0067899245171
115,i,12.078761207763156
116,suoi,4.168752139740343
117,guai,17.673543355515182
118,Se,36.04777275174814
119,sei,11.193777010536936
120,infelice,27.150796354277226
121,perché,5.120202472045513
122,non,3.5294678609815593
123,voli,22.41113215457656
124,via,13.452673507266047
125,–,12.509972620340873
126,disse,9.7203507337306
127,il,4.579476291016679
128,piccione,19.571732813379114
129,Ma,28.659603761932313
130,come,19.03032128148659
131,Io,7.511137273113339
132,non,4.54295164752234
133,so,4.969811899033228
134,volare,25.693010695688304
135,Forse,30.7191472568444
136,non,10.548156202989762
137,sai,20.526201441206922
138,ma,2.517369050728176
139,puoi,22.82366693920118
140,Non,27.26496548920864
141,capisco,15.035966858983794
142,Ascolta,42.723248216128255
143,ombrellino,19.027221450064065
144,disse,30.410442870094585
145,il,3.5152049957802047
146,piccione,18.3170898803103
147,Sei,12.238927962581085
148,capace,15.886242463517462
149,di,7.533929789866885
150,aprirti,38.49003371117416
151,da,17.306542611541673
152,solo,16.736728316841813
153,Non,29.07957851603326
154,ci,10.563485360626467
155,ho,10.510196880221928
156,mai,9.759127318055334
157,provato…,34.457025413968026
158,Provaci,64.47560082657482
159,L',6.2209935952621
160,ombrellino,16.21584186966952
161,ci,17.03325805173705
162,provò,30.822929499576958
163,ma,1.9722284190169952
164,era,4.816013661776748
165,davvero,12.81054188373958
166,difficile,23.784255397677292
167,perché,5.102642355461817
168,lui,11.73276513489615
169,era,2.404461408540837
170,abituato,20.187564333987687
171,ad,20.26359717600353
172,essere,10.723079069251723
173,aperto,17.795170088144637
174,dagli,22.812607078889492
175,altri,2.786187264085555
176,Però,24.779554770611746
177,prova,20.438166445935316
178,e,10.846008140504837
179,riprova,23.6021998949361
180,a,7.187772741238672
181,colpi,16.80042381141536
182,successivi,27.09375125682989
183,riuscì,23.497139305159678
184,ad,7.946821610474696
185,aprirsi,20.569012222572947
186,quasi,10.428285671199593
187,completamente,21.996533578141587
188,ma,1.7718132523482453
189,a,8.840815634814316
190,fare,15.295618268063198
191,il,5.534231441940828
192,tric,25.738637348996903
193,finale,21.94444140905645
194,non,12.906127089366715
195,riusciva,15.657328911687491
196,Vedi,50.79953647436331
197,Non,6.82154738104658
198,so,3.4692343771698777
199,aprirmi,40.45764869558176
200,tutto,10.112174335642415
201,diceva,47.43185200511779
202,l',7.771019568901526
203,ombrellino,25.346810788110147
204,triste,13.83582118638111
205,Ascolta,46.489214407808134
206,disse,35.37603465884094
207,il,4.123975424692306
208,piccione,19.735887028952956
209,aspetta,36.34031592879638
210,che,11.469370265446742
211,arrivi,18.631860181147374
212,un,5.9052575258491045
213,colpo,9.808756695580117
214,di,5.787599378879633
215,vento,30.109347339784236
216,quando,7.629798422902642
217,arriva,17.360867803365615
218,mettiti,37.858419858643856
219,con,18.514335492714974
220,la,9.335473511087134
221,punta,9.689928378654175
222,nella,13.026924951610338
223,direzione,16.748765726541
224,dove,17.947045903329773
225,lui,16.21543376760336
226,va,21.934448529110718
227,e,12.476650637770902
228,vedrai,19.932866283227106
229,E,4.748165818080766
230,il,5.094940628390878
231,piccione,19.44743699599959
232,se,14.514878946900357
233,ne,7.534762185897061
234,andò,26.89148658873376
235,sparendo,22.181598605290226
236,nel,15.914348556252067
237,cielo,7.763856835458391
238,azzurrissimo,39.9364866589758
239,L',6.806829793716344
240,ombrellino,17.95171181666479
241,restò,34.02968361103472
242,solo,8.127961821547995
243,Per,7.396445482905949
244,molte,15.95010306143584
245,notti,28.705463967680785
246,si,10.098147086672741
247,allenò,34.03356216377698
248,ad,18.059122181382843
249,aprirsi,21.653834756656924
250,come,11.498264038722297
251,poteva,26.367265582708228
252,ma,1.5681857937266799
253,a,8.63795728260741
254,fare,17.285991372694173
255,tric,34.26087713686718
256,proprio,9.620759708199568
257,non,8.255988630555336
258,riusciva,17.386379021864002
259,Ma,7.026945573041429
260,una,6.592467865958525
261,mattina,18.884882088992644
262,appena,12.111739225031402
263,sorto,18.836421849528428
264,il,11.376792692417895
265,sole,6.2862424371382435
266,sentì,39.20259979746559
267,arrivare,31.879570956490557
268,un,5.752907382512889
269,vento,17.712882581082216
270,forte,20.762829790789297
271,dall',25.34596380882453
272,Ovest,30.048517527628523
273,Allora,9.184683250394244
274,mise,25.68659402298461
275,la,4.816182204774593
276,punta,9.66453273249717
277,nella,13.44700702288542
278,direzione,18.668727758047535
279,dell',21.988277722969567
280,Est,30.972158157800017
281,e,0.9764389815189086
282,subito,10.197151995329632
283,il,12.915938355633136
284,vento,12.594344557131754
285,lo,17.402665778900708
286,riempì,46.63824150236437
287,da,18.497695827278694
288,sotto,18.00823870636797
289,e,21.604742652933435
290,tric,38.790138965380834
291,lo,8.889623623198577
292,fece,14.148423817886712
293,aprire,22.977004606918648
294,tutto,18.463252517825097
295,e,4.768162928827188
296,quando,14.000169269398144
297,fu,6.196682127736134
298,ben,15.382634610093746
299,aperto,12.798498970595562
300,lo,18.381691465479918
301,prese,19.192751671955175
302,lo,9.056486006579899
303,sollevò,45.90813524947676
304,lo,8.834608436979376
305,portò,23.126829013044294
306,in,5.6401679393580935
307,cielo,32.95084125768655
308,e,0.6788428681969929
309,via,12.07151041920278
310,nell',17.740483732753887
311,azzurro,28.535456365580487
312,e,4.911371850304744
313,poi,7.235637576765602
314,cominciarono,26.378806306511727
315,ad,13.814433509911138
316,esserci,24.49945419438813
317,nuvole,27.31380649826187
318,e,0.6614577869562123
319,l',8.576603503808007
320,ombrellino,12.62766486958895
321,arrivò,30.50675315457776
322,sopra,18.20605727897399
323,un,6.053646220805346
324,paese,16.333024497373696
325,dove,19.03185055121806
326,pioveva,9.598322808572343
327,tanto,13.014091778185605
328,ma,4.008266873053015
329,tanto,12.436365077667496
330,che,9.284314863830879
331,scese,20.81496289174534
332,e,0.6811060738910221
333,lì,15.590140621457568
334,lo,15.871340510785501
335,portarono,21.28381752297861
336,in,8.256573371568269
337,giro,26.050278167527555
338,tutto,7.795414963961114
339,il,6.923834406612537
340,giorno,10.486589509668594
341,ben,14.546492109851355
342,aperto,16.544005246215548
343,bagnato,13.824872082896581
344,e,14.896890938580448
345,contento,19.894133371746776
