,word,surprisal_bits
0,so,4.261707386670484
1,buco,23.66457232697656
2,Orso,9.573209063477933
3,si,6.516813385774579
4,è,4.161404696930182
5,perso,7.723555796916408
6,nel,4.186072856474039
7,bosco,5.80461946993962
8,e,3.0465983635294824
9,non,4.188207505136547
10,trova,7.811146561000836
11,più,2.3104350536611222
12,la,2.981978290224894
13,sua,2.474004485226373
14,tana,9.888492926008315
15,Si,5.708919035936407
16,mette,7.587978433588238
17,in,2.817224758108453
18,cammino,3.5267632618140907
19,e,2.5248031727943716
20,all',9.883723245160612
21,improvviso,3.1111323595173137
22,BADABUM,54.17151259867846
23,casca,11.965079299681632
24,in,3.8382382890693094
25,un,2.6035684751671244
26,buco,12.577982127728665
27,Ma,5.693857483304446
28,è,4.9933501325609155
29,la,5.531103077521633
30,tana,3.290028685064807
31,di,3.040540446635491
32,Volpe,15.411945269314993
33,Orso,9.722755088810866
34,e,5.9552865910544925
35,Volpe,1.8295823215133038
36,iniziano,9.479863953376116
37,a,0.462228053704197
38,camminare,4.306850080799558
39,alla,8.452032342204454
40,ricerca,1.1996591336833924
41,della,2.816149006627306
42,tana,1.132805103492048
43,di,2.521267553457934
44,Orso,15.176276213430453
45,attraversano,15.178492579380798
46,i,5.039335885644518
47,campi,7.133362933950508
48,e,4.136806706307878
49,all',8.805551624150803
50,improvviso,1.5728246387727398
51,BADABUM,7.854747815610468
52,SPATAPAM,42.88552825076432
53,cascano,14.309085538773825
54,in,2.5826698313648793
55,un,1.6986201878634477
56,buco,3.2189557645885207
57,Ma,5.358075804037484
58,è,3.5743745949136487
59,la,2.0562130508781324
60,tana,0.1377306838019417
61,di,0.4933067375719762
62,Talpa,29.872436594689145
63,Orso,12.1740314238062
64,Volpe,0.8919052973122414
65,e,1.4244676316199196
66,Talpa,28.561225214089863
67,iniziano,12.88092681550109
68,a,0.08237533645243537
69,camminare,5.628724213769683
70,alla,5.944520477110481
71,ricerca,0.03216582113785891
72,della,0.3260397650045003
73,tana,0.029603038251267755
74,di,0.9821637680181788
75,Orso,22.297252551934015
76,Attraversano,34.807101259278795
77,il,8.413946440205583
78,fiume,11.314273731158899
79,e,1.5230678650993308
80,all',14.10530020007877
81,improvviso,2.312104747227024
82,BADABUM,19.356479777838015
83,SPATAPAM,16.093848999412522
84,BEDEBENG,108.44393545880706
85,cascano,7.2205079190039
86,in,14.508785257614987
87,un,0.4219166102118362
88,buco,5.507755873723392
89,ma,7.382761167342097
90,è,3.5698332210349655
91,la,3.288968009945611
92,tana,1.024622912043912
93,di,5.7757305121782885
94,Rospo,39.80139867228066
95,Orso,6.204280305799687
96,Volpe,10.695831522433782
97,Talpa,20.538059816966562
98,e,6.941976512486753
99,Rospo,29.93385847861829
100,iniziano,18.893956237617466
101,a,0.010588202594344854
102,camminare,14.731997756551507
103,alla,10.325742047518547
104,ricerca,0.303480456725524
105,della,1.7282245934523681
106,tana,0.08437424713594385
107,di,8.689494291695562
108,Orso,23.120155563860695
109,E,4.079600805081985
110,all',8.542595654426396
111,improvviso,13.78394743526257
112,BADABUM,21.065991319460846
113,SPATAPAM,15.436344825884465
114,BEDEBENG,115.97619826383479
115,BIDIBONG,100.69250667820316
116,cascano,5.7789457278361684
117,in,16.24278176081296
118,un,0.3312519787107054
119,buco,5.529154643074346
120,ma,7.551400475472133
121,è,3.736274934852276
122,la,4.241475347622983
123,tana,1.2359566404969047
124,di,10.537828300840149
125,Formica,28.10529163941592
126,Orso,6.262037824918944
127,Volpe,11.694461253830745
128,Talpa,24.48292184612599
129,Rospo,33.73167276155025
130,e,3.8177241984743935
131,Formica,21.217824684154834
132,iniziano,21.67899925813117
133,a,0.009256786138353052
134,camminare,16.22671376570815
135,alla,10.936800533617728
136,ricerca,0.22484134662284203
137,della,3.28506503566693
138,tana,0.04952060521618399
139,di,10.804461259640004
140,Orso,24.272306345942756
141,Attraversano,58.079028939168325
142,il,13.95013882833155
143,deserto,15.010075816800978
144,e,4.776227883256749
145,all',18.039573945355173
146,improvviso,17.501855568907278
147,un,11.121069625058174
148,elefante,19.984532709260034
149,Vi,21.166597587803537
150,siete,24.720434014551145
151,persi,38.80517334475397
152,Presto,16.92617527382841
153,Tutti,13.056420664163912
154,in,11.933577581488393
155,groppa,45.253440723261384
156,dice,13.180750362125654
157,l',7.167436136739447
158,elefante,44.9462232125196
159,E,3.949214566087459
160,allora,4.680127417607628
161,Orso,21.967964420943872
162,Volpe,11.270988713973301
163,Talpa,23.254186637557126
164,Rospo,27.80882760189331
165,e,2.9268282696074155
166,Formica,19.089868554521324
167,si,5.373285605714489
168,arrampicano,22.717570841883912
169,sulla,17.362159049108293
170,schiena,14.58489377199721
171,di,12.028298746277594
172,elefante,37.050344153100355
173,Elefante,22.14647940401874
174,si,6.934354929331117
175,mette,9.692884416457206
176,in,0.0890445388066296
177,cammino,10.51572887416958
178,marciano,29.03735952696885
179,nel,16.256093217989743
180,deserto,8.451175180672553
181,e,9.707685931321063
182,poi,12.936541189275896
183,guadano,52.641522947829856
184,il,10.550912052987188
185,fiume,10.669404143830693
186,E,3.919652468230651
187,poi,5.87008707374766
188,all',18.486316079236403
189,improvviso,12.162020072837652
190,zigzagano,96.51406191066594
191,per,16.99025688557652
192,il,5.440610278186546
193,bosco,19.09938125890585
194,La,7.822583407283213
195,tana,0.5150054366043482
196,di,11.06897401632002
197,Orso,21.85514146476052
198,tutti,11.289220502459761
199,dentro,21.035337633946963
200,BADABUM,17.72063208044925
201,SPATAPAM,17.785199122886652
202,BEDEBENG,121.57841160457349
203,BIDIBONG,104.81056139859733
204,Tic,27.575442673123554
205,Finalmente,12.340023492341865
206,Orso,24.932382287401214
207,Volpe,13.389903236442452
208,Talpa,24.18824359045861
209,Rospo,30.996916092287623
210,e,6.119567858811664
211,Formica,20.141685210147617
212,sono,16.263251823849256
213,tutti,10.205314979870185
214,insieme,16.097335345047682
215,a,9.086219743122268
216,casa,16.229760610350837
217,di,8.940776767010005
218,Orso,20.073070896880356
219,ma,21.676033589299692
220,Elefante,26.68650872233762
221,dov',17.050299468645743
222,è,21.071868855777694
223,Guardano,29.63311018128003
224,in,12.481057521216611
225,alto,9.20844643722926
226,e,7.136261185582847
227,vedono,24.01935568140675
228,solo,11.85496775143202
229,una,13.688293178601112
230,lunga,15.148042019149633
231,proboscide,76.8731258583194
232,Non,16.13626946548061
233,passo,30.771419319782343
234,dal,16.067180594975998
235,buco,3.7239647606688173
236,urla,15.50992928895636
237,Elefante,32.77365269198212
238,Orso,7.6309510587324
239,Volpe,12.974391578333448
240,Talpa,25.752062314723254
241,Rospo,32.10186334824496
242,e,5.454517483265916
243,Formica,19.04308858555604
244,si,8.24404959493244
245,mettono,18.851347191900906
246,a,6.732440417912145
247,scavare,24.550957494876712
248,e,8.62570455062934
249,scava,16.68467587574902
250,scava,12.318689388467636
251,scava,9.516237424120346
252,ecco,18.54768086492546
253,che,13.799966329320558
254,riescono,19.92323112719517
255,ad,8.878259009629563
256,allargare,20.277536025890658
257,il,13.967405886478176
258,buco,7.6864292141440504
259,ma,6.337487075719929
260,Elefante,28.83829614393588
261,è,9.468630734552361
262,ancora,8.549219050276424
263,troppo,23.325855591789978
264,grande,21.205875480057706
265,Si,4.8341330659410495
266,vede,7.327762491457378
267,solo,10.268797903887268
268,la,14.398964016080031
269,testa,15.541773424607468
270,Allora,9.306134646711145
271,decidono,26.820251374746384
272,di,12.593073261376574
273,uscire,30.931580571155447
274,tutti,16.29249025035714
275,quanti,22.443696037621528
276,dalla,22.37632561776434
277,tana,0.5761057398486675
278,per,14.79366282394897
279,fare,14.052802839868198
280,una,14.414231947893029
281,bella,12.784664686160157
282,merenda,50.67871384661797
283,sull',20.822416963799036
284,erba,15.813180105847321
285,anche,20.370176888535024
286,con,15.70054935572787
287,Elefante,26.330261580570276
288,Orso,7.57945843548606
289,prende,18.87733445837688
290,un,6.841608813304425
291,po',8.002253682639589
292,di,12.455906778354434
293,miele,31.127530724242497
294,dalla,19.63044511064391
295,sua,3.008777658778242
296,dispensa,20.18219572355835
297,e,4.400786660735522
298,Formica,16.4209695457189
299,raccoglie,19.696636417446783
300,tante,16.022367419605978
301,bricioline,77.9300252892093
302,che,17.747217197500465
303,trova,12.982239731332559
304,qua,8.514953226918518
305,e,7.963649080965716
306,là,16.85810954423716
307,e,8.302276729139155
308,così,17.597831691099824
309,ecco,18.94538180194786
310,fatto,20.643058321006023
311,che,14.318327542465891
312,tutti,15.631881498752575
313,mangiano,31.6953197512458
314,contenti,31.672784520537945
315,quella,24.366568015580658
316,buffa,29.17555377831255
317,merenda,53.814459761187486
318,pucciando,44.49449426969395
319,le,22.068951344836297
320,briciole,57.562374481850156
321,nel,21.407398752443793
322,miele,17.877774903197903
