,word,surprisal_bits
0,paese,8.651277682882036
1,dei,5.772258526422671
2,cani,13.955140427783942
3,C'era,22.014230162958743
4,una,1.71296233706685
5,volta,0.788290391431623
6,uno,7.0541325904898216
7,strano,5.425211295593591
8,piccolo,9.58129106568776
9,paese,7.712322578092653
10,Era,4.046806465284861
11,composto,9.031894551298327
12,in,6.79686649478656
13,tutto,6.459398697610539
14,di,2.336505043792161
15,novantanove,18.960979252519913
16,casette,10.576955041842043
17,e,5.230975465570342
18,ogni,5.628064144355671
19,casetta,5.160179753247247
20,aveva,3.098330744909015
21,un,1.956521071531044
22,giardinetto,10.520751827014777
23,con,4.211469878492251
24,un,2.7335361083894507
25,cancelletto,18.14371143991887
26,e,3.1066055181726284
27,dietro,8.494590481056361
28,il,5.729224339593175
29,cancelletto,9.57083514659765
30,un,5.512336330659483
31,cane,5.474559309501562
32,che,4.38762448449969
33,abbaiava,10.461836207963643
34,Facciamo,14.78534299123083
35,un,1.6105956835335433
36,esempio,5.911706531291158
37,Fido,17.311904342664974
38,era,8.095063776212402
39,il,3.818992398541856
40,cane,4.045087670672139
41,della,4.839149455901416
42,casetta,8.963843923933606
43,numero,9.795131542048162
44,uno,3.6353386610261955
45,e,4.330881216604618
46,ne,7.425055140842279
47,proteggeva,14.393443093515527
48,gelosamente,15.772137738776022
49,gli,5.393774586842379
50,abitanti,8.229001628929897
51,e,3.092481958918473
52,per,5.84089129893719
53,farlo,5.0611632357614225
54,a,7.755653950942839
55,dovere,8.629823879082805
56,abbaiava,14.103455116455734
57,con,4.732593820941044
58,impegno,13.95458010830743
59,ogni,7.407142803789616
60,volta,3.5421574288928204
61,che,1.2371994207224009
62,vedeva,6.415359444169402
63,passare,8.078583710676124
64,qualcuno,4.7069732214767095
65,degli,8.745308853275974
66,abitanti,3.476987355070773
67,delle,7.933953180606537
68,altre,5.839780978943219
69,novantotto,26.418871470848053
70,casette,5.103331359613222
71,uomo,18.872922071486343
72,donna,8.692798422383937
73,o,5.327211453548343
74,bambino,5.753073517753622
75,Lo,7.031362087515586
76,stesso,5.087325236610673
77,facevano,10.38724373139769
78,gli,5.090131993472754
79,altri,1.5171606050074948
80,novantotto,25.07912217595014
81,cani,9.971424938054847
82,e,1.251851740636634
83,avevano,8.5516061694704
84,un,1.6728504794408154
85,gran,8.71219531367885
86,da,9.760516937874307
87,fare,5.605881478082084
88,ad,9.554034567248419
89,abbaiare,11.92438549576074
90,di,7.732921972082396
91,giorno,8.32473215989701
92,e,1.875348184028863
93,di,8.675454316009725
94,notte,6.9396882833170235
95,perché,6.157287093798895
96,c'era,9.55875910265027
97,sempre,11.274018611984696
98,qualcuno,9.997383139462825
99,per,7.700270033920186
100,la,5.891952260047754
101,strada,12.346429846086505
102,A,5.615436146233418
103,forza,9.413612108680141
104,di,9.59485568132661
105,sentir,32.22027821887823
106,abbaiare,14.874944232503847
107,i,6.586341843934792
108,cani,0.5229488073614356
109,gli,12.336828742619439
110,abitanti,0.6190944614520699
111,di,4.079312906124441
112,quel,8.445724018570807
113,paese,11.560120694792822
114,erano,9.303710379264583
115,diventati,10.343569769106987
116,tutti,6.491585594684816
117,un,8.694541638533083
118,po',9.161683451550745
119,sordi,17.325165150951076
120,e,0.6179506478368442
121,tra,10.48878572812011
122,loro,3.8712063313438048
