,word,surprisal_bits
0,muratore,14.833815183489284
1,della,6.7556505085419865
2,Valtellina,16.84750440035449
3,Un,20.20481488179983
4,giovane,6.865083757216595
5,della,7.7327080256647225
6,Valtellina,3.9375719424032454
7,non,8.226512180058657
8,trovando,6.419472581247437
9,lavoro,4.014313095126748
10,in,4.333395946925534
11,patria,9.662730633787934
12,emigrò,12.257202692607791
13,in,1.5719362193940452
14,Germania,6.144348838974486
15,e,5.275944113256743
16,proprio,9.452648042842378
17,a,2.8933810836676166
18,Berlino,5.247509877624293
19,trovò,8.61257057954825
20,un,3.612200459144415
21,posto,5.352715448775392
22,in,4.964579842828679
23,un,3.9893295194012093
24,cantiere,3.582387266617347
25,come,7.404834108684433
26,muratore,5.4956315145337085
27,Mario,14.571292008105772
28,così,10.501136146243871
29,si,3.8425732837669573
30,chiamava,3.159317168766174
31,il,3.1421649950303245
32,giovane,5.603235696981211
33,ne,7.773813255082141
34,fu,3.2013683027633375
35,molto,4.221057223347249
36,contento,5.902425143572045
37,lavorava,9.347102977938476
38,sodo,11.16990770301646
39,mangiava,11.6737837170295
40,poco,8.205951912121984
41,e,3.3064634610525827
42,quel,10.315159611045658
43,che,5.810706279918956
44,guadagnava,8.624681662315503
45,lo,6.1834174498403875
46,metteva,6.745115539280734
47,da,7.069798834122216
48,parte,0.41892050045115514
49,per,4.331741129858932
50,sposarsi,13.658796907103923
51,Un,5.977899557920538
52,giorno,0.6877507955897575
53,però,7.23859705422165
54,mentre,3.3361600493423658
55,si,3.5151045579121005
56,stavano,6.714484741231464
57,gettando,11.196920036477115
58,le,3.195689091666546
59,fondamenta,3.9461543067980065
60,di,2.881855666320045
61,un,1.0502709615516614
62,palazzo,4.549346306446721
63,nuovo,7.890789920797569
64,un,3.9253306474315375
65,ponte,10.585955925857597
66,crollò,10.54613240789465
67,Mario,15.252229109042322
68,cadde,6.0479934950367875
69,nella,5.375935514398983
70,gettata,15.697171616464924
71,di,4.521548406622464
72,cemento,4.395186217692825
73,armato,13.326763632708179
74,morì,13.935426056515539
75,e,1.103446621337235
76,non,5.752909790270001
77,fu,4.617926108304775
78,possibile,10.457941671583772
79,recuperare,7.02996558839058
80,il,1.813565996446162
81,suo,3.7262765514617158
82,corpo,10.954440106186123
83,Mario,3.2468728483898266
84,era,5.8464463385600585
85,morto,7.620338517191933
86,ma,2.9700248080593252
87,non,4.140147297318237
88,sentiva,14.290279235901977
89,alcun,8.94265137790441
90,dolore,12.122411264465391
91,Era,7.753555074671709
92,chiuso,15.028218266640497
93,in,1.691978561852428
94,uno,5.869045546814035
95,dei,0.9625873268357671
96,pilastri,12.760311942797983
97,della,7.645837524922108
98,casa,6.864020904434263
99,in,3.0111513633254505
100,costruzione,13.82146889020131
101,e,2.5813366218553906
102,ci,9.083659953346826
103,stava,9.082421678260614
104,un,6.042073164263486
105,po',10.481158641519647
106,stretto,16.595360641624392
107,ma,3.198169081491988
108,a,7.544342307480723
109,parte,12.509416772413283
110,questo,11.199985584233083
111,pensava,13.638597071807796
112,e,7.934536545758263
113,sentiva,14.76946830462559
114,come,8.686401355702445
115,prima,24.189754716020417
116,Quando,6.540911594813476
117,si,2.4666448316480007
118,fu,11.29643414276755
119,abituato,13.550519940786728
120,alla,3.6528258569659258
121,sua,2.1266210283148577
122,nuova,13.187208654630854
123,situazione,14.80466369421141
124,poté,14.433441722063801
125,perfino,15.166127714714365
126,aprire,18.79436452415583
127,gli,8.480610355333026
128,occhi,9.32963641991685
129,e,1.6028279151246738
130,guardare,19.12668728834864
131,la,7.155438627015258
132,casa,7.0431862387277056
133,che,7.1587007939368235
134,cresceva,19.156167178498336
135,intorno,15.166806014289369
136,a,1.8959795667916672
137,lui,10.628392644957996
138,Era,7.566250145478231
139,proprio,9.023976470052604
140,come,1.0465274151903308
141,se,16.340144579119414
142,fosse,7.88669097228823
143,lui,7.031042199784981
144,a,7.782799004624421
145,reggere,15.866864834279449
146,il,4.300904296593929
147,peso,16.904149987803738
148,del,9.35422581140661
149,nuovo,5.665616212206263
150,edificio,16.475072191992624
151,e,2.191524529028068
152,questo,7.204941425309005
153,compensava,26.757901730407163
154,la,8.14712980393461
155,tristezza,17.240559059781045
156,di,8.83786028494189
157,non,11.288987981915794
158,poter,12.121103336405579
159,più,10.606994219572343
160,dare,21.252304797895714
161,notizie,21.562162500302218
162,di,6.20677131796635
163,sé,9.705959913437002
164,a,5.608689954770674
165,casa,8.003008600485552
166,alla,10.601935865845167
167,povera,11.699876548606355
168,fidanzata,20.2970486615096
169,Nascosto,19.705931735760615
170,nel,7.607769509118927
171,muro,11.611132382873915
172,nel,10.21318146632065
173,cuore,14.836856610678467
174,del,10.411644629902106
175,muro,9.389141729184779
176,nessuno,13.173403263280795
177,poteva,16.995478278856716
178,vederlo,11.727020914357333
179,o,13.578354988863572
180,almeno,7.259600951406223
181,sospettare,28.606183886782517
182,che,9.969467603505377
183,fosse,9.423501799035357
184,lì,12.992633502837453
185,ma,3.1329309025401986
186,questo,9.235588739188428
187,a,10.163412438883366
188,Mario,10.035875608448336
189,non,7.37852007517182
190,importava,19.972967735902763
191,La,7.353425742619126
192,casa,7.336752368583278
193,crebbe,15.825117077678406
194,fino,10.648093257614331
195,al,3.3915866180624317
196,tetto,9.208041246103827
197,furono,16.128783404653852
198,collocate,21.204323014166196
199,al,6.936198583348366
200,loro,12.353439514970372
201,posto,9.18627718560244
202,porte,28.544678763250353
203,e,4.299340974297586
204,finestre,18.93922688683878
205,gli,9.643673300739321
206,appartamenti,16.01416315922922
207,vennero,16.422554537829253
208,venduti,20.92109372955808
209,e,7.311839649709896
210,comperati,34.067834780449594
211,e,2.009938194958429
212,popolati,31.52914323467612
213,di,9.209410915935297
214,mobili,19.11205053286431
215,e,2.1403201343866836
216,da,12.635092062635376
217,ultimo,16.25194499645093
218,ci,13.292047902735616
219,vennero,12.569852851787681
220,ad,7.558636129559233
221,abitare,21.198071788772637
222,numerose,20.52626008729087
223,famiglie,14.820469673747631
224,Mario,2.855625904306355
225,le,14.063315795350139
226,conobbe,11.107393564661564
227,tutte,18.31952519764218
228,dai,15.672411618185508
229,grandi,11.068371389111396
230,ai,15.627034339720659
231,piccini,24.97554138402078
232,Quando,5.918100502284935
233,i,8.712629397889627
234,bambini,10.593980636346856
235,zampettavano,53.234770910605675
236,sul,9.555675969668252
237,pavimento,16.74233469328596
238,studiando,17.458877964369915
239,i,9.127117905428047
240,loro,10.689154459473128
241,primi,17.430511833867207
242,passi,18.454952635094457
243,gli,9.677591719142484
244,facevano,15.196001789099839
245,il,2.5411671500413173
246,solletico,29.99852928680488
247,alla,8.52270551688881
248,mano,12.61101775918495
249,Quando,5.855063357298889
250,le,10.84523353064535
251,ragazze,9.34121360404233
252,uscivano,23.862117791133016
253,sui,13.714045172810707
254,balconi,32.2959175645889
255,o,11.056642860253156
256,si,2.9057043285325403
257,affacciavano,17.883526518990706
258,alle,12.681813557499371
259,finestre,7.474026168779559
260,per,8.944879585128987
261,veder,12.270905728751913
262,passare,17.502773440314932
263,i,13.383575693663595
264,loro,10.435733895843159
265,innamorati,29.417690818193385
266,Mario,13.385935295633432
267,sentiva,17.14893495856858
268,contro,21.570357129650528
269,la,8.962932260024756
270,propria,4.880529169629611
271,guancia,42.33966481896722
272,il,7.652179557155325
273,morbido,20.706994591290783
274,fruscio,31.56078116312884
275,dei,11.804981337924048
276,loro,11.945180219046202
277,capelli,18.680883491810516
278,biondi,30.162545357314425
279,Di,8.483505167312348
280,sera,13.181491951316174
281,udiva,41.051720799220526
282,i,10.680240254713606
283,discorsi,17.44429796316037
284,delle,16.431054608365496
285,famiglie,8.009225171374965
286,radunate,42.22851036792278
287,intorno,16.531057704327996
288,alla,3.3562063471269346
289,tavola,18.955233656119884
290,di,9.300809375909829
291,notte,11.241843409730677
292,i,14.85916207256477
293,colpi,15.424281928826682
294,di,5.100011020903615
295,tosse,25.040572839826233
296,degli,16.301376937892524
297,ammalati,29.048229647420975
298,prima,11.5279049046332
299,dell'alba,28.216855980541467
300,il,10.986382443930871
301,trillo,29.774935330348747
302,della,8.664799646823473
303,sveglia,33.665397527213756
304,di,9.990146109514518
305,un,0.43809712496597364
306,fornaio,29.03450736668694
307,che,10.466848997037259
308,era,4.23268428244148
309,il,4.5709445756726765
310,primo,6.197050858539583
311,ad,12.341688284402219
312,alzarsi,34.58287440666749
313,La,7.671371445130407
314,vita,6.58522326877358
315,della,11.628152903890529
316,casa,11.853806524573395
317,era,8.747687029372106
318,la,8.031121314552212
319,vita,4.721172453097245
320,di,8.855895073641967
321,Mario,12.274056794881021
322,le,13.280855271817464
323,gioie,29.585620955862588
324,della,10.429868599518134
325,casa,13.54299587179413
326,piano,16.58275018573253
327,per,7.90742932825987
328,piano,18.922511978992752
329,e,2.3603426991150007
330,i,9.23296772358928
331,suoi,0.9523056020279104
332,dolori,22.230773518660104
333,stanza,17.988847318517884
334,per,8.15378759631481
335,stanza,17.87176694726399
336,erano,14.089817633917495
337,le,14.10994097992965
338,sue,1.581174267485141
339,gioie,35.672282342188765
340,e,6.364247576194182
341,i,9.770366040323918
342,suoi,0.9172790134139127
343,dolori,23.04415058941646
344,Ed,10.960889111628175
345,ecco,13.640071995021595
346,che,9.298972601198614
347,un,7.015541059497414
348,giorno,8.604677263804248
349,scoppiò,24.283580883094526
350,la,5.978441647236057
351,guerra,14.254543132861846
352,Cominciarono,41.60754258544619
353,i,8.35081023321264
354,bombardamenti,13.168085559716117
355,su,9.571489430449786
356,tutta,13.716675819438304
357,la,0.6066506567488914
358,città,4.898876966754259
359,e,8.31750063339353
360,Mario,9.720815774818533
361,sentì,21.735413695197792
362,che,10.205894905368893
363,anche,18.550458728702196
364,per,6.4845996594067685
365,lui,6.8246478842763345
366,si,1.812100360295509
367,avvicinava,22.526039954993433
368,la,7.875283707021802
369,fine,14.679281634409037
370,Una,5.942558499029437
371,bomba,15.943801617108226
372,colpì,19.42745959876452
373,la,6.238295049938899
374,casa,8.714204071040927
375,e,7.577212319644227
376,la,7.263661805758395
377,fece,11.21616846374867
378,crollare,26.78169974372898
379,al,8.334996772431106
380,suolo,14.140667916280751
381,Non,8.520383751102163
382,rimase,10.587314588799414
383,che,16.488983868620917
384,un,7.024722181331074
385,mucchio,26.392463104851444
386,informe,32.188931285070765
387,di,9.583195945528717
388,macerie,19.088436003533133
389,di,9.24637273932813
390,mobili,20.289522528725193
391,infranti,40.78905062166619
392,di,9.208447813090466
393,suppellettili,74.60671922319243
394,schiacciate,35.97100519984781
395,sotto,15.405714681839534
396,cui,15.13586839919096
397,dormivano,18.566788997349573
398,per,8.216396160534906
399,sempre,13.361850845206606
400,donne,21.286431659271724
401,e,9.972572922249356
402,bambini,14.437383564421577
403,sorpresi,31.99311115086777
404,nel,8.44928268358246
405,sonno,19.303765957139166
406,Fu,6.042599431175127
407,soltanto,13.42656585293447
408,allora,17.29031020102264
409,che,12.377778499720476
410,Mario,14.556962413635883
411,morì,14.515137608807255
412,davvero,17.537638150258807
413,perché,11.917905146480567
414,era,4.905413683348253
415,morta,16.19510541827138
416,la,10.600725107983092
417,casa,8.569246086004096
418,nata,22.68376868375273
419,dal,10.175060479861003
420,suo,3.4591376197030237
421,sacrificio,26.45858183497565
