,word,surprisal_bits
325,storia,14.495974613917518
326,che,7.216052880415949
327,si,8.174507378160158
328,raccontava,23.624202839339535
329,delle,16.26686621123979
330,endorfine,61.17466540386892
331,che,4.590220047216078
332,vengono,15.566781249886779
333,prodotte,22.480167366494097
334,dal,15.170994135803179
335,nostro,8.226342949130208
336,cervello,17.769343797429872
337,per,13.45449583543459
338,stare,11.317143605653845
339,meglio,29.200908148633346
340,Ho,8.236522946200079
341,capito,6.886128242306771
342,che,2.5074833159739307
343,la,3.823964073012998
344,carne,22.62477932243739
345,le,8.208163695003405
346,cellule,23.69440581345643
347,il,7.961789604544587
348,sangue,15.591876958300679
349,stesso,16.720197344440876
350,soffre,21.18634188405319
351,per,11.53295981870736
352,esistere,20.138909754127994
353,e,4.231772086461303
354,che,7.967932824833407
355,Dio,11.513518211923225
356,e,17.915513572224683
357,pensare,16.07462950755017
358,che,1.9339820572048696
359,io,6.26263541055021
360,non,7.082293029742098
361,credevo,40.59921380688237
362,aveva,19.073085111588927
363,infuso,26.626693156367537
364,sostanze,25.962509229416835
365,anestetiche,43.945397693047624
366,che,8.604045055579677
367,ora,11.059305839619116
368,ci,11.042135779687577
369,ha,8.81540210246162
370,tolto,13.238232596475822
371,Ora,11.930183675856268
372,non,6.7772838622287175
373,abbiamo,10.316739099711182
374,più,15.325987652483157
375,niente,5.537094953077694
376,che,8.383367236951573
377,ci,8.920116147196554
378,protegge,20.248790157694845
379,e,3.5969586686943495
380,ogni,14.234115205575012
381,secondo,11.501724329657657
382,è,11.52772948232932
383,una,6.488472020773596
384,sofferenza,18.93794252040214
385,continua,19.342974862852508
386,Detto,13.121848367996952
387,ciò,23.33097276358375
388,non,6.458022148473034
389,la,16.428327651453415
390,voglio,20.61310444667055
391,buttare,25.751237485929718
392,sul,13.42479374369998
393,drammatico,17.9793029693256
394,esagerato,30.86462875707046
395,forse,12.496607504577023
396,passerà,23.147623779325414
397,Forse,10.472532679682972
398,il,10.842406135865167
399,padre,10.948162395464328
400,eterno,14.016386545443904
401,ci,15.302303577667537
402,ricoprirà,62.5233997872508
403,di,12.395374388695553
404,questa,10.9832785010481
405,droga,18.863482287745786
406,naturale,25.955263944301286
407,che,11.42235433628447
408,rendeva,26.808405209754955
409,la,8.368774852991166
410,vita,5.634161617259361
411,degna,19.761725659422922
412,di,13.196144873169686
413,essere,5.586905600316485
414,vissuta,16.01569696500311
415,Certo,16.64679927663625
416,le,13.745281349791012
417,nostre,8.89817116094646
418,droghe,21.347642348505605
419,non,11.97111657865752
420,funzionano,20.264495269406336
421,Alla,9.805120294410274
422,ASL,24.111521871934734
423,distribuiscono,30.719436875628457
424,gratis,19.86231624812077
425,ogni,16.37797801058682
426,tipo,10.753933444747114
427,di,8.639757596996642
428,droga,21.531724322821916
429,e,9.757684039649295
430,anestetico,38.26709874924047
431,Ma,5.276477603439719
432,non,3.518506718711469
433,servono,11.850031161421654
434,a,9.839784429587578
435,niente,12.067474287356669
436,Che,6.526121086839275
437,strano,15.50764879900592
438,nessuno,13.741353266045307
439,aveva,18.4918566723166
440,pensato,13.44230295341902
441,a,12.386288201285168
442,questa,13.71382641087881
443,punizione,21.653254406576046
444,Era,11.448446856142773
445,la,5.503930850581215
446,peggiore,17.75536229584533
447,di,12.003463075631798
448,tutte,10.355307585028372
449,Tutti,8.49821587533655
450,a,11.852635666686322
451,parlare,15.5215355811455
452,Ora,9.550120242114781
453,però,17.58228721118424
454,pure,14.147873473403951
455,parlare,19.531363841690037
456,è,9.316274743806016
457,impossibile,11.49612254837496
458,Le,8.078644248569228
459,corde,20.92976027930036
460,vocali,11.013700856124524
461,le,17.322626429050363
462,usiamo,25.986707532358533
463,oramai,17.018940840018022
464,solo,9.232380918784536
465,per,5.3673652749411875
466,lamentarci,36.06355084859709
467,Ora,9.556083224585496
468,devo,11.45911459601049
469,smettere,18.060936942314747
470,di,7.854537783813523
471,scrivere,25.21422578619422
472,la,6.2738246018153445
473,mano,21.806577364402408
474,mi,9.89829567913352
475,si,17.462383658725102
476,sta,12.953477352802263
477,paralizzando,34.66594993823617
478,e,7.289282405222729
479,gli,9.656285132492393
480,occhi,5.5300649902410255
481,mi,14.257510349537181
482,si,16.962738285577263
483,appannano,65.17251795349027
484,Di,8.944854819627263
485,là,11.536070640896167
486,il,11.798140556003329
487,piccolo,14.588831486771365
488,Ettore,16.842749429723302
489,non,9.972917575481686
490,smette,20.081632652084643
491,di,10.14310954298371
492,piangere,16.79188246504291
493,da,16.78130209236183
494,un,10.189030974555891
495,mese,14.542168122043362
496,Spero,10.241099754000512
497,tanto,15.98122229021356
498,che,2.96076491817157
499,lì,19.97924656451179
500,da,14.260984399084611
501,voi,0.05898262174520923
502,non,7.945382459652276
503,sia,12.551196173822085
504,così,15.328352585915171
505,Se,6.557068332966132
506,a,9.251111893255304
507,voi,0.8770337832421341
508,non,9.454550858891524
509,è,0.6877453781362554
510,successo,21.55732153264573
511,dovete,14.65620741007338
512,pensare,6.248962101876014
513,che,3.501025026216566
514,la,3.336148354522107
515,vita,6.460777310539856
516,che,11.360321569979464
517,vivete,27.098944444955343
518,è,5.434080096933285
519,meravigliosa,20.73911200737411
520,gustatene,54.848151165239344
521,ogni,14.92784919159696
522,scorcio,42.80643605236794
523,respirate,27.61146650313858
524,a,10.556653521803593
525,pieni,17.531625249823676
526,polmoni,37.30242265011431
527,correte,28.822155572152408
528,baciatevi,25.92548024679884
529,Ti,6.189178868644291
530,voglio,4.887895186566065
531,tanto,14.21311543597406
532,bene,9.54514349415544
533,Ah,18.462997983501822
534,Non,5.749534802729469
535,ti,9.495571472844718
536,ho,6.514430394164225
537,detto,5.110742738317454
538,che,0.06919143665801579
539,ogni,8.763947645045882
540,battito,17.96411208574019
541,del,17.543651652633212
542,cuore,10.122546609315949
543,è,10.495543958368415
544,una,7.486643503977458
545,fitta,15.332631686251288
546,che,8.76634508319891
547,mi,8.427269592202624
548,strappa,34.17505916994784
549,un,13.766256353890242
550,sottile,20.82345986659387
551,lamento,34.471932203712036
552,Tuo,27.877550149351578
553,Filippo,20.080664389760287
