,word,surprisal_bits
104,della,14.56586561150575
105,caccia,14.484560813310356
106,Dalle,21.030276571493033
107,parti,12.734104538528905
108,nostre,21.464061532458263
109,si,8.427916246969868
110,andavano,17.795961208338607
111,a,0.6917349026839826
112,cacciare,6.613462734053928
113,allodole,47.783512498573614
114,conigli,19.804432391285175
115,e,3.8247682638884326
116,lepri,22.170654876263537
117,I,6.671435419928693
118,conigli,14.20580600132974
119,bisognava,18.741754343326296
120,stanarli,35.909864679535474
121,col,12.950030820478972
122,furetto,33.79304214777522
123,La,5.857515829900192
124,tana,16.597488410980866
125,del,12.378826905960135
126,coniglio,10.3129656283686
127,aveva,13.198919985224007
128,una,4.851523951596297
129,buca,14.272352452306642
130,d',13.124876638513346
131,ingresso,25.015406618525475
132,ma,5.615814852030619
133,il,4.857918266555376
134,coniglio,17.83836112315172
135,s',10.725750303784922
136,approntava,51.09477152386286
137,tre,14.51726331437192
138,o,5.927021586350492
139,quattro,12.138183277428066
140,buche,20.531554401215026
141,d',16.30573153861237
142,uscita,18.977783333370414
143,scavandole,39.506470095864955
144,a,10.400724419502922
145,notevole,21.787429503985948
146,distanza,26.338307917877877
147,I,6.277416287495964
148,cacciatori,13.053283700612175
149,una,7.105944771819355
150,volta,2.6184257124098607
151,individuata,24.2391852816008
152,la,10.22055264273663
153,buca,14.97632972501398
154,d',13.089691739869227
155,entrata,26.59742067729478
156,dovevano,19.58711236193252
157,scoprire,18.173775447476437
158,le,13.43802127334314
159,altre,15.001571274715813
160,Quando,5.680249184072275
161,le,9.418304483326283
162,scovavano,29.65533395140718
163,si,7.277243619662333
164,disponevano,25.22890484941066
165,a,10.629778481158649
166,guardia,11.895745525882196
167,di,11.41606527470772
168,queste,14.297724020892527
169,uscite,13.87504982710364
170,mentre,10.97837080412308
171,uno,13.178392136017024
172,pigliava,20.391185257268518
173,dal,11.104749159421898
174,cestino,13.6952674190589
175,il,8.106888615355125
176,furetto,32.5549440747064
177,e,8.105305687036584
178,lo,9.03691438091171
179,faceva,6.022733371208662
180,penetrare,20.91772011787876
181,nel,11.18837813116105
182,labirinto,15.727526328614982
183,conigliesco,51.01141867026967
184,Il,4.412768348055832
185,furetto,31.572409942049582
186,è,12.959060597579873
187,dotato,15.553074920543615
188,di,0.6623708858453057
189,denti,15.429925711497397
190,micidiali,39.68054715144997
191,nemico,13.491323512359749
192,giurato,35.19915531794277
193,del,9.048587875321676
194,coniglio,12.688656886913105
195,Questi,14.08811225395154
196,appena,12.166515011400602
197,lo,7.087810233181777
198,vede,8.825618559853474
199,entrare,17.90927025803306
200,nella,9.284905796219244
201,sua,1.2795174717937035
202,tana,31.845710324258082
203,scappa,12.560363537043676
204,attraverso,15.236819463525014
205,una,8.079848815055872
206,delle,6.758053450139841
207,uscite,13.018314812177541
208,di,6.421629243689257
209,sicurezza,15.235072119792248
210,dove,14.800648071296415
211,trova,14.80705958452058
212,però,27.942462937127935
213,il,4.4770454879546
214,cacciatore,6.306902914528561
215,Ma,6.005880447285313
216,non,4.173161430943163
217,sempre,9.58812221658003
218,avviene,27.374250144872907
219,così,17.580755963652283
220,Certe,13.209818525809183
221,volte,11.606448693351641
222,il,7.063038540082101
223,coniglio,10.970030333486836
224,imbocca,28.25717416192444
225,una,14.930324365908179
226,via,10.690595674087358
227,che,6.831977784856107
228,porta,10.620953707377575
229,a,4.524778240805667
230,un',3.895733809079255
231,uscita,19.755417335789275
232,non,12.189578572811909
233,individuata,24.28103622779236
234,dai,15.41570618592406
235,cacciatori,11.16719330822777
236,e,9.897361469374033
237,questi,17.425355106063737
238,se,9.680705980984309
239,ne,3.101438815375408
240,accorgono,27.914296306500226
241,troppo,17.024085185070632
242,tardi,19.70197166324185
243,Altre,11.272404726788999
244,volte,3.1731198083938197
245,accade,20.59707291188772
246,che,15.2558524395307
247,nell',12.908285815600344
248,intricata,42.156653608635196
249,rete,22.222158993669712
250,sotterranea,26.330913265830056
251,della,11.68053469175972
252,tana,27.98030187204017
253,il,4.119250717307803
254,coniglio,11.72316334349848
255,si,14.234292691670703
256,sia,20.90640090772957
257,scavato,22.0439168622461
258,un,12.873773713086402
259,posto,12.013355517709426
260,difficilmente,24.078363616848385
261,raggiungibile,20.781414923972136
262,dal,12.562295246178167
263,furetto,35.56803069968297
264,Allora,8.491062772921863
265,l',12.806613799993873
266,attesa,22.180530936993673
267,della,4.8291170199459845
268,preda,13.161482801784192
269,può,26.225670202461068
270,protrarsi,34.095709814492764
271,per,12.008163017514576
272,ore,12.369861084907525
273,Vorrei,11.170174111532525
274,raccontarvi,47.54035654747774
275,quello,17.4317060813948
276,che,6.001786572264175
277,mi,0.6103974707805886
278,capitò,26.417890395816205
279,durante,14.066853134513085
280,una,7.9161082607530115
281,di,5.581573106243833
282,queste,15.547852151402214
283,attese,18.64685119939465
284,La,5.179370351352448
285,tana,16.153910069944907
286,del,12.621356840206868
287,coniglio,14.678754679566794
288,si,13.816007495131835
289,trovava,5.938306399969505
290,sul,10.279833686627834
291,cucuzzolo,50.80226067955297
292,di,9.991688449927455
293,una,5.460162297832535
294,collina,11.352161337161323
295,e,6.836043454722504
296,le,12.828141900298276
297,sue,0.4947008289398701
298,tre,7.843341713242354
299,uscite,22.987181852266104
300,erano,16.305251363051163
301,lontanissime,35.93964657122009
302,Mi,3.8994930058618142
303,sedetti,34.08549886054574
304,col,17.88842596074849
305,fucile,5.179873572588873
306,poggiato,33.80816101362558
307,sulle,18.538843708393525
308,gambe,11.256182635229015
309,e,9.518800825531457
310,aspettai,30.283859833943406
311,Il,3.7364496692255527
312,sole,8.28841423954901
313,si,13.618803932485298
314,era,8.872649623489021
315,levato,26.429673959122724
316,da,15.267744695872562
317,poco,10.075838615090047
318,Poi,7.498841889437855
319,la,6.26821659153601
320,luce,15.245124161769876
321,sempre,6.144931860160911
322,più,9.728122973688391
323,forte,16.28051819406528
324,arrivò,23.05566259211726
325,alle,14.030300629829307
326,mie,5.724331089210827
327,spalle,16.420471483962
328,e,6.553406478363961
329,mi,6.942149183068219
330,superò,37.92435886689791
331,Dal,10.189885384365377
332,fondovalle,47.02363948847466
333,vidi,26.381844208056567
334,sbucare,28.757997100282736
335,un,10.278137937690326
336,cane,5.651547343435082
337,che,7.403988641972791
338,saliva,13.772527400284314
339,verso,15.933507423558183
340,di,9.50104120907276
341,me,8.465931120133932
342,lento,23.65239561133017
343,quasi,9.56849830818598
344,indolente,47.499194907750834
345,pareva,17.036224408499134
346,assorto,24.77148259291085
347,nei,15.156564103465186
348,suoi,1.5813465941013054
349,pensieri,12.022011968845424
350,Lo,7.532616530344897
351,guardai,16.300373247142087
352,avvicinarsi,25.31250286427266
353,e,7.873560440860156
354,cominciai,29.657830279584452
355,a,11.178812456120061
356,domandarmi,32.308882304741545
357,che,9.22654382761425
358,razza,28.056347096806874
359,fosse,27.45676914058339
360,non,5.645362503344754
361,ne,7.326224966558664
362,avevo,8.870089145782977
363,mai,13.295610007400287
364,visto,16.734337070064214
365,uno,12.344251513830677
366,con,11.261666130069125
367,una,5.205755585682518
368,coda,9.676669892133859
369,così,23.078163426294946
370,folta,21.051418361142396
371,Poi,7.479133365579581
372,il,5.917055535698293
373,cane,12.072660983137052
374,a,7.556440255073016
375,pochi,11.29322907408607
376,passi,18.95729951172205
377,da,9.421773029428884
378,me,5.679657735735958
379,venne,17.7105477446141
380,investito,15.21362244357664
381,in,11.661569820883775
382,pieno,20.13513301511505
383,dalla,16.858280151026815
384,luce,9.237767528273173
385,Fu,8.979486622066206
386,un,2.2593457154131653
387,attimo,13.860796592930734
388,e,5.276662312806746
389,violentemente,28.71862253228095
390,il,7.088829058405488
391,suo,0.9362961670157187
392,pelame,41.89193516070474
393,divampò,61.699331844960184
394,di,10.49308323059987
395,un,1.6566466180418233
396,rosso,12.359025511470396
397,rifulgente,54.063129293338456
398,Rimasi,16.384553251294605
399,affascinato,37.49705885574877
400,a,13.43206929776208
401,contemplarlo,61.11808268177843
402,Ma,6.6038352312499535
403,anche,5.639059683155934
404,lui,1.6124907603634007
405,si,11.944808736520338
406,fermò,28.4463198214301
407,d',18.612031269433498
408,un,12.682713370728685
409,tratto,15.641285510101754
410,e,6.452689998365683
411,alzò,33.25600176993268
412,la,9.367954842459687
413,testa,8.701588799634838
414,a,7.919696506780613
415,guardarmi,23.154928339336475
416,Allora,8.87555956994162
417,vidi,23.30522042540885
418,i,14.52874487614352
419,suoi,0.22944977223753046
420,occhi,18.415578927005928
421,e,7.22181567508106
422,capii,32.80177379020301
423,Non,3.8038472623415753
424,ci,8.881777086735614
425,vedeva,22.18371811947946
426,era,10.802067949070596
427,cieco,18.158442613710573
428,Si,7.2034754451930505
429,era,6.840041707389763
430,avvicinato,26.420629735479146
431,tanto,17.974206779415237
432,a,9.343346876843633
433,me,5.997784192013295
434,perché,10.76858774246183
435,il,5.803893703152979
436,vento,12.349014745328974
437,non,14.572228969587673
438,gli,6.54083454658589
439,aveva,6.450639965167398
440,portato,15.048748867569895
441,il,5.194761422743463
442,mio,3.013789921154988
443,odore,22.919006274131075
444,E,5.532715930821425
445,sentii,27.733213709614965
446,mio,6.726705140471172
447,padre,0.13296342051553683
448,che,6.032561147809566
449,urlava,35.10259118706692
450,È,20.510780272852006
451,una,11.123211840957323
452,volpe,17.666937265419396
453,Spara,37.735437128803675
454,Lui,8.380615514537768
455,non,10.475421988217468
456,poteva,8.510266355717205
457,sparare,20.924839855659176
458,era,10.792777446270987
459,troppo,12.45451303095184
460,lontano,17.449910917940915
461,Io,2.5255205124311204
462,non,5.298294978562874
463,mi,1.4321921463920972
464,mossi,38.69304065639142
465,ma,13.619434076918058
466,intuii,43.48873972744825
467,che,10.192766437732631
468,stava,10.883479720474826
469,scendendo,22.73463702429433
470,giù,18.093598511505405
471,a,11.512337723007702
472,rotta,17.686485307966585
473,di,7.149517608311353
474,collo,16.3059666388961
475,Non,3.706690135285554
476,sparai,27.932908268976604
477,rimasi,34.28755370980781
478,immobile,26.220294304266904
479,Ero,10.248940099088045
480,incantato,25.93006848594988
481,da,13.772798573929062
482,quella,10.613434625881855
483,bellezza,27.3569872143099
484,trattenevo,24.549910464498257
485,persino,15.595578024947248
486,il,1.0823422002932326
487,respiro,16.033936224951688
488,La,5.134871560268205
489,volpe,14.343438612423911
490,che,4.859098411505596
491,aveva,7.021110545662956
492,rizzato,27.3529807064754
493,le,16.78467845576357
494,orecchie,12.822531138296528
495,alla,16.079556466532086
496,voce,10.796130420032208
497,di,14.084319692534713
498,mio,5.646457688865448
499,padre,0.18282546906910527
500,si,13.777864494892878
501,mosse,18.518896472615854
502,velocissima,30.909408567806214
503,verso,18.726874404373646
504,il,0.888313781346924
505,fondovalle,39.30418994933025
506,e,25.34869558125083
507,appena,13.097012697351156
508,tornò,23.687844675326016
509,dentro,12.91155761355036
510,la,7.978057099524399
511,zona,16.823304383286146
512,d',15.454121606681984
513,ombra,23.95805349740261
514,sembrò,33.71104447447516
515,spegnersi,26.181634377924034
516,Ma,13.98526250115196
517,sia,12.597642496444697
518,pure,9.698657530081368
519,per,11.532552563790118
520,pochi,11.254277755388058
521,istanti,38.56083759267317
522,mi,5.869169374322657
523,aveva,7.364350768532535
524,regalato,13.418072661704262
525,un,11.957572600936773
526,incantesimo,29.304468619737616
