,word,surprisal_bits
0,anco,4.663891223470274
1,e,2.8797966900239156
2,nero,7.258247791909234
3,C',17.494240349109724
4,era,3.512550615546788
5,una,2.14240834773346
6,gallina,11.014353234689366
7,bianca,7.959106675191127
8,contenta,15.735504485550434
9,di,2.0239028422431873
10,essere,3.14163184881265
11,bianca,14.416371068104459
12,che,2.513211026178266
13,faceva,5.9690568979437755
14,bellissime,15.677360590946737
15,uova,8.952596790638504
16,bianche,14.737989288142266
17,le,5.223644877059966
18,covava,14.262436620588495
19,contenta,24.686849758438612
20,comoda,18.70285668321535
21,Immaginate,12.47442030226102
22,come,4.715822760759506
23,rimase,17.52018427595768
24,cosa,10.091606242495127
25,pensò,19.977995562709417
26,cosa,5.006127411624117
27,disse,6.6335252841990044
28,cosa,1.890623339113196
29,coccò,33.805097400674434
30,quando,7.221391909829334
31,una,7.2962937939331045
32,mattina,6.904098365530125
33,guardò,19.7785840867911
34,l',5.070048547435599
35,uovo,6.265985632589018
36,appena,9.404165445633549
37,fatto,6.84764746814152
38,e,2.2124145736977696
39,vide,3.5729939181925223
40,che,2.0813524428853523
41,era,2.9699725253334632
42,nero,8.653440622690612
43,E,13.757212818177273
44,questo,12.780233037212724
45,coo,23.905843004253676
46,cos',16.77936487978251
47,è,1.683962149526073
48,–,3.784087487653344
49,strillava,21.13351225336115
50,Ma,5.904561340078412
51,coo,13.624175380628369
52,come,7.602627915788732
53,può,15.08653276803385
54,essermi,14.976063495870445
55,venuto,6.510022134857309
56,un,5.5091900800446
57,uovo,11.54400608701517
58,così,12.87420160592175
59,buio,12.512379001591745
60,Piangeva,18.26422697097532
61,si,4.919725735587754
62,sconsolava,20.72698233704442
63,e,3.1961386543159014
64,le,5.583674734237377
65,altre,8.884470335048125
66,galline,0.6162640247287483
67,le,3.3349699293983948
68,facevano,4.90054760622474
69,coo,17.75417630348498
70,coo,14.56938987998723
71,di,7.668894207027379
72,consolazione,31.135611673058584
73,ma,4.92680316563606
74,lei,6.140103275255287
75,non,4.273462056891655
76,si,4.907749895677573
77,consolava,19.270579840863377
78,Quando,6.6296092392388575
79,poi,6.651988997630333
80,si,3.075745983197711
81,mise,5.550893465121718
82,a,8.206503030526674
83,covare,22.85508700863092
84,non,4.706746204377571
85,dico,10.171473609694608
86,che,5.7206589156496035
87,quello,13.51799183013314
88,non,6.4290086752724775
89,lo,5.129892662525727
90,covasse,39.44577146347618
91,ma,2.9873482765154344
92,lo,8.018620927556901
93,teneva,8.725748234497443
94,un,10.212518301218923
95,po',14.96396107672923
96,discosto,25.81047480323194
97,come,3.8348608937716655
98,per,12.358600370357463
99,paura,8.227916246420302
100,che,8.16948479682436
101,sporcasse,39.55886048286669
102,le,10.759659091159637
103,altre,8.299402555077936
104,uova,6.635581852738021
105,Chissà,20.37972209764056
106,cosa,9.154997668994115
107,uscirà,24.83261898563956
108,da,10.650692947364773
109,quest',11.76881957782303
110,uovo,27.021687774395957
111,–,5.49042539697426
112,si,6.642289176121671
113,lamentava,17.12402989292316
114,Chissà,18.23723035981926
115,che,8.066604087147624
116,uccellaccio,41.552263835814536
117,che,3.3273036307535344
118,corvaccio,50.32737255296214
119,E,2.882333434124142
120,se,4.793415485418676
121,sarà,16.1662068294816
122,un,7.917410513385345
123,pulcino,26.935298137145157
124,come,5.131023276472499
125,gli,11.104653537068017
126,altri,15.824345907471939
127,sarà,15.127760449098684
128,tutto,9.437763288375505
129,nero,10.676320426135142
130,come,5.879365193796407
131,la,10.778015143451528
132,pece,34.451464870900324
133,Però,16.177665087604005
134,seppur,13.909266119458097
135,controvoglia,58.769260068548824
136,lo,10.29619405223911
137,covava,45.489392923051895
138,perché,9.104212568055535
139,era,1.568024130034869
140,un,5.375645207684327
141,uovo,6.36788182758089
142,suo,16.10566549672487
143,Venne,14.547324505881532
144,il,15.461406791772532
145,giorno,2.3933686995428367
146,della,15.60834739280851
147,schiusa,29.34748964989432
148,le,4.9481830168954195
149,uova,8.437805937325082
150,si,6.1397049634358885
151,agitavano,39.9432688808039
152,sulla,16.02592814840944
153,paglia,11.218571405346525
154,come,9.207052001896065
155,gigantesche,43.192813995622835
156,gocce,16.946108251169434
157,di,7.268876319732556
158,latte,18.234430288782736
159,si,5.5305565166571915
160,videro,15.27546465310449
161,beccucci,48.07772665905764
162,becchettare,46.75836454768168
163,e,4.927060451681751
164,i,10.818119433840923
165,gusci,18.952604385353496
166,bianchi,17.133479909631447
167,si,6.692713801424043
168,ruppero,35.58910534085608
169,in,11.711201262200369
170,un,3.4966257100074953
171,punto,16.162609876832295
172,poi,7.320848788892693
173,fecero,18.37099827217987
174,crepa,24.152891911638818
175,il,13.349792797589313
176,buco,12.499151471948585
177,si,7.226014803484526
178,allargò,15.898356577478935
179,e,7.3473602584884965
180,da,13.765111637366099
181,ogni,9.450442537327714
182,uovo,18.733043766025396
183,uscì,22.392234700899753
184,un,11.822996864567228
185,pulcino,24.852678999040535
186,un,9.368926888402363
187,bel,8.783242034680878
188,batuffolo,61.39097933471404
189,giallo,19.10023463681943
190,Ma,6.782043654073997
191,l',8.771881548695486
192,uovo,19.63602973128273
193,nero,12.47119672394674
194,non,10.921152864111626
195,si,4.2354016083251125
196,apriva,21.660551367103718
197,Anche,8.548642564430732
198,lui,5.17708435795718
199,si,4.491909260538069
200,muoveva,8.627175249519278
201,di,13.336927119443567
202,qua,10.061520285483791
203,e,6.162980407473058
204,di,12.250903458525965
205,là,20.241518731216367
206,ma,4.945741551183771
207,non,2.9863865495318094
208,si,4.461539876118111
209,vedeva,5.817895154725022
210,nessun,21.09659996097177
211,becco,22.770822689983817
212,nessun,17.06465795620098
213,buco,23.29983203697467
214,La,6.9066622828891875
215,chioccia,26.797403823544563
216,lo,15.072771404242411
