token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
137,5,poteva,potere,VERB,acl:relcl,cose,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",,4.87822919
138,5,tavoli,tavolo,NOUN,conj,cose,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",3.12 ± 1.27,3.756771049
139,5,armadi,armadio,NOUN,conj,cose,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",4.16 ± 1.11,3.115202516
140,5,sedie,sedia,NOUN,conj,cose,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",2.96 ± 1.02,3.774688598
141,5,e,e,CCONJ,cc,diventava,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",,2.741151583
142,5,tutto,tutto,PRON,nsubj,diventava,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",,6.306603623
143,5,diventava,diventare,VERB,conj,poteva,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",,3.296433415
144,5,d,di,ADP,case,oro,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",,5.87641417
145,5,oro,oro,NOUN,obl,diventava,"(ROOT (cp (sp (SCONJ Appena) (ADP a) (sn (NOUN casa))) (fc (f (sn (DET il) (NOUN re) (sn (PROPN Mida))) (ibar (VERB andava)) (compin (sp (ADP in) (sn (NOUN giro))) (sp (ADP per) (sn (DET le) (NOUN stanze))) (sv2 (ADP a) (VERB toccare) (compt (coord (sn (ADV più) (NOUN cose) (f2 (PRON che) (f (ibar (VERB poteva))))) (PUNCT ,) (sn (NOUN tavoli)) (PUNCT ,) (sn (NOUN armadi)) (PUNCT ,) (sn (NOUN sedie))))))) (PUNCT ,) (CCONJ e) (f (sq (PRON tutto)) (ibar (VERB diventava)) (compc (spd (ADP d') (sn (NOUN oro) (PUNCT .))))))))",5.84 ± 1.91,4.770592524
146,6,a,a,ADP,case,punto,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,7.004335738
147,6,un,uno,DET,det,punto,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,7.065833912
148,6,certo,certo,ADJ,amod,punto,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,5.876302159
149,6,punto,punto,NOUN,obl,ebbe,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,5.322012335
150,6,ebbe,avere,VERB,root,ROOT,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,3.961038525
151,6,sete,sete,NOUN,obj,ebbe,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,4.136883934
152,6,si,si,PRON,expl,fece,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,6.553884221
153,6,fece,fare,VERB,conj,ebbe,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",4.40 ± 2.22,4.506053547
154,6,portare,portare,VERB,ccomp,fece,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",4.52 ± 2.06,5.028827175
155,6,un,uno,DET,det,bicchiere,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,7.065833912
156,6,bicchiere,bicchiere,NOUN,obj,portare,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",3.80 ± 1.66,4.479731178
157,6,d,di,ADP,case,acqua,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,5.87641417
158,6,acqua,acqua,NOUN,nmod,bicchiere,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",2.96 ± 1.24,5.23681316
159,6,ma,ma,CCONJ,cc,diventò,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,6.662005813
160,6,il,il,DET,det,bicchiere,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,7.039560886
161,6,bicchiere,bicchiere,NOUN,nsubj,diventò,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",3.80 ± 1.66,4.479731178
162,6,diventò,diventare,VERB,conj,ebbe,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,3.563835233
163,6,d,di,ADP,case,oro,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,5.87641417
164,6,oro,oro,NOUN,obl,diventò,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",5.84 ± 1.91,4.770592524
165,6,l,il,DET,det,acqua,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",,6.640107629
166,6,acqua,acqua,NOUN,conj,oro,"(ROOT (cp (sp (ADP A) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (VERB ebbe)) (compc (sn (NOUN sete)))) (PUNCT ,) (f (ibar (PRON si) (VERB fece) (VERB portare)) (compt (sn (DET un) (NOUN bicchiere) (spd (ADP d') (sn (NOUN acqua)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN bicchiere)) (ibar (VERB diventò)) (compc (spd (ADP d') (sn (NOUN oro))))) (PUNCT ,) (f3 (sn (DET l') (NOUN acqua)) (ADV pure)) (PUNCT ,) (CCONJ e) (fs (SCONJ se) (f (ibar (VERB volle) (VERB bere)))) (f (ibar (AUX dovette) (VERB lasciar) (PRON si) (VERB imboccare)) (compt (spda (ADP da) (sn (DET il) (sa (DET suo)) (NOUN servo) (sa (ADJ col)) (NOUN cucchiaio)))))) (PUNCT .)))",2.96 ± 1.24,5.23681316
