,word,surprisal_bits
0,re,8.935922728672052
1,Mida,20.986876405582503
2,Il,4.043360964857476
3,re,2.650313187688985
4,Mida,2.2209914667343704
5,era,4.747988675950378
6,un,3.3869764511234033
7,grande,6.141209467665637
8,spendaccione,20.93691911340638
9,tutte,12.758344461272113
10,le,0.4858024035885657
11,sere,6.617273676116566
12,dava,8.857253736583784
13,feste,11.62203995254826
14,e,3.0283056008531104
15,balli,10.156303670371399
16,finché,9.146692282818648
17,si,5.548538678666105
18,trovò,10.140028989741456
19,senza,7.373875855667921
20,un,3.810476849567035
21,centesimo,12.612777290004722
22,Andò,13.223245899292646
23,dal,5.915588179721132
24,mago,7.324759674373313
25,Apollo,14.453806015769814
26,gli,6.033465776553104
27,raccontò,8.25433897296826
28,i,6.68163261526365
29,suoi,1.6640289733301092
30,guai,9.623642825358631
31,e,1.728265009375321
32,Apollo,10.779882187109294
33,gli,2.764696097055425
34,fece,4.346252681973434
35,questo,10.864862254553625
36,incantesimo,8.674733359866707
37,Tutto,9.000229105621468
38,quello,3.5823102183897606
39,che,0.054211968120636576
40,le,9.484181405843376
41,tue,10.109687810476238
42,mani,1.4008971513451953
43,toccano,12.916590943801834
44,deve,9.635080359571612
45,diventare,7.221092660016833
46,oro,7.837545381960325
47,Il,4.995785750862434
48,re,1.9804964849572246
49,Mida,1.6183568668879453
50,fece,6.8339624646470645
51,un,3.331566048772518
52,salto,9.385363614310624
53,per,5.804982009367639
54,la,4.198255075565254
55,contentezza,17.924815489868887
56,e,2.245878785920004
57,tornò,10.575660356446347
58,di,7.275856063635172
59,corsa,4.3043773142454524
60,alla,4.658673269843097
61,sua,3.073370558823994
62,automobile,15.804015838313445
63,ma,4.181833140164969
64,non,3.2005077015784202
65,fece,4.77168547748216
66,in,3.6702790003407855
67,tempo,0.004072985847130765
68,a,0.3169848354409107
69,toccare,8.233932199547482
70,la,2.1276984996225132
71,maniglia,11.551205286154744
72,della,3.860614263842466
73,portiera,8.408953504379229
74,che,4.652535896964406
75,subito,10.741407604319473
76,la,4.791241968677072
77,macchina,12.92122716611247
78,diventò,14.59307601859466
79,tutta,9.233573790450919
80,d'oro,14.575425439136609
81,ruote,20.515868207595133
82,d'oro,7.906325411932418
83,vetri,15.379288515638558
84,d'oro,6.778953894721366
85,motore,15.833893696317237
86,d'oro,10.766380598913189
87,Era,4.676343111358043
88,diventata,15.601549262585204
89,d'oro,10.821600830608123
90,anche,10.389859931482617
91,la,4.524631023656529
92,benzina,15.577963217880576
93,così,7.6064266685809905
94,la,7.602787515688733
95,macchina,6.613020480667235
96,non,8.31389656496205
97,camminava,12.779279651387666
98,più,8.134941737433262
99,e,4.851226765575606
100,bisognò,19.309052359861386
101,far,17.88414703239502
102,venire,12.613718058786146
103,un,4.602892760827555
104,carro,11.068779331959243
105,coi,14.480302178909692
106,buoi,11.971292344926702
107,per,5.6672957947745894
108,trasportarla,27.074553177479373
109,Appena,9.573259475892467
110,a,8.461743858533376
111,casa,8.009226547236171
112,il,6.742204216966928
113,re,1.8887231028038127
114,Mida,0.019229017752970083
115,andava,14.059010725633742
116,in,4.990675802339998
117,giro,6.2038758180564235
118,per,2.0408890527209542
119,le,5.316482143891616
120,stanze,11.94350717181861
121,a,8.481596159887772
122,toccare,9.389393511785642
123,più,10.841720269053525
124,cose,14.154081359169496
125,che,4.479978480082415
126,poteva,15.96963891471265
127,tavoli,23.750751457462712
128,armadi,24.53962108646244
129,sedie,25.277259319544598
130,e,3.8309252427893212
131,tutto,9.804979268636567
132,diventava,21.12404288860464
133,d'oro,15.390781562962466
134,A,5.768910368175673
135,un,5.445263784753592
136,certo,10.318565555463344
137,punto,17.807880293974
138,ebbe,11.626412439463797
139,sete,17.051661055292627
140,si,8.295175221519727
141,fece,3.6248370563992105
142,portare,15.88240105902779
143,un,4.75487795697864
144,bicchiere,7.484584527681328
145,d'acqua,21.70275697712714
146,ma,4.11665102755736
147,il,3.9351659912690797
148,bicchiere,12.97515954956184
149,diventò,15.075275471638975
150,d'oro,14.936812364721376
151,l'acqua,18.28260311433423
152,pure,20.81628199867746
153,e,3.7008939759861756
154,se,9.007562445854257
155,volle,9.561735950354056
156,bere,7.824475904373307
157,dovette,18.42630926855856
158,lasciarsi,17.60715177491538
159,imboccare,26.703996606207955
160,dal,13.96064765622987
161,suo,10.470734429085551
162,servo,14.25849271443891
163,col,12.552200552503123
