,word,surprisal_bits
0,tre,9.2317163778216
1,linguaggi,20.01218193008262
2,C'era,23.568161260659984
3,una,1.9324472840285698
4,volta,1.3144186850552222
5,in,4.319454345315991
6,Svizzera,8.686905608834776
7,un,3.2318243664393305
8,vecchio,8.23041343451083
9,conte,10.057095515842391
10,che,3.739009459000995
11,aveva,3.2035335643377003
12,un,5.284136678813244
13,unico,8.858280129044132
14,figlio,3.4605119330660683
15,ma,4.90987009779741
16,così,12.832720766394846
17,stupido,11.609490722480103
18,che,2.1896215409962707
19,non,2.712712277040331
20,riusciva,4.1629865933528185
21,a,0.3299066229264997
22,imparare,10.516515522814627
23,nulla,5.394426143115173
24,Allora,6.601701270518048
25,il,3.8700083001978944
26,padre,4.571804488926991
27,disse,9.294902115817994
28,Ascolta,15.868609856246428
29,figlio,5.67676791125351
30,mio,2.309625961280138
31,per,6.552569266819561
32,quanto,5.397365240627092
33,io,5.453168107387246
34,faccia,7.8931148682632575
35,non,11.04655160623113
36,riesco,4.849768696661591
37,a,0.3027867217076061
38,cacciarti,15.816775059198307
39,niente,8.180554288164494
40,in,6.684280460156335
41,testa,8.980370096943687
42,Devi,10.660524851549297
43,andare,4.496929090151453
44,via,4.23546489794063
45,di,5.243733826541949
46,qui,8.299301429279229
47,maestri,21.057343889016426
48,insigni,14.74542513003497
49,proveranno,20.366864502679405
50,a,2.0990202206084887
51,fare,4.478983732429824
52,ciò,9.185554170538213
53,che,0.682838928085453
54,io,4.579147460188229
55,non,3.320207626578935
56,ho,2.961012917154114
57,potuto,22.65745637006663
58,Il,4.821736212501556
59,giovane,5.199513647352104
60,fu,5.696295165397775
61,così,7.730442670187558
62,mandato,10.137654941228945
63,in,2.9216725736998503
64,un'altra,7.9086859194984
65,città,2.118830730178725
66,e,3.9204958711504823
67,rimase,7.341931110166059
68,presso,8.526839291884949
69,un,5.191122613816507
70,maestro,7.4984153724637155
71,per,4.901621121931426
72,un,3.956850251820466
73,intero,7.632504053966016
74,anno,1.4019010140782815
75,Trascorso,13.303285249142991
76,questo,1.3065438574461903
77,periodo,2.0865071928883383
78,tornò,8.465558433729512
79,a,1.240506733089818
80,casa,1.674355499618516
81,e,2.224398152827239
82,il,6.6258146140302205
83,padre,2.3995227547386606
84,gli,2.8790134810318864
85,chiese,4.564161407939996
86,Ebbene,11.13240018606232
87,che,10.537064697870319
88,cosa,1.6727596726011598
89,hai,4.253390305674759
90,imparato,11.608717488481824
91,Il,3.446468689709866
92,figlio,3.219849558425055
93,rispose,5.7485093561737
94,Babbo,22.66403699598117
95,ho,11.806847005720607
96,imparato,4.708359401642664
97,quello,8.921208580994834
98,che,2.8140107463291284
99,dicono,16.503997266110638
100,i,9.334335673869026
101,cani,19.704250949313735
102,Dio,16.932564273448687
103,guardi,28.786931461463894
104,esclamò,14.32627245300515
105,il,3.2639878738730896
106,padre,0.6434096696006929
107,è,19.010722826524866
108,tutto,8.086409609220986
109,qui,16.18954625106489
110,Devi,9.843592813408284
111,andare,1.647467044052021
112,in,6.264894574651945
113,un'altra,22.18385157801653
114,città,9.775615122810901
115,presso,16.336698046796123
116,un,2.212388948282791
117,altro,2.7330609203251166
118,maestro,23.62881610196628
119,Il,3.951512598268288
120,giovane,5.170848954967497
121,andò,16.29579919655974
122,e,14.529335808531886
123,anche,8.964395488418296
124,questa,8.988789507616676
125,volta,3.407180027042186
126,vi,12.820391674119794
127,si,6.7271068919435875
128,fermò,14.649403088474642
129,un,6.319219766475885
130,anno,13.162236257777622
131,Quando,8.273140116360581
132,ritornò,16.652176486198126
133,il,5.3692687789209375
134,padre,0.4947123087818152
135,disse,2.378405005039216
136,Ebbene,23.384198642303375
137,che,6.266822156202815
138,cosa,10.338052565667308
139,hai,6.532004957290593
140,imparato,19.647115131018065
141,Il,3.6653630482485227
142,figlio,2.6773787853858684
143,rispose,13.43446677891077
144,Babbo,23.39195385597873
145,ho,10.904323329828795
146,imparato,2.9695583911101853
147,quello,9.878878149920505
148,che,3.295061699230982
149,dicono,18.530995796069355
150,gli,8.863989265122175
151,uccelli,29.798320499317164
152,Allora,4.297431622907707
153,il,4.527404759849644
154,padre,0.37280064389554196
155,andò,15.762240220522964
156,in,3.157411944959916
157,collera,35.91776762630793
158,e,5.333666306400525
159,disse,3.19584383305666
160,Sciagurato,55.00227376177535
161,Hai,8.936310721532399
162,perduto,10.291490670703315
163,tutto,11.193915972518834
164,quel,8.96950474901013
165,tempo,12.074147945136412
166,prezioso,18.793101483567895
167,senza,11.80052079589127
168,imparare,7.838947900478111
169,nulla,10.55923429346244
170,e,4.217444555783225
171,non,9.191356865178324
172,ti,12.08350380134335
173,vergogni,25.880420534298807
174,di,9.873681522142034
175,comparirmi,40.14245265169247
176,davanti,28.895633439907034
177,Ti,8.208561318892201
178,manderò,25.056334533829855
179,da,11.941147569848772
180,un,0.6007216838473842
181,terzo,10.967255909363116
182,maestro,13.820707437014613
183,ma,2.074027185837153
184,se,16.49285554205714
185,anche,9.55006245594409
186,questa,9.23787954809792
187,volta,1.9850050101495933
188,non,6.295726936368025
189,impari,24.662526768075036
190,nulla,15.12655553864674
191,non,7.0481558494070375
192,voglio,11.51422884423659
193,più,11.229566600181487
194,essere,13.776538164689423
195,tuo,11.614263585006848
196,padre,16.34497711962601
197,Così,11.196069195307636
198,il,9.403756126924495
199,giovane,8.294524439168864
200,fu,10.017527811323687
201,portato,10.345672085031133
202,da,3.346423973945858
203,un,0.36739006969939797
204,terzo,11.103797751397325
205,maestro,14.137763645255632
206,presso,17.629539788474098
207,il,1.4457379299306792
208,quale,10.951929503448827
209,rimase,11.002523359679648
210,un,4.651140773700607
211,altro,1.26613584569537
212,anno,15.804354644135646
213,Quando,5.067311615529768
214,finalmente,14.05122059948026
215,ritornò,14.121505093373665
216,a,7.153343878327748
217,casa,10.756074112802402
218,il,5.674868190892079
219,padre,0.43445414545973493
220,gli,6.364054267694613
221,chiese,8.24596720148956
222,Ebbene,30.416770627767782
223,che,5.0323726520763845
224,cosa,13.654441489466485
225,hai,8.481616109875272
226,imparato,32.73086375241276
227,Caro,21.609300881111903
228,babbo,34.108596130556606
229,rispose,6.442972290661331
230,quest'anno,39.92149768302251
231,ho,10.664591209346298
232,imparato,1.719839579309552
233,quello,10.63677542332635
234,che,3.3586072249329795
235,gracidano,55.257945922270416
236,le,11.164145087723877
237,rane,31.321560863015314
238,Allora,7.192753358807659
239,il,4.874216374447041
240,padre,0.41839887707108825
241,andò,16.975078384741973
242,su,9.697380730881362
243,tutte,12.885984481297662
244,le,4.771756678299617
245,furie,34.79222647980568
246,balzò,38.321387523738096
247,in,9.204174388181828
248,piedi,16.729322055965053
249,chiamò,19.539921354431666
250,la,8.440753719960872
251,servitù,33.73185850281318
252,e,5.990041533071452
253,disse,4.70077505273094
254,Quest'essere,51.44658129825962
255,non,7.210331361587045
256,è,9.391654051748581
257,più,9.354176280403163
258,mio,9.314067862430145
259,figlio,9.484511612533034
260,io,9.11343634158661
261,lo,6.2087587494797205
262,scaccio,19.679478740266106
263,e,6.291598664816714
264,vi,13.405095538800756
265,ordino,28.095458015404887
266,di,9.792823534873584
267,condurlo,36.24108675476276
268,nel,14.18582935651877
269,bosco,5.301264087047369
270,e,7.369485482556695
271,di,12.830363916147423
272,ucciderlo,27.220879886443097
273,Essi,14.559850346309172
274,lo,6.645507315484616
275,presero,9.005212474912868
276,e,8.157961271285949
277,lo,6.233950080247501
278,condussero,27.015843803919637
279,fuori,17.063181657125973
280,ma,0.9743542938164751
281,al,11.275168144023063
282,momento,12.564980927254041
283,di,12.061192836012218
284,ucciderlo,14.469892413018268
285,ne,15.425278052340479
286,ebbero,14.902547104002025
287,pietà,21.281972493100152
288,e,8.898305307414132
289,lo,6.724900010567716
290,lasciarono,20.45631267939315
291,andare,16.69033775959374
292,Poi,3.6817781043427744
293,strapparono,19.262961869343407
294,a,8.93929290069836
295,un,1.7040044487140098
296,capriolo,40.59345032428666
297,gli,11.631618698270715
298,occhi,7.304731950715038
299,e,5.133804923867554
300,la,9.70933627683874
301,lingua,13.43846980409659
302,e,5.2478641618850705
303,li,12.389837923198977
304,portarono,12.731083147318548
305,al,9.621983536743107
306,vecchio,10.040234336751803
307,come,10.408052256290885
308,prova,19.547967734734936
309,della,15.06501705048031
310,sua,0.9635451842097476
311,morte,10.629358037321866
312,Il,3.8400499543134985
313,giovane,7.361209677397177
314,si,7.793611209918864
315,mise,3.8280091049612914
316,in,6.621574897721151
317,cammino,16.032060361808607
318,e,7.758592790480782
319,dopo,13.497137901820118
320,qualche,10.768410256366142
321,tempo,8.417133622691374
322,giunse,21.4297647522232
323,a,7.570277979161438
324,un,1.5249244178153947
325,castello,14.256383519208729
326,dove,11.513155672495206
327,chiese,13.115180944588303
328,asilo,28.642799681081808
329,per,9.387509269862788
330,la,12.203174833258519
331,notte,12.123383869351684
332,Sì,42.54481226025712
333,disse,5.3520244224842255
334,il,2.4448938418280797
335,castellano,46.05340753280804
336,Se,24.763197844653487
337,vuoi,17.526336439344345
338,pernottare,51.624480840242725
339,laggiù,23.041482278588322
340,nella,17.317892090637415
341,seconda,11.23541538617203
342,torre,22.577760297587403
343,va',20.988292166764406
344,pure,16.326783246973882
345,ma,0.7021748085349704
346,ti,11.217389540569796
347,avverto,25.218283888823976
348,che,7.221574899369852
349,rischi,20.24308996471465
350,la,6.406840799506865
351,vita,15.88111325293813
352,è,6.263838601175647
353,piena,15.559425895874677
354,di,10.855162433044962
355,cani,21.902876641995924
356,feroci,33.370848344525854
357,che,8.832241955703504
358,abbaiano,48.24499664132151
359,e,7.170491924479977
360,latrano,49.810008151261215
361,senza,14.336173838180624
362,tregua,19.331663090952972
363,e,20.285284876207932
364,a,10.320160178602144
365,ore,19.709691964439077
366,fisse,24.98682172609087
367,bisogna,16.83120595419739
368,consegnare,12.242751480875068
369,loro,16.78611623072478
370,un,9.43093144955263
371,essere,13.957762475278995
372,umano,14.134081840665962
373,che,3.321409785308466
374,essi,21.80181826048773
375,divorano,31.325246795188605
376,subito,29.70053425972429
377,Per,6.266200266937295
378,questo,13.12625112385904
379,nella,14.884444898102808
380,zona,18.79278675531682
381,ognuno,16.162542911087616
382,era,7.7770128203187925
383,in,9.670764695833833
384,lutto,28.388837716066924
385,e,7.697783164788711
386,in,11.57718274961962
387,grande,16.91232122751153
388,tristezza,23.980985320103354
389,senza,10.53810553687334
390,sapere,5.90427584887798
391,tuttavia,18.97018170020228
392,che,6.19880026606416
393,cosa,15.370059238662657
394,fare,14.18430154863983
395,Il,3.816355904504129
396,giovane,8.195196891058954
397,disse,7.602349045920358
398,Lasciatemi,54.55669801423227
399,andare,19.054248195805226
400,da,12.472747319526919
401,quei,16.821920266912002
402,cani,17.36131977377208
403,feroci,33.997208471037595
404,e,7.687990472648583
405,datemi,31.029155272087763
406,qualcosa,16.013476604486975
407,da,15.391708414753266
408,gettare,22.933325141183115
409,loro,18.99630380107653
410,in,13.055119099462182
411,pasto,34.262830171850375
412,a,10.073542560709704
413,me,10.44098074255568
414,non,7.35399259743637
415,faranno,24.747623783721952
416,nulla,20.739901966685185
417,Poiché,11.602206913250761
418,questa,13.780042483183404
419,era,6.675019538372674
420,la,6.839238892375535
421,sua,3.870112865649619
422,volontà,21.531178449888078
423,gli,10.648427591887607
424,diedero,11.238392749823765
425,un,6.462965617789434
426,po',11.229447244221788
427,di,9.126395578294424
428,cibo,19.398612497280844
429,per,11.576435656984271
430,gli,14.386339113645494
431,animali,14.344577598432384
432,e,7.315437526765946
433,lo,7.126477436540564
434,condussero,28.357492846051272
435,giù,17.492351291672644
436,alla,16.982527297316143
437,torre,14.202019222829549
438,Quando,7.42747528070522
439,entrò,17.730798701753198
440,i,11.38588713499552
441,cani,11.03577379746686
442,gli,13.005270272074899
443,scodinzolarono,67.62258357160377
444,amichevolmente,35.481253644638805
445,intorno,21.086497012129485
446,senza,17.177097461612668
447,torcergli,34.88211218038322
448,un,8.263315091482092
449,capello,25.30754976392781
450,e,7.873574887402829
451,mangiarono,27.10867178368814
452,ciò,19.12903313170641
453,che,1.559241320020607
454,egli,10.133918790121601
455,mise,11.832250907044854
456,loro,17.362851107295366
457,davanti,22.219324375618193
458,Il,3.7160315449498182
459,mattino,16.865785473910467
460,seguente,24.5739577666725
461,con,8.721901326562943
462,grande,12.890772478297682
463,stupore,23.96732611400653
464,di,12.015448202605125
465,tutti,14.923066182093816
466,uscì,22.49762291762607
467,sano,16.314012847216716
468,e,7.4253323768754695
469,salvo,19.768951682481575
470,dalla,21.36540746840913
471,torre,12.471982340695881
472,e,7.9249901327741705
473,disse,4.190764199224274
474,al,9.339200719096633
475,castellano,61.86598165778504
476,I,18.289007263207537
477,cani,15.589529739081703
478,mi,11.334383834506937
479,hanno,8.910842154731428
480,rivelato,16.030469866253426
481,nel,14.189511161108442
482,loro,12.5780488569972
483,linguaggio,20.49934686622265
484,perché,11.394754560474007
485,se,14.917831546149504
486,ne,7.049903193139803
487,stanno,18.151780930222895
488,qua,14.792859321004139
489,ad,18.766594141555714
490,arrecar,36.17191670844695
491,danno,19.215541780951607
492,al,11.156540014902724
493,paese,19.832300460030986
494,sono,9.171398622510997
495,stregati,40.14488001482675
496,devono,22.60834397239034
497,custodire,25.957172263795258
498,un,8.547549442701849
499,gran,13.88288948426057
500,tesoro,10.922520470151287
501,nella,17.128444257614184
502,torre,12.121287701807304
503,e,8.616242753109471
504,non,8.242371044260018
505,si,6.708318131302128
506,cheteranno,42.659986289817525
507,fino,13.384105400228252
508,a,6.6162709527685415
509,quando,13.476347263122616
510,non,2.759844810439887
511,sarà,15.174718592090265
512,dissotterrato,70.94798384886236
513,I,8.956824812127316
514,loro,9.409168764912451
515,discorsi,21.835467698024946
516,mi,15.813561219401633
517,hanno,9.21734275579309
518,inoltre,17.65901073552595
519,rivelato,24.826353313703326
520,come,12.687842581308017
521,fare,29.289667749808704
522,A,7.562386727209249
523,queste,13.382095267004969
524,parole,1.9300372911420294
525,tutti,11.62608223277414
526,si,8.386678934876587
527,rallegrarono,75.84794415583224
528,e,4.54507253757278
529,il,7.905383422645206
530,castellano,48.40024503629006
531,disse,13.264470312687113
532,Se,21.587801329927544
533,riesci,22.930105625958966
534,a,2.4488165941116096
535,recuperare,16.666249826518232
536,il,4.763011360503244
537,tesoro,20.5391429637017
538,ti,10.192505712033922
539,darò,23.427141678327914
540,in,11.256029914635048
541,sposa,20.561497268660847
542,mia,7.059223276955361
543,figlia,20.60203972784898
544,Il,3.682547554722735
545,giovane,8.274437553478691
546,accettò,18.352615390594448
547,l'impresa,40.51390901822237
548,disseppellì,50.26035022599031
549,il,4.227578461502665
550,tesoro,16.854042498509557
551,e,8.076678830835167
552,i,10.781602013617922
553,cani,11.691837391574422
554,sparirono,24.5333046796442
555,Così,10.454228910116944
556,sposò,19.717925117901185
557,la,7.787968115178754
558,bella,14.446195955451786
559,fanciulla,19.04608658712588
560,e,8.547329304908743
561,vissero,26.948231232490038
562,insieme,12.755302432143653
563,felici,26.66425810141911
