,word,surprisal_bits
0,precauzioni,14.484842649879457
1,inutili,14.747338952973772
2,contro,6.914967669064654
3,le,3.131356229388899
4,frodi,14.2497964365549
5,Leo,25.98343607837382
6,Bussi,19.836770633092215
7,piazzista,21.718028466159417
8,d'anni,19.264915226794077
9,30,9.321411263648011
10,entrò,16.097701324128717
11,nella,3.195339278954691
12,succursale,12.525596049698503
13,n,14.19560657022032
14,7,5.541374569361763
15,del,3.4723035795571753
16,Credito,6.637684168662169
17,Nazionale,7.590495571666266
18,per,6.288278711724459
19,riscuotere,10.350641813948537
20,un,4.041014089603802
21,assegno,4.790305695125775
22,circolare,6.523738783159523
23,di,2.464261668054995
24,4000,9.707589621036579
25,lire,2.6311240084406533
26,Non,7.611413477525408
27,c'erano,9.506109090370071
28,sportelli,10.545751197600097
29,ma,6.363008613177366
30,un,3.7914727666466947
31,lungo,11.839240281975918
32,banco,6.508778356326269
33,dietro,11.22579398875216
34,al,3.9165674434394737
35,quale,1.4325486664273357
36,gli,6.917421517527164
37,impiegati,4.672620718862769
38,lavoravano,7.097770371930351
39,Desidera,34.403201723554005
40,domandò,6.497039680491628
41,uno,7.480795405917519
42,di,3.3031981984433014
43,questi,5.801705395903401
44,gentilmente,26.94474772389681
45,Ho,7.402101992292827
46,un,4.702229939965913
47,assegno,6.253546471417413
48,da,4.665112644256702
49,riscuotere,15.17341370328636
50,Prego,11.828186957004966
51,disse,12.631286430537084
52,l'impiegato,5.616723776981392
53,e,11.094878731123579
54,preso,7.351595159283343
55,il,1.7959601324773362
56,foglietto,6.926963862046673
57,in,4.860406855513361
58,mano,0.2523855075435828
59,lo,8.89294082456842
60,esaminò,13.774107017936826
61,per,4.506969437308824
62,diritto,12.40765670168957
63,e,3.1887640382469042
64,per,4.360916954681902
65,rovescio,17.4276245031332
66,Poi,17.160692380512167
67,Si,11.824779980691375
68,accomodi,20.83381322217581
69,più,11.420262339319375
70,in,5.452864042060521
71,là,12.717276380107283
72,dal,9.069170758976936
73,mio,4.915602279550667
74,collega,14.01913276441288
75,Il,4.91115584009526
76,collega,8.618399415551291
77,era,8.309682990015911
78,un,3.8457185024859366
79,uomo,8.295641638468869
80,sui,13.673905797960535
81,cinquanta,15.32833211997972
82,Contemplò,50.14817694972215
83,l'assegno,14.64747760296233
84,a,13.137929433783228
85,lungo,10.227460153925884
86,rigirandolo,45.52255427382596
87,da,7.08394199939857
88,una,4.131085187478974
89,parte,7.098286728341735
90,e,3.185533516133097
91,dall'altra,23.96590135463859
92,tossicchiò,48.468024086925695
93,alzò,13.860347030281378
94,gli,7.447359914797978
95,sguardi,11.839064171741436
96,al,8.991867997067121
97,di,9.200550369762846
98,sopra,15.361168423543653
99,degli,17.37686700541008
100,occhiali,12.246448419938016
101,esaminando,20.343114386525855
102,la,7.7410340497582935
103,faccia,11.030571666243562
104,del,8.658348233624308
105,cliente,15.199709047121837
106,guardò,11.995076857610425
107,ancora,8.758483412262668
108,l'assegno,26.929831444875674
109,guardò,13.955918821261747
110,di,7.380859727154158
111,nuovo,15.29234371839077
112,il,6.44683502099971
113,Bussi,16.683545561428275
114,quasi,9.951202358053143
115,cercando,12.758750340328149
116,una,3.6260543496020174
117,corrispondenza,17.501466372168373
118,infine,9.404043681916738
119,chiese,24.256319569140963
120,Lei,17.836125348690505
121,ha,8.120401636198718
122,qui,14.48380236982005
123,un,7.045428204564353
124,conto,7.533679383127229
125,corrente,20.17768496259152
126,No,15.702330752025507
127,lui,10.949975780535025
128,rispose,19.06357928651044
129,Documenti,24.297129031394558
130,di,8.842587056118203
131,riconoscimento,36.32244211585751
132,Il,9.512228336546084
133,Bussi,8.954751468561765
134,diede,17.759815958572073
135,il,7.039507185860448
136,passaporto,13.085959243393216
137,L'impiegato,19.036714263580123
