token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
137,11,il,il,DET,det,coniglio,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,7.039560886
138,11,coniglio,coniglio,NOUN,nmod,tana,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",3.32 ± 1.11,4.085792887
139,11,aveva,avere,VERB,root,ROOT,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,5.632280537
140,11,una,uno,DET,det,buca,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,6.801817508
141,11,buca,buca,NOUN,obj,aveva,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,4.102080839
142,11,d’,di,ADP,case,ingresso,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,
143,11,ingresso,ingresso,NOUN,nmod,buca,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,4.367737711
144,11,ma,ma,CCONJ,cc,approntava,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,6.662005813
145,11,il,il,DET,det,coniglio,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,7.039560886
146,11,coniglio,coniglio,NOUN,nsubj,approntava,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",3.32 ± 1.11,4.085792887
147,11,s’,si,PRON,expl,approntava,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,
148,11,approntava,approntare,VERB,conj,aveva,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,
149,11,tre,tre,NUM,nummod,buche,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,5.607871462
150,11,o,o,CCONJ,cc,quattro,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,6.132529064
151,11,quattro,quattro,NUM,conj,tre,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,5.206534435
152,11,buche,buca,NOUN,nsubj,approntava,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,3.349285722
153,11,d’,di,ADP,case,uscita,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,
154,11,uscita,uscita,NOUN,nmod,buche,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,4.836885575
155,11,scavandole,scavandolare,VERB,acl,buche,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,
156,11,a,a,ADP,case,distanza,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,7.004335738
157,11,notevole,notevole,ADJ,amod,distanza,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,4.045532868
158,11,distanza,distanza,NOUN,obl,scavandole,"(ROOT (fc (f (sn (DET La) (NOUN tana) (spd (ADP di) (sn (DET il) (NOUN coniglio)))) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN buca) (spd (ADP d’) (sn (NOUN ingresso)))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN coniglio)) (PUNCT ,) (ibar (PRON s’) (VERB approntava)) (compt (sn (sq (coord (NUM tre) (CCONJ o) (NUM quattro))) (NOUN buche) (spd (ADP d’) (sn (NOUN uscita)))) (sv5 (VERB scavandole) (compin (sp (ADP a) (sn (sa (ADJ notevole)) (NOUN distanza) (PUNCT .)))))))))",,4.465312026
159,12,i,il,DET,det,cacciatori,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,6.584780852
160,12,cacciatori,cacciatore,NOUN,nsubj,scoprire,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,3.836836505
161,12,una,uno,DET,det,volta,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,6.801817508
162,12,volta,volta,NOUN,obl,individuata,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,5.820011577
163,12,individuata,individuare,VERB,acl,cacciatori,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,2.59746341
164,12,la,il,DET,det,buca,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,7.055331658
165,12,buca,buca,NOUN,obj,individuata,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,4.102080839
166,12,d’,di,ADP,case,entrata,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,
167,12,entrata,entrata,NOUN,nmod,buca,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,4.546470526
168,12,dovevano,dovere,AUX,aux,scoprire,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,4.115719226
169,12,scoprire,scoprire,VERB,root,ROOT,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,4.772816025
170,12,le,il,DET,det,altre,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,6.624997683
171,12,altre,altro,PRON,obj,scoprire,"(ROOT (cp (sn (DET I) (NOUN cacciatori)) (fp (PUNCT ,) (sn (DET una) (NOUN volta)) (sv3 (VERB individuata) (comppas (sn (DET la) (NOUN buca) (spd (ADP d’) (sn (NOUN entrata)))))) (PUNCT ,)) (f (ibar (AUX dovevano) (VERB scoprire)) (compt (sq (DET le) (PRON altre)))) (PUNCT .)))",,5.238314932
172,13,quando,quando,SCONJ,mark,scovavano,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,6.212844009
173,13,le,le,PRON,obj,scovavano,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,6.624997683
174,13,scovavano,scovare,VERB,advcl,disponevano,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,
175,13,si,si,PRON,expl,disponevano,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,6.553884221
176,13,disponevano,disporre,VERB,root,ROOT,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,1.734991274
177,13,a,a,ADP,case,guardia,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,7.004335738
178,13,guardia,guardia,NOUN,obl,disponevano,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",5.88 ± 1.92,4.77264539
179,13,di,di,ADP,case,uscite,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,7.232814475
180,13,queste,questo,DET,det,uscite,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,5.5688848
181,13,uscite,uscita,NOUN,nmod,guardia,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON le) (VERB scovavano))) (PUNCT ,) (f (ibar (PRON si) (VERB disponevano)) (compin (sp (ADP a) (sn (NOUN guardia) (spd (ADP di) (sn (sa (DET queste)) (NOUN uscite)))))) (fs (SCONJ mentre) (fc (f (sq (PRON uno)) (ibar (VERB pigliava)) (compt (spda (ADP da) (sn (DET il) (NOUN cestino))) (sn (DET il) (NOUN furetto)))) (CCONJ e) (f (ibar (PRON lo) (VERB faceva) (VERB penetrare)) (compin (sp (ADP in) (sn (DET il) (NOUN labirinto) (sa (ADJ conigliesco))))))))) (PUNCT .)))",,4.370618613
