token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
147,11,gente,gente,NOUN,nsubj,venne,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",5.88 ± 2.59,5.595192339
148,11,più,più,ADV,advmod,istruita,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",,6.382555861
149,11,istruita,istruito,ADJ,amod,gente,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",,3.020227003
150,11,filosofi,filosofo,NOUN,appos,gente,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",,2.919277012
151,11,dottori,dottore,NOUN,conj,filosofi,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",3.56 ± 1.42,4.270466237
152,11,e,e,CCONJ,cc,professori,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",,2.741151583
153,11,professori,professore,NOUN,conj,filosofi,"(ROOT (fc (f (sn (DET Il) (PROPN Re)) (ibar (VERB mise)) (compt (savv (ADV fuori)) (sn (DET un) (NOUN editto)))) (PUNCT ,) (CCONJ e) (cp (spda (ADP da) (sn (sq (DET tutte)) (DET le) (NOUN parti) (spd (ADP di) (sn (DET il) (NOUN mondo))))) (f (ibar (VERB venne)) (compc (sn (DET la) (NOUN gente) (sa (ADV più) (ADJ istruita)) (dirsp (PUNCT :) (coord (sn (NOUN filosofi)) (PUNCT ,) (sn (NOUN dottori)) (CCONJ e) (sn (NOUN professori)))))))) (PUNCT .)))",,3.561991092
154,12,gli,gli,PRON,iobj,mostrò,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,6.227520191
155,12,mostrò,mostrare,VERB,root,ROOT,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,3.142746265
156,12,il,il,DET,det,Principe,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,7.039560886
157,12,principe,Principe,PROPN,nsubj,mostrò,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,4.541849304
158,12,e,e,CCONJ,cc,domandò,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,2.741151583
159,12,domandò,domandare,VERB,conj,mostrò,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,2.337051266
160,12,consiglio,consiglio,NOUN,obj,domandò,(ROOT (fc (f (ibar (PRON Gli) (VERB mostrò)) (compt (sn (DET il) (PROPN Principe)))) (CCONJ e) (f (ibar (VERB domandò)) (compt (sn (NOUN consiglio)))) (PUNCT .))),,4.873835093
161,13,quelli,quello,PRON,nsubj,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,5.26778204
162,13,si,si,PRON,expl,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,6.553884221
163,13,ritirarono,ritirare,VERB,root,ROOT,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,2.065984493
164,13,a,a,ADP,mark,pensare,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,7.004335738
165,13,pensare,pensare,VERB,xcomp,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,5.238684702
166,13,poi,poi,ADV,advmod,tornarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,5.853751865
167,13,tornarono,tornare,VERB,conj,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,3.125421681
168,13,da,da,ADP,case,Re.,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,6.577812618
169,13,il,il,DET,det,Re.,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,7.039560886
170,13,re,Re,PROPN,obl,tornarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,5.011715611
171,13,maestà,Maestà,PROPN,flat:name,Re.,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,1.19092323
172,13,abbiamo,avere,AUX,aux,pensato,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,6.107911164
173,13,pensato,pensare,VERB,conj,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,5.344250192
174,13,abbiamo,avere,AUX,aux,letto,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,6.107911164
175,13,letto,leggere,VERB,conj,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",5.56 ± 1.96,5.41108364
176,13,le,il,DET,det,stelle,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,6.624997683
177,13,stelle,stella,NOUN,obj,letto,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",4.16 ± 2.10,4.489121097
178,13,ecco,ecco,ADV,advmod,fare,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,5.695815269
179,13,cosa,cosa,PRON,obj,fare,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,6.632253028
180,13,dovete,dovere,AUX,aux,fare,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",,4.942971678
181,13,fare,fare,VERB,parataxis,ritirarono,"(ROOT (fc (f (sn (PRON Quelli)) (ibar (PRON si) (VERB ritirarono)) (compt (sv2 (ADP a) (VERB pensare)))) (PUNCT ,) (cp (savv (ADV poi)) (f (ibar (VERB tornarono)) (compin (spda (ADP da) (sn (DET il) (PROPN Re.) (PUNCT -) (PROPN Maestà)))))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB pensato))) (PUNCT ,) (f (ibar (AUX abbiamo) (VERB letto)) (compt (sn (DET le) (NOUN stelle)))) (PUNCT ;) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (AUX dovete) (VERB fare) (PUNCT .)))))))",4.40 ± 2.22,6.231286207
182,14,cercate,cercare,VERB,root,ROOT,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",4.72 ± 2.28,4.367448567
183,14,un,uno,DET,det,uomo,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",,7.065833912
184,14,uomo,uomo,NOUN,obj,Cercate,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",4.12 ± 2.13,5.816544311
185,14,che,che,PRON,nsubj,contento,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",,7.250456545
186,14,sia,essere,AUX,cop,contento,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",,6.060398439
187,14,contento,contento,ADJ,acl:relcl,uomo,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",4.12 ± 3.55,4.744138531
188,14,ma,ma,CCONJ,cc,contento,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",,6.662005813
189,14,contento,contento,ADJ,conj,contento,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",4.12 ± 3.55,4.744138531
190,14,in,in,ADP,case,tutto,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",,6.797274494
191,14,tutto,tutto,PRON,obl,contento,"(ROOT (fc (f (ibar (VERB Cercate)) (compt (sn (DET un) (NOUN uomo) (coord (f2 (PRON che) (f (ir_infl (AUX sia)) (compc (sa (ADJ contento))))) (PUNCT ,) (CCONJ ma) (sa (ADJ contento) (coord (sp (ADP in) (sq (PRON tutto))) (CCONJ e) (ADP per) (sq (PRON tutto)))))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB cambiate)) (compt (sn (DET la) (NOUN camicia) (spd (ADP di) (sn (sa (DET vostro)) (NOUN figlio)))) (sp (ADP con) (sn (DET la) (PRON sua) (PUNCT .)))))))",,6.306603623
