token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
33,2,a,a,ADP,case,punta,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",,7.004335738
34,2,punta,punta,NOUN,obl,finivano,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",,4.335186004
35,2,ma,ma,CCONJ,cc,gobba,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",,6.662005813
36,2,con,con,ADP,case,gobba,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",,6.620271703
37,2,una,uno,DET,det,gobba,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",,6.801817508
38,2,gobba,gobba,NOUN,conj,punta,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",7.04 ± 2.05,2.906926574
39,2,dolcissima,dolce,ADJ,amod,gobba,"(ROOT (fc (f (ibar (coord (VERB Viaggia) (CCONJ e) (VERB viaggia)))) (PUNCT ,) (cp (sn (DET una) (NOUN volta)) (f (ibar (VERB capitò)) (compin (sp (ADP in) (sn (DET un) (NOUN paese) (f2 (ADV dove) (f (sn (DET gli) (NOUN spigoli) (spd (ADP di) (sn (DET le) (NOUN case)))) (ibar (AUX erano)) (compc (sa (ADJ rotondi)))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET i) (NOUN tetti)) (ibar (ADV non) (VERB finivano)) (compin (sp (ADP a) (sn (NOUN punta))))) (CCONJ ma) (f3 (sp (ADP con) (sn (DET una) (NOUN gobba) (sa (ADJ dolcissima))))) (PUNCT .)))",5.08 ± 2.91,3.157064963
40,3,lungo,lungo,ADP,case,strada,(ROOT (fc (cp (sp (ADP Lungo) (sn (DET la) (NOUN strada))) (f (ibar (VERB correva)) (compin (sn (DET una) (NOUN siepe) (spd (ADP di) (sn (NOUN rose))))))) (CCONJ e) (cp (sp (ADP a) (sn (PROPN Giovannino))) (f (ibar (VERB venne)) (compin (savv (ADV lì) (ADP per) (ADV lì)) (sn (DET l') (NOUN idea) (sv2 (ADP di) (VERB infilarsene) (compt (sq (PRON una) (sp (ADP a) (sn (DET l') (NOUN occhiello) (PUNCT .)))))))))))),4.12 ± 1.33,5.028890248
41,3,la,il,DET,det,strada,(ROOT (fc (cp (sp (ADP Lungo) (sn (DET la) (NOUN strada))) (f (ibar (VERB correva)) (compin (sn (DET una) (NOUN siepe) (spd (ADP di) (sn (NOUN rose))))))) (CCONJ e) (cp (sp (ADP a) (sn (PROPN Giovannino))) (f (ibar (VERB venne)) (compin (savv (ADV lì) (ADP per) (ADV lì)) (sn (DET l') (NOUN idea) (sv2 (ADP di) (VERB infilarsene) (compt (sq (PRON una) (sp (ADP a) (sn (DET l') (NOUN occhiello) (PUNCT .)))))))))))),,7.055331658
42,3,strada,strada,NOUN,obl,correva,(ROOT (fc (cp (sp (ADP Lungo) (sn (DET la) (NOUN strada))) (f (ibar (VERB correva)) (compin (sn (DET una) (NOUN siepe) (spd (ADP di) (sn (NOUN rose))))))) (CCONJ e) (cp (sp (ADP a) (sn (PROPN Giovannino))) (f (ibar (VERB venne)) (compin (savv (ADV lì) (ADP per) (ADV lì)) (sn (DET l') (NOUN idea) (sv2 (ADP di) (VERB infilarsene) (compt (sq (PRON una) (sp (ADP a) (sn (DET l') (NOUN occhiello) (PUNCT .)))))))))))),4.92 ± 1.32,5.311710966
43,3,correva,correre,VERB,root,ROOT,(ROOT (fc (cp (sp (ADP Lungo) (sn (DET la) (NOUN strada))) (f (ibar (VERB correva)) (compin (sn (DET una) (NOUN siepe) (spd (ADP di) (sn (NOUN rose))))))) (CCONJ e) (cp (sp (ADP a) (sn (PROPN Giovannino))) (f (ibar (VERB venne)) (compin (savv (ADV lì) (ADP per) (ADV lì)) (sn (DET l') (NOUN idea) (sv2 (ADP di) (VERB infilarsene) (compt (sq (PRON una) (sp (ADP a) (sn (DET l') (NOUN occhiello) (PUNCT .)))))))))))),3.92 ± 0.86,3.502677091
44,3,una,uno,DET,det,siepe,(ROOT (fc (cp (sp (ADP Lungo) (sn (DET la) (NOUN strada))) (f (ibar (VERB correva)) (compin (sn (DET una) (NOUN siepe) (spd (ADP di) (sn (NOUN rose))))))) (CCONJ e) (cp (sp (ADP a) (sn (PROPN Giovannino))) (f (ibar (VERB venne)) (compin (savv (ADV lì) (ADP per) (ADV lì)) (sn (DET l') (NOUN idea) (sv2 (ADP di) (VERB infilarsene) (compt (sq (PRON una) (sp (ADP a) (sn (DET l') (NOUN occhiello) (PUNCT .)))))))))))),,6.801817508
