,word,surprisal_bits
0,contadino,13.169662296659228
1,astrologo,30.42432943725585
2,Un,5.331088630429393
3,Re,13.189411408423105
4,aveva,9.710855227611162
5,perduto,8.872856002670057
6,un,4.698036315007275
7,anello,9.805018480680964
8,prezioso,11.64425701535202
9,Cerca,10.448982063404422
10,qua,19.154972930970743
11,cerca,10.03898230305352
12,là,3.6862429459418236
13,non,5.414170009408199
14,si,4.303650171597604
15,trova,6.727365381867834
16,Mise,17.569314215864356
17,fuori,8.296382539728786
18,un,3.4820783855016137
19,bando,15.403360583314523
20,che,5.490825772585469
21,se,9.577243282017053
22,un,8.152953136492822
23,astrologo,10.761573064583258
24,gli,3.0885432122484127
25,sa,10.844682498231986
26,dire,4.969380222579562
27,dov'è,9.831450397551826
28,lo,5.33054378939146
29,fa,3.1806915165807057
30,ricco,15.570823530112659
31,per,5.361045944417885
32,tutta,6.593572682507668
33,la,0.20668709447390887
34,vita,1.550008904361327
35,C'era,13.211219453487448
36,un,1.705448415050654
37,contadino,8.103822508655544
38,senza,7.668846051885138
39,un,4.5681880377446475
40,soldo,4.938738256406902
41,che,3.396088091966115
42,non,3.366451353638832
43,sapeva,3.7783425791839225
44,né,5.794728403723198
45,leggere,3.191247467725363
46,né,0.17967193068939075
47,scrivere,1.7241121228071055
48,e,3.2401517663941077
49,si,5.5867435926593725
50,chiamava,5.143016314647766
51,Gàmbara,27.101450490152388
52,Sarà,17.324077667028465
53,tanto,8.833639830689716
54,difficile,5.527328746265798
55,far,7.06077387253554
56,l'astrologo,15.092816018478063
57,si,6.032720747709567
58,disse,6.123530683052845
59,–,8.84445616356778
60,Mi,6.32955592379274
61,ci,8.732984576515145
62,voglio,7.834477727416885
63,provare,11.649688571431568
64,E,3.8030936343654944
65,andò,14.466994849316531
66,dal,6.7625490766333956
67,Re,1.8361722559888238
68,che,4.835879033812609
69,lo,3.289100780552077
70,prese,5.090472863086764
71,in,2.8802792733422367
72,parola,13.835373601532241
73,e,2.466268877573215
74,lo,1.2431333381251202
75,chiuse,9.411258010155132
76,a,5.307820065698259
77,studiare,10.60148802302232
78,in,6.874159625667927
79,una,2.9479298529376785
80,stanza,5.550694825159972
81,Dove,9.229563155032798
82,c'erano,10.229673684849717
83,solo,8.27840622513
84,un,2.7449098370389606
85,letto,12.843669869879378
86,e,4.102137067685746
87,un,4.858246409453222
88,tavolo,12.212300920643903
89,con,5.625561452820316
90,un,0.5670112784604397
91,gran,8.59567981944171
92,libraccio,24.873742101252667
93,d'astrologia,46.393106623826945
94,e,2.546688309081966
95,penna,14.29260581720285
96,carta,17.809589113592978
97,e,4.8524254846521195
98,calamaio,34.536494383356775
99,Gàmbara,29.855916690984134
100,si,7.632098862840583
101,sedette,18.334868156886614
102,al,9.954668840363935
103,tavolo,8.704515256421919
104,e,5.497109674682694
105,cominciò,13.831425395816384
106,a,5.025461701234113
107,scartabellare,63.592919305061
108,il,6.9466028457949625
109,libro,13.590656563914486
110,senza,10.507261480337
111,capirci,33.67382054952241
112,niente,13.29773158538133
113,e,5.474351554459321
114,a,8.028732131566427
115,farci,12.075095913507967
116,dei,13.546630381154815
117,segni,11.58609695437914
118,con,7.86026205436484
119,la,6.797698890816736
120,penna,8.43241056209571
121,Siccome,13.394888024506747
122,non,3.913949867493342
123,sapeva,2.3526366724777907
124,scrivere,24.785335795437845
125,venivano,17.53045989538143
126,fuori,5.141032322787413
127,dei,11.152459210563052
128,segni,11.760545148524718
129,ben,14.448697271125935
130,strani,20.397405869750227
131,e,2.093972873770967
132,i,9.734742241954798
133,servi,11.330064318247867
134,che,5.337752614185026
135,entravano,22.321313183267552
136,due,8.87547151482438
137,volte,6.423108294486677
138,al,10.782766680129566
139,giorno,9.203301404246048
140,a,9.59595980994515
141,portargli,17.108244551305045
142,da,12.789485703829143
143,mangiare,13.061920669338505
144,si,3.833761236702049
145,fecero,16.255621297595777
146,l'idea,28.93893938502152
147,che,6.27223892177439
148,fosse,10.09412062885074
149,un,4.185869229015417
150,astrologo,10.892180591504868
151,sapiente,23.928878704475547
152,Questi,11.521465874184898
153,servi,11.328048681579755
154,erano,12.508254169693451
155,stati,19.36405361548587
156,loro,15.124902785371948
157,a,10.4078362460814
158,rubare,9.770585490186418
159,l'anello,33.03054600202144
160,e,1.993268948506202
161,con,9.563557590591994
162,la,7.898942328405093
163,coscienza,12.944838320284122
164,sporca,21.11575504465957
165,che,10.20073748963482
166,avevano,14.796985872728943
167,le,10.542637623688877
168,occhiatacce,55.041862792142766
169,che,3.525462729008266
170,rivolgeva,33.18390251510738
171,loro,15.854596279897498
172,Gàmbara,51.673662614108025
173,ogni,13.397837870934346
174,volta,3.368827121977851
175,che,5.996375310137427
176,entravano,27.56080866936164
177,per,8.00033642004777
178,darsi,21.827823413159397
179,aria,23.96739215534446
180,d'uomo,30.416575341467727
181,d'autorità,46.070102702957655
182,parevano,28.178921195868607
183,loro,17.314750999502056
184,occhiate,31.932312532065353
185,di,11.00311773172103
186,sospetto,16.25916426919054
187,Cominciarono,38.150914192619254
188,ad,14.201823743049012
189,aver,12.722805966297823
190,paura,13.534437499139244
191,d'essere,29.742109656118807
192,scoperti,22.149173340261854
193,e,1.8029271496637886
194,non,3.767557547148316
195,la,13.640265991451768
196,finivano,26.214437671567918
197,più,12.570873740803204
198,con,9.933957313685829
199,le,8.759180285963966
200,riverenze,33.19057481852374
201,Gàmbara,44.437944454065196
202,che,2.768761938904473
203,astrologo,26.164700907001045
204,non,8.62415808263278
205,era,10.065945743055792
206,ma,4.007438260641158
207,contadino,25.08433348137297
208,e,1.7703003209686052
209,perciò,18.465452519894935
210,malizioso,41.14080506064505
211,subito,14.552239082112587
212,aveva,11.253230037079001
213,pensato,11.385594764489054
214,che,8.174797684874815
215,i,9.575943781107133
216,servi,11.30065184529731
217,dovessero,27.858393689802575
218,saperne,23.445726123580148
219,qualcosa,12.626986670785032
220,E,4.963022367942466
221,pensò,13.432657822393333
222,di,11.472820925353654
223,farli,17.920716047413283
224,cascare,32.18872559382034
225,in,10.996633985783502
226,un,2.693559773092296
227,inganno,16.23805672021207
228,Un,6.299837321723646
229,giorno,12.759916038735698
230,all'ora,29.998895078619654
231,in,10.923523472971118
232,cui,6.924187315012108
233,gli,5.937347424708294
234,portarono,13.579015402242884
235,il,3.8937704551370054
236,pranzo,26.029435934034794
237,si,3.7318718350248865
238,nascose,38.12197432799327
239,sotto,12.360232141748849
240,il,2.6256575828786417
241,letto,14.400674125568887
242,Entrò,24.905751512231255
243,il,8.141004469841478
244,primo,6.279270948402869
245,dei,15.136637505605618
246,servi,9.882619804472677
247,e,5.081769853022503
248,non,3.19041163204217
249,vide,13.424026013146529
250,nessuno,12.575196535481556
251,Di,8.018400789763797
252,sotto,12.546127501135857
253,il,2.27793600807553
254,letto,16.34166095015207
