token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
134,10,che,che,PRON,nsubj,festeggia,(ROOT (cp_int (fc (CCONJ Ma) (cp (savv (ADP a) (DET la) (NOUN fine)) (SCONJ che) (f (ibar (PRON c’) (VERB è)) (compc (sc (ADP di) (sa (sq (ADV più)) (ADJ bello)) (sc (ADP di) (sn (DET una) (NOUN famiglia) (f2 (PRON che) (f (ibar (VERB festeggia)) (compt (sn (DET il) (PROPN Santo) (PROPN Natale)))))))))))) (PUNCT ?))),,7.250456545
135,10,festeggia,festeggiare,VERB,acl:relcl,famiglia,(ROOT (cp_int (fc (CCONJ Ma) (cp (savv (ADP a) (DET la) (NOUN fine)) (SCONJ che) (f (ibar (PRON c’) (VERB è)) (compc (sc (ADP di) (sa (sq (ADV più)) (ADJ bello)) (sc (ADP di) (sn (DET una) (NOUN famiglia) (f2 (PRON che) (f (ibar (VERB festeggia)) (compt (sn (DET il) (PROPN Santo) (PROPN Natale)))))))))))) (PUNCT ?))),,3.33393803
136,10,il,il,DET,det,Santo,(ROOT (cp_int (fc (CCONJ Ma) (cp (savv (ADP a) (DET la) (NOUN fine)) (SCONJ che) (f (ibar (PRON c’) (VERB è)) (compc (sc (ADP di) (sa (sq (ADV più)) (ADJ bello)) (sc (ADP di) (sn (DET una) (NOUN famiglia) (f2 (PRON che) (f (ibar (VERB festeggia)) (compt (sn (DET il) (PROPN Santo) (PROPN Natale)))))))))))) (PUNCT ?))),,7.039560886
137,10,santo,Santo,PROPN,obj,festeggia,(ROOT (cp_int (fc (CCONJ Ma) (cp (savv (ADP a) (DET la) (NOUN fine)) (SCONJ che) (f (ibar (PRON c’) (VERB è)) (compc (sc (ADP di) (sa (sq (ADV più)) (ADJ bello)) (sc (ADP di) (sn (DET una) (NOUN famiglia) (f2 (PRON che) (f (ibar (VERB festeggia)) (compt (sn (DET il) (PROPN Santo) (PROPN Natale)))))))))))) (PUNCT ?))),,4.757831885
138,10,natale,Natale,PROPN,flat:name,Santo,(ROOT (cp_int (fc (CCONJ Ma) (cp (savv (ADP a) (DET la) (NOUN fine)) (SCONJ che) (f (ibar (PRON c’) (VERB è)) (compc (sc (ADP di) (sa (sq (ADV più)) (ADJ bello)) (sc (ADP di) (sn (DET una) (NOUN famiglia) (f2 (PRON che) (f (ibar (VERB festeggia)) (compt (sn (DET il) (PROPN Santo) (PROPN Natale)))))))))))) (PUNCT ?))),,1.96907448
139,11,uscì,uscire,VERB,root,ROOT,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",4.28 ± 2.32,3.539228093
140,11,di,di,ADP,case,casa,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",,7.232814475
141,11,casa,casa,NOUN,obl,Uscì,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",3.40 ± 1.63,6.003702937
142,11,ma,ma,CCONJ,cc,incontrò,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",,6.662005813
143,11,su,su,ADP,case,strada,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",,6.000068652
144,11,la,il,DET,det,strada,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",,7.055331658
145,11,strada,strada,NOUN,obl,incontrò,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",4.92 ± 1.32,5.311710966
146,11,incontrò,incontrare,VERB,conj,Uscì,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",,3.186558425
147,11,due,due,NUM,nummod,ladri,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",,5.996192947
148,11,ladri,ladro,NOUN,nsubj,incontrò,"(ROOT (fc (f (ibar (VERB Uscì)) (compin (spd (ADP di) (sn (NOUN casa))))) (PUNCT ,) (CCONJ ma) (cp (sp (ADP su) (sn (DET la) (NOUN strada))) (f (ibar (VERB incontrò)) (compt (sn (NUM due) (NOUN ladri))))) (PUNCT .)))",4.92 ± 1.87,4.141288084
149,12,cominciò,cominciare,VERB,root,ROOT,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,3.877112464
150,12,a,a,ADP,mark,scappare,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,7.004335738
151,12,scappare,scappare,VERB,xcomp,Cominciò,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,4.791623926
152,12,ma,ma,CCONJ,cc,giovani,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,6.662005813
153,12,i,il,DET,det,due,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,6.584780852
154,12,due,due,NUM,nsubj,giovani,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,5.996192947
155,12,erano,essere,AUX,cop,giovani,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,5.476165392
156,12,giovani,giovane,ADJ,conj,Cominciò,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),6.44 ± 2.57,4.591288503
157,12,e,e,CCONJ,cc,aveva,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,2.741151583
158,12,lui,lui,PRON,nsubj,aveva,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,6.077050011
159,12,aveva,avere,VERB,conj,Cominciò,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,5.632280537
160,12,una,uno,DET,det,gamba,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,6.801817508
161,12,gamba,gamba,NOUN,obj,aveva,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),3.48 ± 1.26,4.702405519
162,12,che,che,PRON,nsubj,funzionava,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,7.250456545
163,12,non,non,ADV,advmod,funzionava,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,7.259198169
164,12,funzionava,funzionare,VERB,acl:relcl,gamba,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,3.617434491
165,12,bene,bene,ADV,advmod,funzionava,(ROOT (fc (f (ibar (VERB Cominciò)) (compin (sv2 (ADP a) (VERB scappare)))) (CCONJ ma) (f (sn (DET i) (NUM due)) (ibar (AUX erano)) (compc (sa (ADJ giovani)))) (CCONJ e) (f (sn (PRON lui)) (ibar (VERB aveva)) (compc (sn (DET una) (NOUN gamba) (f2 (PRON che) (f (ibar (ADV non) (VERB funzionava)) (compin (savv (ADV bene)))))))) (PUNCT .))),,6.454992194
166,13,lo,lo,PRON,obj,acchiapparono,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),,6.655915487
167,13,acchiapparono,acchiappare,VERB,root,ROOT,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),4.84 ± 1.52,1.19092323
168,13,e,e,CCONJ,cc,rubarono,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),,2.741151583
169,13,gli,gli,PRON,iobj,rubarono,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),,6.227520191
170,13,rubarono,rubare,VERB,conj,acchiapparono,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),,2.480957841
171,13,la,il,DET,det,collana,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),,7.055331658
172,13,collana,collana,NOUN,obj,rubarono,(ROOT (fc (f (ibar (PRON Lo) (VERB acchiapparono))) (CCONJ e) (f (ibar (PRON gli) (VERB rubarono)) (compt (sn (DET la) (NOUN collana) (PUNCT .)))))),4.44 ± 1.26,4.004504219
173,14,quando,quando,SCONJ,mark,rialzò,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),,6.212844009
174,14,si,si,PRON,expl,rialzò,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),,6.553884221
175,14,rialzò,rialzare,VERB,advcl,iniziò,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),,1.792983221
176,14,da,da,ADP,case,terra,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),,6.577812618
177,14,terra,terra,NOUN,obl,rialzò,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),4.52 ± 2.87,5.30993154
178,14,iniziò,iniziare,VERB,root,ROOT,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),,3.898493406
179,14,a,a,ADP,mark,piangere,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),,7.004335738
180,14,piangere,piangere,VERB,ccomp,iniziò,(ROOT (cp (fs (SCONJ Quando) (f (ibar (PRON si) (VERB rialzò)) (compt (spda (ADP da) (sn (NOUN terra)))))) (f (ibar (VERB iniziò)) (compin (sv2 (ADP a) (VERB piangere)))) (PUNCT .))),3.60 ± 2.02,4.641018306
181,15,come,come,ADV,advmod,presentar,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,6.562704781
182,15,poteva,potere,AUX,aux,presentar,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,4.87822919
183,15,presentar,presentare,VERB,root,ROOT,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,1.588863239
184,15,si,si,PRON,expl,presentar,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,6.553884221
185,15,a,a,ADP,case,casa,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,7.004335738
186,15,casa,casa,NOUN,obl,presentar,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),3.40 ± 1.63,6.003702937
187,15,senza,senza,ADP,case,niente,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,5.710022415
188,15,niente,niente,PRON,obl,presentar,(ROOT (fint (ADV Come) (f (ibar (AUX poteva) (VERB presentar)) (compc (PRON si) (sp (ADP a) (sn (NOUN casa))) (sp (ADP senza) (sq (PRON niente))))) (PUNCT ?))),,6.061505616
189,16,andò,Andò,VERB,root,ROOT,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,4.231723291
190,16,lo,il,DET,det,stesso,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,6.655915487
191,16,stesso,stesso,PRON,nsubj,Andò,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,5.500840703
192,16,a,a,ADP,case,mercato,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,7.004335738
193,16,il,il,DET,det,mercato,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,7.039560886
194,16,mercato,mercato,NOUN,obl,Andò,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),6.12 ± 2.33,4.517054187
195,16,di,di,ADP,case,pesce,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,7.232814475
196,16,il,il,DET,det,pesce,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),,7.039560886
197,16,pesce,pesce,NOUN,nmod,mercato,(ROOT (f (ibar (VERB Andò)) (compin (sn (DET lo) (PRON stesso)) (sp (ADP a) (sn (DET il) (NOUN mercato) (spd (ADP di) (sn (DET il) (NOUN pesce)))))) (PUNCT .))),4.00 ± 1.12,4.598059092
198,17,giovanni,Giovanni,PROPN,nsubj,pregò,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,3.408407174
199,17,pregò,pregare,VERB,root,ROOT,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,2.741151583
200,17,i,il,DET,det,pescivendoli,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,6.584780852
201,17,pescivendoli,pescivendolo,NOUN,obj,pregò,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,1.792983221
202,17,di,di,ADP,mark,dargli,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,7.232814475
203,17,dargli,darglio,NOUN,xcomp,pregò,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,4.473658603
204,17,qualcosa,qualcosa,PRON,obj,dargli,(ROOT (f (sn (PROPN Giovanni)) (ibar (VERB pregò)) (compt (sn (DET i) (NOUN pescivendoli)) (sv2 (ADP di) (NOUN dargli) (compt (sq (PRON qualcosa))))) (PUNCT .))),,6.034414514
205,18,gli,gli,PRON,expl,andavano,(ROOT (f (ibar (PRON Gli) (VERB andavano)) (compin (savv (ADV bene)) (ADV pure) (coord (sn (DET le) (NOUN interiora)) (CCONJ e) (sn (DET le) (NOUN teste) (spd (ADP di) (sn (DET i) (NOUN pesci) (f2 (PRON che) (f (ibar (ADV non) (VERB mangia)) (compt (sq (PRON nessuno)))))))))) (PUNCT .))),,6.227520191
206,18,andavano,andare,VERB,root,ROOT,(ROOT (f (ibar (PRON Gli) (VERB andavano)) (compin (savv (ADV bene)) (ADV pure) (coord (sn (DET le) (NOUN interiora)) (CCONJ e) (sn (DET le) (NOUN teste) (spd (ADP di) (sn (DET i) (NOUN pesci) (f2 (PRON che) (f (ibar (ADV non) (VERB mangia)) (compt (sq (PRON nessuno)))))))))) (PUNCT .))),4.20 ± 1.44,3.927319732
207,18,bene,bene,ADV,advmod,andavano,(ROOT (f (ibar (PRON Gli) (VERB andavano)) (compin (savv (ADV bene)) (ADV pure) (coord (sn (DET le) (NOUN interiora)) (CCONJ e) (sn (DET le) (NOUN teste) (spd (ADP di) (sn (DET i) (NOUN pesci) (f2 (PRON che) (f (ibar (ADV non) (VERB mangia)) (compt (sq (PRON nessuno)))))))))) (PUNCT .))),,6.454992194
208,18,pure,pure,ADV,advmod,andavano,(ROOT (f (ibar (PRON Gli) (VERB andavano)) (compin (savv (ADV bene)) (ADV pure) (coord (sn (DET le) (NOUN interiora)) (CCONJ e) (sn (DET le) (NOUN teste) (spd (ADP di) (sn (DET i) (NOUN pesci) (f2 (PRON che) (f (ibar (ADV non) (VERB mangia)) (compt (sq (PRON nessuno)))))))))) (PUNCT .))),,5.167341994
209,18,le,il,DET,det,interiora,(ROOT (f (ibar (PRON Gli) (VERB andavano)) (compin (savv (ADV bene)) (ADV pure) (coord (sn (DET le) (NOUN interiora)) (CCONJ e) (sn (DET le) (NOUN teste) (spd (ADP di) (sn (DET i) (NOUN pesci) (f2 (PRON che) (f (ibar (ADV non) (VERB mangia)) (compt (sq (PRON nessuno)))))))))) (PUNCT .))),,6.624997683
210,18,interiora,interiora,NOUN,nsubj,andavano,(ROOT (f (ibar (PRON Gli) (VERB andavano)) (compin (savv (ADV bene)) (ADV pure) (coord (sn (DET le) (NOUN interiora)) (CCONJ e) (sn (DET le) (NOUN teste) (spd (ADP di) (sn (DET i) (NOUN pesci) (f2 (PRON che) (f (ibar (ADV non) (VERB mangia)) (compt (sq (PRON nessuno)))))))))) (PUNCT .))),,3.099408249
