,word,surprisal_bits
0,me,11.95809405233419
1,l'ha,3.2530961051047913
2,fatta,4.474669375650279
3,in,6.4863800238085005
4,testa,10.958303524455104
5,Una,8.459541792671729
6,sera,7.352625507344661
7,quando,4.107759524507753
8,come,12.906896195781373
9,al,3.142134038153169
10,solito,3.5890711076510815
11,la,4.266356765653909
12,piccola,8.931207652315997
13,Talpa,15.655699462061891
14,mise,13.512679630013288
15,la,3.29209327867709
16,testa,4.287163570720594
17,fuori,4.931441193764528
18,dalla,2.1529692863749923
19,tana,9.029409058028058
20,per,3.6117987076719995
21,controllare,7.8703388618441945
22,se,3.9420322266221266
23,il,3.9170252612560708
24,sole,7.233568281510421
25,se,8.646740092621672
26,n',4.881188895078321
27,era,0.3813788375509398
28,andato,3.2446971818650865
29,ecco,10.078438562814467
30,cosa,5.651537712406634
31,successe,8.97342354569269
32,Era,8.770215380773926
33,rotondo,15.370885701291378
34,e,1.6449626326901567
35,marrone,12.84766141522325
36,pareva,7.4299188102086795
37,un,2.8549259349173433
38,po',6.613702735843208
39,una,10.10564965783398
40,salsiccia,17.12000334373538
41,e,3.99258274322493
42,il,4.284812911848601
43,peggio,13.755260471124677
44,fu,6.611872324490075
45,che,1.1343048664422708
46,le,5.485759851621654
47,cadde,10.09796960057705
48,proprio,7.674204343355419
49,in,3.9512226355189335
50,testa,2.363031389887264
51,Ma,22.18039507069949
52,che,3.889509412979228
53,schifo,15.618021932867494
54,esclamò,15.34146815485262
55,la,3.447540485590043
56,piccola,4.32512495728024
57,Talpa,3.5147953821477773
58,Chi,8.17317038503235
59,è,3.6068593659392194
60,che,3.4080040819137953
61,me,5.5013982340646095
62,l',0.28524840392490675
63,ha,0.02228906978989247
64,fatta,0.19683532629320916
65,in,0.5311084812359588
66,testa,2.2527605344776522
67,Miope,21.015310641214953
68,com',10.419229064805156
69,era,2.99814216565756
70,non,3.8903879003598356
71,poteva,4.543924725360922
72,scoprirlo,13.976563360697343
73,da,6.183701565179613
74,sola,4.72159510046174
75,Dì,25.56352770957611
76,un,9.036950841233693
77,po',2.5208842901204864
78,piccione,25.76422853942794
79,sei,7.480085461534757
80,tu,3.7112149988297545
81,che,3.702635816274114
82,me,5.242531667812418
83,l',0.18018415951715425
84,hai,2.3616881193927006
85,fatta,4.344130416061787
86,in,0.680221954078599
87,testa,7.179923956572813
88,mmm,23.440946381747366
89,io,11.913323184696281
90,Ma,4.512262375371777
91,no,6.628627390285082
92,figurati,17.296023034727675
93,Io,5.078407248232833
94,la,5.2120573739754334
95,faccio,9.690400986978746
96,così,25.03002823953653
97,e,4.235934066612184
98,splash,47.10809810452157
99,Uno,8.685996164577013
