token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
17,1,n,numero,NOUN,nmod,succursale,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,5.17603521
18,1,7,7,NUM,nummod,n.,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,1.19092323
19,1,di,di,ADP,case,Credito,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,7.232814475
20,1,il,il,DET,det,Credito,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,7.039560886
21,1,credito,Credito,PROPN,nmod,succursale,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,4.414548947
22,1,nazionale,Nazionale,PROPN,flat:name,Credito,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,4.458329649
23,1,per,per,ADP,mark,riscuotere,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,6.912435835
24,1,riscuotere,riscuotere,VERB,advcl,entrò,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,3.369900177
25,1,un,uno,DET,det,assegno,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,7.065833912
26,1,assegno,assegno,NOUN,obj,riscuotere,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,4.326373929
27,1,circolare,circolare,ADJ,amod,assegno,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,3.699452949
28,1,di,di,ADP,case,lire,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,7.232814475
29,1,4000,4000,NUM,nummod,lire,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,3.236246209
30,1,lire,lira,NOUN,nmod,assegno,"(ROOT (cp (sn (PROPN Leo) (PROPN Bussi) (fp (PUNCT ,) (sn (NOUN piazzista) (spd (ADP d') (sn (NOUN anni) (sn (NUM 30))))) (PUNCT ,))) (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN succursale) (sn (NOUN n.) (sa (NUM 7))) (spd (ADP di) (sn (DET il) (PROPN Credito) (PROPN Nazionale))))) (sp (ADP per) (sv2 (VERB riscuotere) (compt (sn (DET un) (NOUN assegno) (sa (ADJ circolare)) (spd (ADP di) (sn (NUM 4000) (NOUN lire))))))))) (PUNCT .)))",,4.027247346
31,2,non,non,ADV,advmod,erano,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,7.259198169
32,2,c,ci,PRON,expl,erano,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,6.166704172
33,2,erano,essere,VERB,root,ROOT,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,5.476165392
34,2,sportelli,sportello,NOUN,nsubj,erano,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,2.898493406
35,2,ma,ma,CCONJ,cc,banco,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,6.662005813
36,2,un,uno,DET,det,banco,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,7.065833912
37,2,lungo,lungo,ADJ,amod,banco,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),4.12 ± 1.33,5.028890248
38,2,banco,banco,NOUN,conj,sportelli,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,4.115719226
39,2,dietro,dietro,ADV,case,quale,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,5.239598045
40,2,a,a,ADP,fixed,dietro,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,7.004335738
41,2,il,il,DET,det,quale,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,7.039560886
42,2,quale,quale,PRON,obl,lavoravano,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,5.336756466
43,2,gli,il,DET,det,impiegati,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,6.227520191
44,2,impiegati,impiegato,NOUN,nsubj,lavoravano,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),,3.92572306
45,2,lavoravano,lavorare,VERB,acl:relcl,banco,(ROOT (f (ibar (ADV Non) (PRON c') (VERB erano)) (compc (sn (NOUN sportelli)) (CCONJ ma) (sn (DET un) (sa (ADJ lungo)) (NOUN banco) (f2 (sp (ADV dietro) (ADP a) (DET il) (PRON quale)) (f (sn (DET gli) (NOUN impiegati)) (ibar (VERB lavoravano)))))) (PUNCT .))),7.00 ± 2.87,3.526381131
46,3,desidera,desiderare,VERB,root,ROOT,"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))",,4.292154617
47,3,domandò,domandare,VERB,parataxis,Desidera,"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))",,2.337051266
48,3,uno,uno,PRON,nsubj,domandò,"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))",,6.015055575
49,3,di,di,ADP,case,questi,"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))",,7.232814475
50,3,questi,questo,PRON,nmod,uno,"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))",,5.609000686
51,3,gentilmente,gentilmente,ADV,advmod,domandò,"(ROOT (cp (dirsp (PUNCT "") (f (ibar (VERB Desidera))) (PUNCT ?) (PUNCT "")) (f (ibar (VERB domandò)) (compt (sq (PRON uno) (sc (ADP di) (sn (PRON questi)))) (savv (ADV gentilmente) (PUNCT .))))))",,3.829911389
52,4,ho,avere,VERB,root,ROOT,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))",,6.720262455
53,4,un,uno,DET,det,assegno,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))",,7.065833912
54,4,assegno,assegno,NOUN,obj,Ho,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))",,4.326373929
55,4,da,da,ADP,mark,riscuotere,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))",,6.577812618
56,4,riscuotere,riscuotere,VERB,acl,assegno,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB Ho)) (compc (sn (DET un) (NOUN assegno) (sv2 (ADP da) (VERB riscuotere))))) (PUNCT .)))",,3.369900177
57,5,prego,pregare,VERB,root,ROOT,"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))",,5.604717372
58,5,disse,dire,VERB,parataxis,Prego,"(ROOT (cp (dirsp (PUNCT "") (PUNCT "") (f (ibar (VERB Prego))) (PUNCT "")) (fc (f (ibar (VERB disse)) (compt (sn (DET l') (NOUN impiegato)))) (CCONJ e) (PUNCT ,) (cp (sv3 (VERB preso) (comppas (sn (DET il) (NOUN foglietto) (sp (ADP in) (sn (NOUN mano)))))) (f (ibar (PRON lo) (VERB esaminò)) (compt (coord (sp (ADP per) (sn (NOUN diritto))) (CCONJ e) (sp (ADP per) (sn (NOUN rovescio)))))))) (PUNCT .)))",4.08 ± 1.73,4.869305017
