,word,surprisal_bits
0,paese,8.651277682882036
1,senza,13.549580227582412
2,punta,21.106086523993362
3,Giovannino,26.596616142454042
4,Perdigiorno,20.187696072698248
5,era,7.060076998834243
6,un,2.2667129362281755
7,grande,5.701577096571073
8,viaggiatore,10.380539331719108
9,Viaggia,10.611565862397578
10,e,10.269084083018305
11,viaggia,8.5958769115596
12,una,9.064302962026915
13,volta,1.7594554389704982
14,capitò,17.260689285099236
15,in,5.674561717808242
16,un,3.200978934041784
17,paese,3.032818081646449
18,dove,3.9934409366527355
19,gli,4.765212738434288
20,spigoli,14.560845093961763
21,delle,3.3430489864053263
22,case,4.685450968582436
23,erano,1.042193882345215
24,rotondi,13.308291363139968
25,e,3.278432352753755
26,i,5.392230870568234
27,tetti,4.833104953654192
28,non,5.831042196487578
29,finivano,9.41689854665331
30,a,6.519103506753469
31,punta,12.244048917993178
32,ma,9.61616570762972
33,con,5.485105973583074
34,una,3.956889463864863
35,gobba,12.493072917136491
36,dolcissima,17.904877490600867
37,Lungo,8.674499468332135
38,la,1.7779169166273665
39,strada,0.5515523169179971
40,correva,9.40818605604542
41,una,2.5812790076673515
42,siepe,12.577649167658072
43,di,2.122719085932082
44,rose,8.451872742304454
45,e,3.031730119397091
46,a,7.879386525140784
47,Giovannino,21.483988747540725
48,venne,8.345817232892792
49,lì,17.556136217224644
50,per,4.677216783224426
51,lì,14.506370621196872
52,l'idea,8.718141850308577
53,di,0.6007700109722767
54,infilarsene,26.31499179994378
55,una,2.885472633450341
56,all'occhiello,17.799214721711245
57,Mentre,7.684477211056757
58,coglieva,16.436474426629125
59,la,2.686270288435476
60,rosa,8.481497097880874
61,faceva,12.303521894522744
62,molta,7.874928734830421
63,attenzione,1.7815911539803995
64,a,1.3384657292554871
65,non,1.0871439559053222
66,pungersi,14.384150806395917
67,con,5.680307658173568
68,le,2.102511640403655
69,spine,9.807236798903118
70,ma,3.1941285210926167
71,si,5.883773453103323
72,accorse,8.935631046096189
73,subito,6.42751999344661
74,che,6.659966928838557
75,le,3.9479477418812037
76,spine,3.3047902418423387
77,non,2.176955018760225
78,pungevano,12.250172962216425
79,mica,18.68341989194544
80,non,6.713492745301288
81,avevano,5.86043747117305
82,punta,10.109835715555981
