token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
73,12,a,a,ADP,mark,saltellare,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,7.004335738
74,12,saltellare,saltellare,VERB,xcomp,mette,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,2.939111257
75,12,come,come,ADP,case,passero,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.562704781
76,12,un,uno,DET,det,passero,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,7.065833912
77,12,passero,passero,NOUN,obl,saltellare,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",5.36 ± 2.60,3.137866501
78,12,ma,ma,CCONJ,cc,incanta,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.662005813
79,12,poi,poi,ADV,advmod,incanta,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,5.853751865
80,12,s,si,PRON,expl,incanta,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,5.633222659
81,12,incanta,incantare,VERB,conj,contento,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,2.52336169
82,12,a,a,ADP,mark,guardare,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,7.004335738
83,12,guardare,guardare,VERB,ccomp,incanta,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",5.08 ± 1.68,5.011387421
84,12,le,il,DET,det,vetrine,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.624997683
85,12,vetrine,vetrina,NOUN,obj,guardare,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,3.048255726
86,12,le,il,DET,det,macchine,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.624997683
87,12,macchine,macchina,NOUN,conj,vetrine,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",5.76 ± 2.74,4.485940242
88,12,le,il,DET,det,nuvole,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.624997683
89,12,nuvole,nuvola,NOUN,conj,vetrine,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",3.68 ± 1.25,3.906090588
90,12,e,e,CCONJ,cc,cominciano,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,2.741151583
91,12,per,per,ADP,case,forza,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.912435835
92,12,forza,forza,NOUN,obl,cominciano,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,5.552103132
93,12,cominciano,cominciare,VERB,conj,incanta,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,3.790260363
94,12,i,il,DET,det,guai,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",,6.584780852
95,12,guai,guaio,NOUN,nsubj,cominciano,"(ROOT (fc (f (ibar (AUX È)) (compc (sa (savv (ADV così)) (ADJ contento) (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (fac (SCONJ che) (f (ibar (PRON si) (VERB mette)) (compt (sv2 (ADP a) (VERB saltellare) (compt (sc (ADP come) (sn (DET un) (NOUN passero))))))))))))) (PUNCT ,) (CCONJ ma) (cp (savv (ADV poi)) (f (ibar (PRON s') (VERB incanta)) (compin (sv2 (ADP a) (VERB guardare) (compt (coord (sn (DET le) (NOUN vetrine)) (PUNCT ,) (sn (DET le) (NOUN macchine)) (PUNCT ,) (sn (DET le) (NOUN nuvole)) (PUNCT ,))))))) (CCONJ e) (cp (sp (ADP per) (sn (NOUN forza))) (f (ibar (VERB cominciano)) (compin (sn (DET i) (NOUN guai) (PUNCT .)))))))",4.80 ± 2.36,4.875454422
96,13,un,uno,DET,det,signore,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,7.065833912
97,13,signore,signore,NOUN,nsubj,rimprovera,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",5.16 ± 1.55,5.803155925
98,13,molto,molto,ADV,advmod,gentilmente,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,6.102695876
99,13,gentilmente,gentilmente,ADV,advmod,rimprovera,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,3.829911389
100,13,lo,lo,PRON,obj,rimprovera,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,6.655915487
101,13,rimprovera,rimproverare,VERB,root,ROOT,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,2.638081261
102,13,ma,ma,CCONJ,cc,distratto,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,6.662005813
103,13,che,che,DET,det,distratto,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,7.250456545
104,13,distratto,distratto,ADJ,parataxis,rimprovera,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,3.747828499
105,13,sei,essere,AUX,cop,distratto,"(ROOT (cp (sn (DET Un) (NOUN signore)) (fp (PUNCT ,) (savv (ADV molto) (ADV gentilmente)) (PUNCT ,)) (f (ibar (PRON lo) (VERB rimprovera))) (dirsp (PUNCT :) (PUNCT -) (fc (CCONJ Ma) (fint (DET che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sei) (PUNCT .)))))))))",,6.430432922
106,14,vedi,vedere,VERB,root,ROOT,(ROOT (fint (f (ibar (VERB Vedi))) (PUNCT ?))),4.60 ± 1.50,5.347199726
107,15,ha,avere,AUX,aux,perso,(ROOT (f (ibar (AUX Ha) (DET i) (ADV già) (VERB perso)) (compt (sn (DET una) (NOUN mano) (PUNCT .))))),,6.684018637
108,15,i,il,DET,det,perso,(ROOT (f (ibar (AUX Ha) (DET i) (ADV già) (VERB perso)) (compt (sn (DET una) (NOUN mano) (PUNCT .))))),,6.584780852
109,15,già,già,ADV,advmod,perso,(ROOT (f (ibar (AUX Ha) (DET i) (ADV già) (VERB perso)) (compt (sn (DET una) (NOUN mano) (PUNCT .))))),,6.015979163
110,15,perso,perdere,VERB,root,ROOT,(ROOT (f (ibar (AUX Ha) (DET i) (ADV già) (VERB perso)) (compt (sn (DET una) (NOUN mano) (PUNCT .))))),,5.292824891
111,15,una,uno,DET,det,mano,(ROOT (f (ibar (AUX Ha) (DET i) (ADV già) (VERB perso)) (compt (sn (DET una) (NOUN mano) (PUNCT .))))),,6.801817508
112,15,mano,mano,NOUN,obj,perso,(ROOT (f (ibar (AUX Ha) (DET i) (ADV già) (VERB perso)) (compt (sn (DET una) (NOUN mano) (PUNCT .))))),3.08 ± 0.86,5.382388218
113,16,uh,uh,INTJ,discourse,vero,"(ROOT (cp (fp (PUNCT -) (sn (INTJ Uh)) (PUNCT ,)) (f (ibar (AUX è)) (compc (sa (ADV proprio) (ADJ vero) (PUNCT .))))))",,4.985864157
114,16,è,essere,AUX,cop,vero,"(ROOT (cp (fp (PUNCT -) (sn (INTJ Uh)) (PUNCT ,)) (f (ibar (AUX è)) (compc (sa (ADV proprio) (ADJ vero) (PUNCT .))))))",,7.249521761
115,16,proprio,proprio,ADV,advmod,vero,"(ROOT (cp (fp (PUNCT -) (sn (INTJ Uh)) (PUNCT ,)) (f (ibar (AUX è)) (compc (sa (ADV proprio) (ADJ vero) (PUNCT .))))))",,5.884320377
116,16,vero,vero,ADJ,root,ROOT,"(ROOT (cp (fp (PUNCT -) (sn (INTJ Uh)) (PUNCT ,)) (f (ibar (AUX è)) (compc (sa (ADV proprio) (ADJ vero) (PUNCT .))))))",,
117,17,ma,ma,CCONJ,cc,distratto,"(ROOT (fc (CCONJ Ma) (fint (SCONJ che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sono) (PUNCT .)))))))",,6.662005813
118,17,che,che,SCONJ,mark,distratto,"(ROOT (fc (CCONJ Ma) (fint (SCONJ che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sono) (PUNCT .)))))))",,7.250456545
119,17,distratto,distratto,ADJ,root,ROOT,"(ROOT (fc (CCONJ Ma) (fint (SCONJ che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sono) (PUNCT .)))))))",,3.747828499
120,17,sono,essere,AUX,cop,distratto,"(ROOT (fc (CCONJ Ma) (fint (SCONJ che) (cp (sa (ADJ distratto)) (PUNCT ,) (f (ibar (AUX sono) (PUNCT .)))))))",,6.768130002
