token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
98,5,fuoco,fuoco,NOUN,nmod,palla,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",4.40 ± 2.87,5.109241952
99,5,dietro,dietro,ADP,case,fronte,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,5.239598045
100,5,la,il,DET,det,fronte,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,7.055331658
101,5,sua,suo,DET,det:poss,fronte,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,6.022524285
102,5,fronte,fronte,NOUN,obl,vedere,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,4.826054975
103,5,ridisse,ridire,VERB,parataxis,disse,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,
104,5,la,il,DET,det,verità,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,7.055331658
105,5,verità,verità,NOUN,obj,ridisse,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",6.00 ± 2.31,5.292704661
106,5,e,e,CCONJ,cc,dissolse,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,2.741151583
107,5,la,il,DET,det,palla,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,7.055331658
108,5,palla,palla,NOUN,nsubj,dissolse,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",2.64 ± 1.32,4.670354567
109,5,di,di,ADP,case,fuoco,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,7.232814475
110,5,fuoco,fuoco,NOUN,nmod,palla,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",4.40 ± 2.87,5.109241952
111,5,si,si,PRON,expl,dissolse,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,6.553884221
112,5,dissolse,dissolvere,VERB,conj,ridisse,"(ROOT (cp (sn (DET Una) (NOUN volta)) (fp (PUNCT ,) (sp (ADP per) (sn (NOUN sbaglio))) (PUNCT ,)) (fc (f (sn (DET il) (NOUN bambino)) (ibar (VERB disse)) (compt (sn (DET una) (NOUN bugia)))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sn (DET la) (NOUN gente)) (ibar (AUX poté) (VERB vedere)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco))))) (sp (ADP dietro) (sn (DET la) (sa (DET sua)) (NOUN fronte)))))) (PUNCT :) (fc (fc (f (ir_infl (VERB ridisse)) (compt (sn (DET la) (NOUN verità)))) (CCONJ e) (f (sn (DET la) (NOUN palla) (spd (ADP di) (sn (NOUN fuoco)))) (ibar (PRON si) (VERB dissolse)))) (PUNCT .)))))",,1.844135744
113,6,per,per,ADP,case,resto,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,6.912435835
114,6,tutto,tutto,DET,det:predet,resto,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,6.306603623
115,6,il,il,DET,det,resto,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,7.039560886
116,6,resto,resto,NOUN,obl,disse,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,5.130891521
117,6,di,di,ADP,case,vita,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,7.232814475
118,6,la,il,DET,det,vita,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,7.055331658
119,6,sua,suo,DET,det:poss,vita,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,6.022524285
120,6,vita,vita,NOUN,nmod,resto,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),6.68 ± 4.78,5.86172088
121,6,non,non,ADV,advmod,disse,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,7.259198169
122,6,disse,dire,VERB,root,ROOT,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),4.08 ± 1.73,4.869305017
123,6,più,più,ADV,advmod,disse,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),,6.382555861
124,6,bugie,bugia,NOUN,nsubj,disse,(ROOT (cp (sp (ADP Per) (sn (sq (DET tutto)) (DET il) (NOUN resto) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN vita))))) (f (ibar (ADV non) (VERB disse)) (compt (savv (ADV più)) (sn (NOUN bugie)))) (PUNCT .))),4.64 ± 2.97,4.336430401
125,7,un,uno,DET,det,volta,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,7.065833912
126,7,altra,altro,ADJ,amod,volta,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,5.649409994
127,7,volta,volta,NOUN,obl,confidò,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,5.820011577
128,7,un,uno,DET,det,amico,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,7.065833912
129,7,amico,amico,NOUN,nsubj,confidò,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",3.96 ± 1.84,5.80172707
130,7,gli,gli,PRON,iobj,confidò,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,6.227520191
131,7,confidò,confidare,VERB,root,ROOT,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,2.19092323
132,7,un,uno,DET,det,segreto,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,7.065833912
133,7,segreto,segreto,NOUN,obj,confidò,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,4.899046566
134,7,e,e,CCONJ,cc,videro,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,2.741151583
135,7,subito,subito,ADV,advmod,videro,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,5.515761062
136,7,tutti,tutto,PRON,nsubj,videro,"(ROOT (fc (cp (sn (DET Un') (sa (ADJ altra)) (NOUN volta)) (f (sn (DET un) (NOUN amico)) (ibar (PRON gli) (VERB confidò)) (compt (sn (DET un) (NOUN segreto))))) (PUNCT ,) (CCONJ e) (cp (savv (ADV subito)) (f (sq (PRON tutti)) (ibar (VERB videro)) (compt (sc (ADP come) (sn (DET una) (NOUN palla) (sa (ADJ nera)) (f2 (PRON che) (f (ibar (VERB rotolava)) (compin (sp (ADP senza) (sn (NOUN pace))) (sp (ADP in) (sn (DET il) (sa (DET suo)) (NOUN petto))))))))))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN segreto)) (ibar (ADV non) (AUX fu)) (compc (sa (savv (ADV più)) (ADJ tale)))) (PUNCT .)))",,6.110511188
