token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
39,3,non,non,ADV,advmod,riesco,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",,7.259198169
40,3,riesco,riuscire,VERB,conj,Ascolta,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",,5.276962561
41,3,a,a,ADP,mark,cacciarti,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",,7.004335738
42,3,cacciarti,cacciare,VERB,xcomp,riesco,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",,2.98331492
43,3,niente,niente,PRON,obj,cacciarti,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",,6.061505616
44,3,in,in,ADP,case,testa,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",,6.797274494
45,3,testa,testa,NOUN,obl,cacciarti,"(ROOT (dirsp (PUNCT -) (f (ibar (VERB Ascolta)) (compt (fp (PUNCT ,) (sn (NOUN figlio) (sa (DET mio))) (PUNCT ,)) (f2 (sp (ADP per) (sn (PRON quanto))) (f (sn (PRON io)) (ir_infl (VERB faccia)) (ibar (ADV non) (VERB riesco)) (compin (sv2 (ADP a) (VERB cacciarti) (compt (sq (PRON niente)) (sp (ADP in) (sn (NOUN testa)))))))))) (PUNCT .)))",3.32 ± 1.44,5.506904066
46,4,devi,dovere,AUX,aux,andare,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),,5.770421013
47,4,andare,andare,VERB,root,ROOT,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),4.20 ± 1.44,5.922979074
48,4,via,via,ADV,advmod,andare,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),,5.774643298
49,4,di,di,ADP,case,qui,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),,7.232814475
50,4,qui,qui,ADV,advmod,andare,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),,6.432892842
51,4,maestri,maestro,NOUN,nsubj,proveranno,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),4.52 ± 1.42,3.416232512
52,4,insigni,insigne,ADJ,amod,maestri,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),,1.367014489
53,4,proveranno,provare,VERB,parataxis,andare,(ROOT (fc (f (ibar (AUX Devi) (VERB andare)) (compin (savv (ADV via)) (spd (ADP di) (savv (ADV qui))))) (PUNCT ;) (f (sn (NOUN maestri) (sa (ADJ insigni))) (ir_infl (VERB proveranno)) (compin (sv2 (ADP a) (VERB fare) (compt (sn (PRON ciò) (f2 (PRON che) (f (sn (PRON io)) (ibar (ADV non) (AUX ho) (VERB potuto))))))) (PUNCT -) (PUNCT .))))),7.00 ± 3.04,3.099408249
