,word,surprisal_bits
0,passeggiata,13.251561810861304
1,di,3.8863260141117575
2,un,5.404637011070874
3,distratto,22.54482596391248
4,Mamma,12.609885425411669
5,vado,10.18169350673948
6,a,1.6245935234699183
7,fare,3.7441782255900256
8,una,2.2156273815985377
9,passeggiata,2.6288540954232404
10,Va',11.522990672367447
11,pure,8.996096018555932
12,Giovanni,13.42082507204867
13,ma,4.616106875823948
14,sta',10.486721248379155
15,attento,2.875118245972495
16,quando,9.282306794399405
17,attraversi,16.37497751526854
18,la,3.1778809761003055
19,strada,2.6109615793710894
20,Va,6.117429770496138
21,bene,4.87251486409073
22,mamma,6.904618785031635
23,Ciao,9.682425979475587
24,mamma,5.8380776627690745
25,Sei,8.237221883693186
26,sempre,4.7742992698099735
27,tanto,10.34967996872684
28,distratto,11.051685539615288
29,Sì,17.599536039169873
30,mamma,4.840833939975292
31,Ciao,7.495799086387464
32,mamma,2.7577623585119144
33,Giovannino,24.56299662440241
34,esce,10.308956540794338
35,allegramente,12.668451231079137
36,e,4.738673063683742
37,per,7.459474372724754
38,il,5.472555367653709
39,primo,6.194634846260263
40,tratto,5.198425341137444
41,di,3.9767754738188277
42,strada,0.1300603641178883
43,fa,7.57351744437309
44,bene,9.015523178797395
45,attenzione,13.790571347060549
46,Ogni,10.64519087839837
47,tanto,0.4979855685843616
48,si,3.4033743089525683
49,ferma,3.2979867801568568
50,e,3.249376571821087
51,si,2.6935135097592138
52,tocca,12.097709740287268
53,Ci,6.772552963468783
54,sono,2.033089639504326
55,tutto,23.369689153980683
56,Sì,14.527878255565822
57,e,7.1508322436945475
58,ride,10.840422831935417
59,da,8.837632579912148
60,solo,2.777463723592347
61,È,18.145079110284072
62,così,13.62480819079222
63,contento,4.392721706305961
64,di,4.333334033171223
65,stare,3.689954847495396
66,attento,3.0585686999948356
67,che,9.319688943390945
68,si,3.046127818996722
69,mette,7.112149217931882
70,a,3.3834821076231725
71,saltellare,35.48812194378367
72,come,9.09652356770076
73,un,3.4742855076257184
74,passero,22.09282425660256
75,ma,2.202772710342448
76,poi,6.22112705379917
77,s'incanta,41.462118957382145
78,a,9.061524410319576
79,guardare,3.9713728108246236
80,le,6.460359048732958
81,vetrine,17.56414476134472
82,le,8.433788422600928
83,macchine,13.13922721486664
84,le,7.26417706578038
85,nuvole,10.835814384822896
86,e,3.1009827173853197
87,per,1.0364655702016021
88,forza,11.29587416725634
89,cominciano,22.171685525294496
90,i,10.362774039832932
91,guai,11.907075968648268
92,Un,18.705620100449416
93,signore,12.241521116990796
94,molto,10.297638706506358
95,gentilmente,20.959397361592945
96,lo,8.196518405748183
97,rimprovera,28.163889224252596
98,Ma,6.008207716516789
99,che,4.021178642549191
100,distratto,17.242598709526785
101,sei,14.938297825567481
102,Vedi,22.522624379547295
103,Hai,8.753277841386353
104,già,8.630409308026342
105,perso,18.164006832907432
106,una,12.170729274277345
107,mano,8.05200701665998
108,Uh,13.6460078902248
109,è,9.491152894578752
110,proprio,4.910039328725858
111,vero,11.28021353455793
112,Ma,6.036127380057857
113,che,3.8339693357095928
114,distratto,17.139262310318756
115,sono,15.58999959568386
116,Si,17.167261429844523
117,mette,9.458672251136802
118,a,6.098215868741745
119,cercare,7.130263118651356
120,la,6.211387332315508
121,mano,7.462590010427785
122,e,7.682039872928729
123,invece,12.40396526607145
124,trova,18.48288880897001
125,un,6.266409397840744
126,barattolo,25.120701620655023
127,vuoto,19.85207533694575
128,Sarà,12.479783473739019
129,proprio,6.855591002819571
130,vuoto,21.537734084573664
131,Vediamo,14.742365429689134
132,E,5.401975063600819
133,cosa,9.65589989135446
134,c'era,25.60253189144143
135,dentro,11.69709318138479
136,prima,15.007382224523166
137,che,2.8927640099163208
138,fosse,11.259210217814804
139,vuoto,24.384506493996255
140,Non,6.302068968601242
141,sarà,10.377349913458856
142,mica,12.350466278902255
143,stato,18.704819349226998
144,sempre,10.824272973088796
145,vuoto,14.82625697594049
146,fin,16.51558889677879
147,dal,8.565484481464425
148,primo,3.365712860136027
149,giorno,18.203055837751133
150,Giovanni,13.383370690343767
151,si,10.214548384429706
152,dimentica,10.426391798248291
153,di,7.959167213084231
154,cercare,11.72842154106596
155,la,7.623820305958651
156,mano,10.832499935175468
157,poi,6.035630694162165
158,si,7.54331109950615
159,dimentica,9.989434789270549
160,anche,7.915405883606888
161,del,13.022435516492214
162,barattolo,31.104143835447566
163,perché,7.508617383312897
164,ha,6.030077718331107
165,visto,5.620636557630208
166,un,7.326088068368578
167,cane,8.486225932848997
168,zoppo,23.110963269536896
169,ed,9.14936145356004
170,ecco,6.492562456141717
171,per,9.698502057764987
172,raggiungere,12.591193834967946
173,il,4.027072831959561
174,cane,6.965057272163145
175,zoppo,17.602574628645318
176,prima,12.033716887710376
177,che,18.875698559401872
178,volti,19.469397804653564
179,l'angolo,28.77237440314306
180,perde,20.083971616136377
181,tutto,7.77952789460501
182,un,11.242006449283695
183,braccio,11.570988853567831
184,Ma,6.390531340760243
185,non,4.45445350297196
186,se,5.995810519111994
187,ne,7.738800339088887
188,accorge,15.187591149542044
189,nemmeno,21.870876862045787
190,e,4.180792301161946
191,continua,8.564217313292868
192,a,4.619542401257584
193,correre,10.039971590256947
194,Una,16.127173647041776
195,buona,11.20499371902621
196,donna,11.550630004187608
197,lo,14.909551613406366
198,chiama,18.581463760999743
199,Giovanni,11.60011973179989
200,Giovanni,8.214978679526496
201,il,7.093630126086974
202,tuo,6.304190546582286
203,braccio,29.729606207026137
204,Macché,25.048471315049753
205,non,7.051982119423433
206,sente,9.696808157640977
207,Pazienza,35.35537094333978
208,dice,12.536463452018573
209,la,7.6511882491557515
210,buona,12.023067721968951
211,donna,12.788304897820609
212,Glielo,19.049202912759515
213,porterò,45.35653598129507
214,alla,13.822128701641343
215,sua,4.927092784420113
