token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
83,4,piccolo,piccolo,ADJ,amod,notizia,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",4.12 ± 3.18,5.291431625
84,4,strano,strano,ADJ,conj,piccolo,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",5.88 ± 2.11,5.190553923
85,4,essere,essere,AUX,cop,profumato,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.225206681
86,4,profumato,profumato,ADJ,conj,piccolo,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,2.950591075
87,4,di,di,ADP,case,colore,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,7.232814475
88,4,colore,colore,NOUN,obl,profumato,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",4.20 ± 2.20,4.590942865
89,4,violetto,violetto,ADJ,amod,colore,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,1.93128592
90,4,era,essere,AUX,aux,apparso,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.283626334
91,4,apparso,apparire,VERB,conj,sparse,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,3.614987755
92,4,in,in,ADP,case,deserto,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.797274494
93,4,il,il,DET,det,deserto,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,7.039560886
94,4,deserto,deserto,NOUN,obl,apparso,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,4.243809465
95,4,di,di,ADP,case,ghiaccio,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,7.232814475
96,4,ghiaccio,ghiaccio,NOUN,nmod,deserto,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",5.08 ± 1.82,4.501191597
97,4,si,si,PRON,expl,reggeva,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.553884221
98,4,reggeva,reggere,VERB,conj,sparse,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,2.59746341
99,4,su,su,ADP,case,zampa,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.000068652
100,4,una,uno,DET,det,zampa,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.801817508
101,4,sola,solo,ADJ,amod,zampa,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",4.60 ± 2.14,5.290759195
102,4,zampa,zampa,NOUN,obl,reggeva,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",4.44 ± 1.50,3.628673793
103,4,e,e,CCONJ,cc,muoveva,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,2.741151583
104,4,non,non,ADV,advmod,muoveva,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,7.259198169
105,4,si,si,PRON,expl,muoveva,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,6.553884221
106,4,muoveva,muovere,VERB,conj,sparse,"(ROOT (dirsp (cp (sp (ADV Prima) (ADP di) (sn (NOUN sera))) (f (ibar (PRON si) (VERB sparse)) (compt (sp (ADP per) (sn (sq (DET tutto)) (DET il) (PROPN Polo))) (sn (DET la) (NOUN notizia))))) (PUNCT :) (cp (sn (DET un) (coord (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ strano))) (sv2 (AUX essere) (compc (sa (ADJ profumato)))) (PUNCT ,) (spd (ADP di) (sn (NOUN colore) (sa (ADJ violetto))))) (PUNCT ,) (fc (fc (f (ibar (AUX era) (VERB apparso)) (compin (sp (ADP in) (sn (DET il) (NOUN deserto) (spd (ADP di) (sn (NOUN ghiaccio))))))) (PUNCT ,) (f (ibar (PRON si) (VERB reggeva)) (compin (sp (ADP su) (sn (DET una) (sa (ADJ sola)) (NOUN zampa))))) (CCONJ e) (f (ibar (ADV non) (PRON si) (VERB muoveva)))) (PUNCT .)))))",,3.337051266
107,5,a,a,ADP,mark,vedere,"(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))))",,7.004335738
108,5,vedere,vedere,VERB,advcl,foche,"(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))))",4.60 ± 1.50,5.73232148
109,5,la,il,DET,det,viola,"(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))))",,7.055331658
110,5,viola,viola,NOUN,obj,vedere,"(ROOT (cp (sv2 (ADP A) (VERB vedere) (compt (sn (DET la) (NOUN viola)))) (fc (f (ibar (AUX vennero)) (compc (sn (coord (NOUN foche) (CCONJ e) (NOUN trichechi))))) (PUNCT ,) (f (ibar (VERB vennero)) (compin (spda (ADP da) (sn (DET la) (PROPN Siberia))) (sn (DET le) (NOUN renne)) (PUNCT ,) (spda (ADP da) (sn (DET l') (PROPN America))) (sn (DET i) (NOUN buoi) (sa (ADJ muschiati))) (PUNCT ,) (CCONJ e) (sq (ADV più) (sc (ADP di) (savv (ADV lontano))) (ADV ancora) (coord (sn (NOUN volpi) (sa (ADJ bianche))) (PUNCT ,) (sn (NOUN lupi)) (CCONJ e) (sn (NOUN gazze) (sa (ADJ marine) (PUNCT .))))))))))",,3.934432995
