token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
117,4,piatto,piatto,NOUN,nsubj:pass,arricchito,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",3.36 ± 1.50,4.365419149
118,4,che,che,PRON,nsubj,contiene,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,7.250456545
119,4,lo,lo,PRON,obj,contiene,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,6.655915487
120,4,contiene,contenere,VERB,acl:relcl,piatto,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,4.000819477
121,4,è,essere,AUX,aux:pass,arricchito,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,7.249521761
122,4,arricchito,arricchire,VERB,root,ROOT,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,2.86761684
123,4,da,da,ADP,case,contorni,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,6.577812618
124,4,variopinti,variopinte,ADJ,amod,contorni,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,1.792983221
125,4,contorni,contorno,NOUN,obl:agent,arricchito,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,2.781987837
126,4,bandierine,bandierina,NOUN,conj,contorni,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,2.70943717
127,4,golosità,golosità,NOUN,conj,contorni,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,2.003836587
128,4,varie,vario,ADJ,amod,golosità,"(ROOT (dirsp (fc (CCONJ Ma) (f3 (savv (ADV non) (ADV solo)))) (PUNCT :) (f (sn (DET il) (sa (ADJ grande)) (NOUN piatto) (f2 (PRON che) (f (ibar (PRON lo) (VERB contiene))))) (ibar (AUX è) (VERB arricchito)) (comppas (spda (ADP da) (coord (sn (sa (ADJ variopinti)) (NOUN contorni)) (PUNCT ,) (sn (NOUN bandierine)) (PUNCT ,) (sn (NOUN golosità) (sa (ADJ varie) (PUNCT .)))))))))",,3.945653699
129,5,a,a,ADP,case,apparire,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,7.004335738
130,5,il,il,DET,det,apparire,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,7.039560886
131,5,suo,suo,DET,det:poss,apparire,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,6.051850878
132,5,apparire,apparire,VERB,obl,scoppia,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,3.942202334
133,5,in,in,ADP,case,sala,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,6.797274494
134,5,sala,sala,NOUN,obl,apparire,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,4.831006961
135,5,da,da,ADP,case,pranzo,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,6.577812618
136,5,pranzo,pranzo,NOUN,nmod,sala,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,4.829512313
137,5,scoppia,scoppiare,VERB,root,ROOT,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,3.475353964
138,5,sempre,sempre,ADV,advmod,scoppia,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,5.921350175
139,5,l’,il,DET,det,applauso,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,
140,5,entusiastico,entusiastico,ADJ,amod,applauso,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,1.734991274
141,5,applauso,applauso,NOUN,nsubj,scoppia,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),5.00 ± 1.78,3.854152865
142,5,di,di,ADP,case,presenti,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,7.232814475
143,5,i,il,DET,det,presenti,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,6.584780852
144,5,presenti,presente,NOUN,nmod,applauso,(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l’) (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .)))))))),,4.281004848
145,6,esso,esso,PRON,nsubj,specie,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,3.981911705
146,6,è,essere,AUX,cop,specie,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,7.249521761
147,6,insomma,insomma,ADV,advmod,specie,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,4.942702562
148,6,una,uno,DET,det,specie,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,6.801817508
149,6,specie,specie,NOUN,root,ROOT,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,4.939924797
150,6,d’,di,ADP,case,ospite,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,
151,6,ospite,ospite,NOUN,nmod,specie,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),7.16 ± 2.23,4.373623133
152,6,d’,di,ADP,case,onore,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),,
153,6,onore,onore,NOUN,nmod,ospite,(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d’) (sn (NOUN ospite) (spd (ADP d’) (sn (NOUN onore) (PUNCT .))))))))),8.20 ± 2.53,4.998796362
154,7,milioni,milione,NOUN,nsubj,lasciano,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,4.934942247
155,7,di,di,ADP,case,tacchini,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,7.232814475
156,7,tacchini,tacchino,NOUN,nmod,Milioni,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",5.08 ± 1.80,2.92331699
157,7,dunque,dunque,ADV,advmod,lasciano,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,4.745230639
158,7,ogni,ogni,DET,det,giorno,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,5.722242451
159,7,quarto,quarto,ADJ,amod,giorno,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",5.48 ± 2.83,4.400035934
160,7,giorno,giorno,NOUN,obl,lasciano,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",3.80 ± 1.76,5.731502947
161,7,di,di,ADP,case,novembre,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,7.232814475
162,7,novembre,novembre,NOUN,nmod,giorno,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,3.87889785
163,7,ci,ci,PRON,expl,lasciano,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,6.517126939
164,7,lasciano,lasciare,VERB,root,ROOT,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,4.062787932
165,7,letteralmente,letteralmente,ADV,advmod,lasciano,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,4.132186139
166,7,e,e,CCONJ,cc,metaforicamente,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,2.741151583
167,7,non,non,ADV,advmod,metaforicamente,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,7.259198169
168,7,metaforicamente,metaforicamente,ADV,conj,letteralmente,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,3.010467166
169,7,le,il,DET,det,penne,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",,6.624997683
170,7,penne,penna,NOUN,nsubj,lasciano,"(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)))",3.68 ± 1.35,3.573840365
171,8,apro,aprire,VERB,root,ROOT,(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .))))),3.92 ± 1.35,3.916426499
172,8,una,uno,DET,det,parentesi,(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .))))),,6.801817508
173,8,piccolissima,piccolo,ADJ,amod,parentesi,(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .))))),4.12 ± 3.18,3.020227003
174,8,parentesi,parentesi,NOUN,obj,Apro,(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .))))),,3.452186099
