,word,surprisal_bits
0,tacchini,17.81352682836713
1,non,5.105312902064414
2,ringraziano,20.17201284577908
3,Negli,21.06846497515182
4,Stati,3.9483426140475846
5,Uniti,2.0278510909547074
6,ogni,9.508870547270638
7,quarto,12.268041185719143
8,giovedì,15.395086917189225
9,di,3.481911906295579
10,novembre,4.612716108875199
11,è,5.05088348875405
12,festa,5.706219252283162
13,grandissima,13.247271875618182
14,perché,7.509396120756004
15,si,3.878970660099657
16,celebra,2.219501978739826
17,il,2.0469251278182865
18,Thanksgiving,25.15801802927827
19,Day,3.4217426580039945
20,vale,9.878775648260591
21,a,0.07082193967735201
22,dire,0.0007511966217397968
23,il,1.4889647373291408
24,giorno,2.1185416273426245
25,del,2.6109986416323503
26,Ringraziamento,5.024341176908201
27,I,5.01326193991251
28,Padri,15.450171509156966
29,Pellegrini,9.471192276401059
30,quelli,10.015192974855575
31,che,0.8236127042137793
32,erano,5.889177835924036
33,sbarcati,12.054055385362377
34,dalla,6.200189197952528
35,Mayflower,19.669203663662596
36,dopo,7.153110669853178
37,il,3.763403822164677
38,primo,12.455789142221242
39,abbondante,15.491297376492488
40,raccolto,6.272320097585597
41,fatto,9.879472521961887
42,l',10.315528341849108
43,anno,0.48128024877111625
44,appresso,14.97179695026784
45,al,5.902573220634438
46,loro,3.8307935040787604
47,arrivo,6.828609848604262
48,decisero,6.525928466270308
49,di,0.32469505415523536
50,ringraziare,10.425403929901735
51,il,2.197345797794472
52,Signore,2.436234515357137
53,mettendo,15.054244057230264
54,in,2.4881321720641494
55,tavola,6.307345396329713
56,un,3.305754892531028
57,grosso,7.299207180038721
58,tacchino,5.596766370714066
59,animale,13.67780774034331
60,prima,12.127088332655605
61,a,9.355562460569116
62,loro,6.876780641267076
63,sconosciuto,8.255807016876025
64,ma,6.0099130964827445
65,molto,6.039842205316494
66,molto,8.66359508033683
67,apprezzato,4.537861992952706
68,dopo,10.804073266779657
69,averlo,6.0760046533481145
70,visto,6.061318022895034
