token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
23,3,si,si,PRON,expl,ode,"(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))))",,6.553884221
24,3,ode,udire,VERB,root,ROOT,"(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))))",,2.660745246
25,3,a,a,ADP,case,intermittenza,"(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))))",,7.004335738
26,3,intermittenza,intermittenza,NOUN,obl,ode,"(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))))",,2.552651066
27,4,poi,poi,ADV,advmod,ferma,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,5.853751865
28,4,la,il,DET,det,goccia,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,7.055331658
29,4,goccia,goccia,NOUN,nsubj,ferma,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),4.56 ± 1.89,3.885089526
30,4,si,si,PRON,expl,ferma,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,6.553884221
31,4,ferma,fermare,VERB,root,ROOT,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,4.763271971
32,4,e,e,CCONJ,cc,fa,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,2.741151583
33,4,magari,magari,ADV,advmod,notte,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,5.253072584
34,4,per,per,ADP,case,notte,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,6.912435835
35,4,tutta,tutto,DET,det:predet,notte,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,5.540385318
36,4,la,il,DET,det,notte,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,7.055331658
37,4,rimanente,rimanente,ADJ,amod,notte,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,2.824391686
38,4,notte,notte,NOUN,obl,fa,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),3.28 ± 1.34,5.521062946
39,4,non,non,ADV,advmod,fa,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,7.259198169
40,4,si,si,PRON,expl,fa,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,6.553884221
41,4,fa,fare,VERB,conj,ferma,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),4.40 ± 2.22,6.003549189
42,4,più,più,ADV,advmod,viva,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),,6.382555861
43,4,viva,vivo,ADJ,xcomp,fa,(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .))),4.68 ± 2.17,4.728049419
44,5,tuttavia,tuttavia,ADV,advmod,sale,(ROOT (fc (ADV Tuttavia) (f (ibar (VERB sale))) (PUNCT .))),,4.371622431
45,5,sale,salire,VERB,root,ROOT,(ROOT (fc (ADV Tuttavia) (f (ibar (VERB sale))) (PUNCT .))),,4.319806932
46,6,non,non,ADV,advmod,noi,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,7.259198169
47,6,siamo,essere,AUX,aux,noi,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,6.031668998
48,6,stati,essere,AUX,cop,noi,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,5.363540754
49,6,noi,noi,PRON,root,ROOT,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,5.985902456
50,6,a,a,ADP,mark,segnalar,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,7.004335738
51,6,segnalar,segnalare,VERB,ccomp,noi,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,
52,6,la,la,PRON,obj,segnalar,(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .))),,7.055331658
53,7,bensì,bensì,CCONJ,cc,servetta,(ROOT (fc (CCONJ Bensì) (f3 (sn (DET una) (NOUN servetta) (PUNCT .))))),,3.212112529
54,7,una,uno,DET,det,servetta,(ROOT (fc (CCONJ Bensì) (f3 (sn (DET una) (NOUN servetta) (PUNCT .))))),,6.801817508
55,7,servetta,servetta,NOUN,root,ROOT,(ROOT (fc (CCONJ Bensì) (f3 (sn (DET una) (NOUN servetta) (PUNCT .))))),,2.168646835
56,8,se,se,SCONJ,mark,accorse,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,6.583110863
57,8,ne,ne,PRON,iobj,accorse,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,6.201935117
58,8,accorse,accorrere,VERB,root,ROOT,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,2.93128592
59,8,una,uno,DET,det,sera,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,6.801817508
60,8,sera,sera,NOUN,obl,accorse,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),4.60 ± 2.22,5.361082228
61,8,quando,quando,SCONJ,mark,dormire,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,6.212844009
62,8,tutti,tutto,PRON,nsubj,dormire,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,6.110511188
63,8,erano,essere,AUX,aux,dormire,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,5.476165392
64,8,già,già,ADV,advmod,dormire,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,6.015979163
65,8,a,a,ADP,mark,dormire,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),,7.004335738
66,8,dormire,dormire,VERB,advcl,accorse,(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .))),3.08 ± 1.29,5.01764575
67,9,dopo,dopo,ADP,case,po',(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,5.792396528
68,9,un,uno,DET,det,po',(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,7.065833912
69,9,po,poco,ADV,advmod,scese,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,4.399095757
70,9,scese,scendere,VERB,root,ROOT,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),4.76 ± 2.26,3.207956569
71,9,da,da,ADP,case,letto,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,6.577812618
72,9,il,il,DET,det,letto,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,7.039560886
73,9,letto,letto,NOUN,obl,scese,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),3.36 ± 1.41,5.41108364
74,9,e,e,CCONJ,cc,corse,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,2.741151583
75,9,corse,corsa,VERB,conj,scese,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,3.872616622
76,9,a,a,ADP,mark,svegliare,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,7.004335738
77,9,svegliare,svegliare,VERB,xcomp,corse,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,3.720481903
78,9,la,il,DET,det,padrona,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,7.055331658
79,9,padrona,padrona,NOUN,obj,svegliare,(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .))))))))),,3.922108938
80,10,signora,signore,NOUN,vocative,sussurrò,"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))",5.16 ± 1.55,5.543221545
81,10,sussurrò,sussurrare,VERB,root,ROOT,"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))",,2.458094958
82,10,cosa,cosa,PRON,obj,succede,"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))",,6.632253028
83,10,succede,succedere,VERB,parataxis,sussurrò,"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))",,5.445797449
84,11,fece,fare,VERB,root,ROOT,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB fece)) (compt (sn (DET la) (NOUN padrona)) (sv5 (VERB riscuotendo) (compt (PRON si))))) (PUNCT .)))",4.40 ± 2.22,4.506053547
85,11,la,il,DET,det,padrona,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB fece)) (compt (sn (DET la) (NOUN padrona)) (sv5 (VERB riscuotendo) (compt (PRON si))))) (PUNCT .)))",,7.055331658
86,11,padrona,padrona,NOUN,obj,fece,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB fece)) (compt (sn (DET la) (NOUN padrona)) (sv5 (VERB riscuotendo) (compt (PRON si))))) (PUNCT .)))",,3.922108938
87,11,riscuotendo,riscuotere,VERB,advcl,fece,"(ROOT (dirsp (PUNCT "") (f (ibar (VERB fece)) (compt (sn (DET la) (NOUN padrona)) (sv5 (VERB riscuotendo) (compt (PRON si))))) (PUNCT .)))",,2.395043213
