,word,surprisal_bits
0,casa,8.321045539793115
1,per,5.11295237141574
2,il,4.513686391720921
3,mostro,17.217863541242586
4,Un,5.0843571600220825
5,giorno,7.819058622853779
6,un,4.343934355839803
7,mostro,12.062118790604462
8,entrò,14.856296153670792
9,nella,1.7352509446533682
10,casa,1.3448582383967322
11,di,2.2369086867989525
12,un,2.0992984885375847
13,bambino,5.656255196519801
14,e,2.3856045427696353
15,si,3.218890583163844
16,nascose,4.863411591278874
17,sotto,5.263066052360136
18,il,2.683612468549042
19,letto,7.389197790033289
20,ma,5.353652754222594
21,il,4.021065477964924
22,muso,12.828280862280172
23,era,3.5158795117368884
24,grande,8.277695592816636
25,grande,15.060754632461325
26,e,1.3833341110564343
27,il,4.198527496084221
28,letto,9.560284416780773
29,era,1.1873685655221327
30,piccolo,7.129292964517839
31,piccolo,10.568938070572072
32,Così,10.327324803854438
33,da,7.504888111511588
34,sotto,12.441308546983896
35,spuntavano,12.917240436282817
36,le,3.155999967396332
37,orecchie,10.233686097869768
38,le,3.501058046885532
39,zampe,4.474845485884763
40,e,1.6267421027271474
41,il,3.5524457750327354
42,muso,2.723195995471626
43,del,6.405149866083582
44,mostro,2.8483307442220562
45,Aiuto,26.57824117207056
46,C',9.094877349766701
47,è,0.14196849660820757
48,un,2.149577616517327
49,mostro,3.772005018499628
50,sotto,7.372505497905846
51,il,1.7390945849175012
52,mio,4.568915180392495
53,letto,9.409511698318271
54,gridò,10.598754874734809
55,il,2.5622248777956105
56,bambino,3.9494725400637534
57,appena,9.506326579899076
58,lo,5.944057499814358
59,scoprì,10.577166720238507
60,Così,9.682758765905007
61,venne,7.419021301519408
62,la,5.086247937285668
63,sua,7.188737907875314
64,mamma,10.168036020469163
65,Le,7.424125746597016
66,mamme,9.568983987192016
67,dei,5.739419471136323
68,bambini,1.38210735880783
69,sono,7.166635385517029
70,terribili,9.928039734634941
71,con,8.592901955664974
72,i,2.2595299088322394
73,mostri,9.493764623114753
74,urlano,17.360051487713296
75,li,9.479495222572666
76,minacciano,9.274066251057771
77,li,5.63350361163716
78,inseguono,6.227405887782653
79,con,7.395699078201204
80,le,2.103298461031352
81,ciabatte,16.537202187614408
82,e,1.205599070478892
83,i,3.935359987699253
84,mattarelli,45.54872177812003
85,questa,19.57494424541867
86,prese,13.661136430099273
87,una,5.4507025641044775
88,scopa,14.52212870356483
89,e,2.371131686751577
90,lo,5.60370589754867
91,scacciò,21.71181664360351
92,via,18.249342560473746
93,Allora,9.984118117601778
94,il,5.876512345583895
95,mostro,2.2509687844549395
96,senza,8.884072023228727
97,casa,11.040102256823776
98,si,6.700649080934853
99,nascose,5.319453423657078
100,dentro,9.26610809247994
101,l',7.629358147316434
102,armadio,37.679017532257525
103,ma,2.1919004831028537
104,dalla,10.98384879551836
105,porticina,28.525400196019234
106,dell',17.327529998391764
107,armadio,27.73940990056025
108,usciva,24.732207946829213
109,un,7.402528853232268
110,pezzo,9.685154140266224
111,di,10.54809979268028
112,coda,11.851899580940628
113,di,7.2307202488121325
114,mostro,11.575641527093913
115,Aiuto,17.288818595491705
116,C',5.070587197098101
117,è,4.605568122944377
118,un,4.662589658768544
119,mostro,2.5042283723237015
120,nell',11.622881979606886
121,armadio,31.578719641544435
122,gridò,5.322348644095197
123,il,1.340325807615894
124,bambino,7.68365461803768
125,E,4.106702863100852
126,venne,7.390656546877907
127,ancora,10.403908850266298
128,la,4.92456463945243
129,mamma,5.342785686462526
130,con,6.141439924417793
131,la,3.091910976517608
132,scopa,16.363139691435677
133,Vattene,41.576507972132696
134,bruttissimo,23.13960147659327
135,mostro,20.399378854720922
136,gli,8.56029886057561
137,disse,7.1671716274224195
138,Allora,9.633317881365569
139,il,4.41497247770929
140,mostro,2.4786119004429876
141,provò,11.99660535341997
142,a,7.479463572269237
143,nascondersi,20.89693498262608
144,sotto,2.8080051121609992
145,la,4.961379933626726
146,lampada,11.30040694200248
147,di,7.674289646750247
148,una,3.935096854243433
149,stanza,9.263509778590704
150,buia,22.577314518556367
151,ma,2.8592571459966725
152,poi,7.599314154071908
153,qualcuno,12.797831677910214
154,accese,13.413650987750579
155,la,6.643476544343228
156,luce,11.34757782753318
157,Allora,9.971145294264545
158,provò,11.859223376136296
159,a,7.945272390755723
160,nascondersi,22.00238098827092
161,dietro,6.43018710039619
162,la,4.2183423052207285
163,tenda,14.988130830550883
164,ma,2.756274794573277
165,la,6.248512195261357
166,tenda,13.145686539267745
167,era,4.227226241033698
168,trasparente,18.29836346337978
169,Poi,8.345913371194623
170,si,4.982612567736947
171,nascose,5.129575977971994
172,sotto,8.551513986769537
173,il,0.11149819061893994
174,tappeto,15.99321979993775
175,del,11.594079701101588
176,salotto,27.594702494245727
177,ma,2.669416504598873
178,la,5.65766235856916
179,mamma,4.696254574744336
180,si,6.628996981001786
181,mise,8.216294346805595
182,a,7.739239238813889
183,passare,17.256257636151805
184,l',7.888977653614102
185,aspirapolvere,67.88497922185165
186,Alla,9.751721745109181
187,fine,6.292375854415964
188,il,4.426275521489296
189,mostro,2.80804707592781
190,si,5.794964363920182
191,nascose,4.503168276759454
192,dentro,11.496789803439102
193,a,11.115207080455564
194,un,1.7538491485176724
195,libricino,32.02450761567869
196,E,4.356918702014644
197,sta,9.866017975219588
198,volta,9.923520030570266
199,gli,10.415915303088331
200,andò,11.149431627977263
201,bene,13.96519625337989
202,perché,15.164176743522976
203,dentro,12.039478994444883
204,a,10.268178766344162
205,questo,7.779241715473975
206,libricino,30.676452047819755
207,c',8.354345508583776
208,era,9.604830675076654
209,anche,9.376868359288604
210,un,5.356404476636399
211,mostro,4.084178639282651
212,grande,12.164141650818696
213,e,1.7514386396831791
214,grosso,17.65198249251579
215,La,4.341761183063501
216,mamma,5.308776805185008
217,quando,8.297089732389132
218,andò,10.84229537903801
219,a,6.825790537008667
220,spolverare,51.5839933725072
221,la,6.783675425465383
222,libreria,19.813170657792863
223,si,5.117366478132785
224,accorse,19.288818085039424
225,che,11.807126305545609
226,dentro,12.346287788416893
227,a,11.07159915950279
228,un,1.4962083026181807
229,libricino,28.297192289005757
230,c',12.282270342320928
231,era,10.334631486776344
232,un,5.391708387274913
233,mostro,5.285585202690136
234,ma,1.9586656951873032
235,non,6.064425405430824
236,si,2.7657008197017654
237,arrabbiò,38.77444830021202
238,e,3.5145769151392536
239,non,7.353836437189386
240,prese,9.565764471967865
241,la,2.0517158765407206
242,scopa,20.035737017910094
243,Anche,8.07982060990113
244,il,2.8581095057674646
245,bambino,1.9594126158400005
246,si,7.1445961527742625
247,accorse,18.907394274025286
248,del,12.166363666667843
249,mostro,1.2305782606468334
250,nel,10.368132331303213
251,libro,10.922555210646761
252,ma,1.6186124828208623
253,non,6.275616661037335
254,ebbe,7.788755795719705
255,paura,17.578386988627972
256,disse,11.123276506434047
257,solo,17.441099773784927
258,che,21.629816347568028
259,bel,17.458373023306983
260,libro,13.147089229768183
261,che,6.996367057718022
262,bel,15.288297310581271
263,mostro,21.33622957979435
264,mi,13.08524908403214
265,piace,10.6176695266767
266,proprio,13.358598137330837
267,Vorrà,39.69524960430693
268,dire,24.29271109806353
269,che,6.7561327478950055
270,lo,4.814294523198723
271,terrò,22.83113992934647
272,sempre,12.583720156892053
273,sul,7.094055955130511
274,comodino,37.00591217727597
275,Da,9.709102380433567
276,allora,10.074800269835464
277,il,4.744709654729027
278,bambino,1.4014839561499393
279,nel,10.601807910752925
280,suo,4.243154242260706
281,letto,13.273742843299708
282,ogni,12.235511699204347
283,sera,8.13569020592982
284,prima,8.461218967482942
285,di,3.703480595055152
286,dormire,18.54251209833643
287,sfoglia,21.26654668121366
288,il,3.827669611208488
289,libro,11.710141849071054
290,e,2.9225376464336903
291,guarda,10.241807634591462
292,il,1.4422007627503837
293,mostro,5.433844308718952
294,Ciao,14.677309681334247
295,mostro,31.883288533471607
296,gli,7.675299528876113
297,dice,11.878574778020054
298,sorridendo,21.485822841237233
299,Anche,8.037848587923364
300,il,1.9354038377795524
301,mostro,4.323887542107282
302,dal,9.9908003315184
303,suo,4.047735859530125
304,lettone,31.845476771818213
305,ogni,12.170412826199756
306,sera,9.962741705995434
307,guarda,11.993854060962791
308,il,1.4885653936138374
309,bambino,2.6496507105178613
310,sorride,20.89875593493342
311,e,3.7808473345110887
312,gli,6.276311470946821
313,risponde,13.665691906555326
314,Ciao,19.4092878043852
315,bambino,25.705959613437066
