token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
12,1,,,PUNCT,punct,mostro,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,
13,1,entrò,entrare,VERB,root,ROOT,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,3.539228093
14,1,in,in,ADP,case,casa,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,6.797274494
15,1,la,il,DET,det,casa,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,7.055331658
16,1,casa,casa,NOUN,obl,entrò,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",3.40 ± 1.63,6.003702937
17,1,di,di,ADP,case,bambino,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,7.232814475
18,1,un,uno,DET,det,bambino,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,7.065833912
19,1,bambino,bambino,NOUN,nmod,casa,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",3.20 ± 1.12,5.364764818
20,1,e,e,CCONJ,cc,nascose,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,2.741151583
21,1,si,si,PRON,expl,nascose,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,6.553884221
22,1,nascose,nascondere,VERB,conj,entrò,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",5.28 ± 2.13,2.787520326
23,1,sotto,sotto,ADP,case,letto,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,5.502104716
24,1,il,il,DET,det,letto,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,7.039560886
25,1,letto,letto,NOUN,obl,nascose,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",3.36 ± 1.41,5.41108364
26,1,,,PUNCT,punct,grande,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,
27,1,ma,ma,CCONJ,cc,grande,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,6.662005813
28,1,il,il,DET,det,muso,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,7.039560886
29,1,muso,muso,NOUN,nsubj,grande,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,3.82590403
30,1,era,essere,AUX,cop,grande,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,6.283626334
31,1,grande,grande,ADJ,conj,entrò,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",4.64 ± 2.04,5.615282093
32,1,grande,grande,ADJ,amod,grande,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",4.64 ± 2.04,5.615282093
33,1,e,e,CCONJ,cc,piccolo,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,2.741151583
34,1,il,il,DET,det,letto,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,7.039560886
35,1,letto,letto,NOUN,nsubj,piccolo,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",3.36 ± 1.41,5.41108364
36,1,era,essere,AUX,cop,piccolo,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,6.283626334
37,1,piccolo,piccolo,ADJ,conj,entrò,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",4.12 ± 3.18,5.291431625
38,1,,,PUNCT,punct,piccolo,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",,
39,1,piccolo,piccolo,ADJ,conj,piccolo,"(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)))",4.12 ± 3.18,5.291431625
