,word,surprisal_bits
0,re,8.935922728672052
1,parrucchiere,27.53260910405629
2,C',19.063927379395786
3,era,2.624734551991461
4,una,2.0800372915542047
5,volta,0.9063056603756112
6,un,1.934750991636877
7,regno,10.672534744024349
8,di,2.7377586264334344
9,foreste,19.000732010370943
10,alberi,9.880674336726116
11,belli,9.812419238112891
12,che,7.532353740854378
13,si,2.975715713976376
14,stendevano,6.295984749110584
15,dappertutto,8.543771327827693
16,colorando,15.03114111179191
17,la,3.6851214470755473
18,terra,2.3253079413250872
19,di,4.557359666081023
20,verde,8.11330975960774
21,profumando,18.797316176401264
22,il,3.2349155826059386
23,cielo,5.259306511612275
24,con,4.191396751414147
25,le,2.768626416575593
26,foglie,3.0546210102269304
27,spettinate,20.59786248961229
28,In,6.504579915853406
29,mezzo,4.78468564606088
30,a,1.7268330818242372
31,quel,4.5116821059077665
32,regno,1.8589166176001286
33,forestale,19.019594379586973
34,c',3.5520409278726044
35,era,0.39472525020150906
36,un,1.424794828613186
37,castello,8.440153328526709
38,e,4.350570478405996
39,nel,7.2823996595352
40,castello,4.3417532718615615
41,vivevano,8.104568225429684
42,i,2.976251955881766
43,Re,10.767346715653206
44,che,3.2717243414395023
45,sedevano,11.762908507240587
46,su,5.240474755308099
47,un,2.3187732885229035
48,trono,2.9815861697809267
49,di,3.075570560893831
50,pietra,4.495915424407268
51,messo,14.867711674104461
52,sulla,6.148228423612649
53,torre,4.940410089007024
54,più,7.036625444562591
55,alta,3.1561350597685847
56,e,2.2338195344241547
57,da,7.969477916968758
58,lassù,15.234448728029859
59,stavano,10.43449837247936
60,a,5.070609898808015
61,guardare,1.6513222071537617
62,gli,4.449697494744999
63,alberi,5.767026642200773
64,e,2.1029183793729453
65,non,5.804777693978414
66,davano,8.265994581182534
67,mai,4.731093100329615
68,ordini,8.968618694392884
69,se,5.841174038415208
70,non,0.3136619586435904
71,questi,16.03586014649677
72,Alberi,29.369226107180243
73,muovete,17.029112409938005
74,i,3.5583980945790974
75,rami,9.391157021887588
76,Alberi,18.954831173721207
77,respirate,22.054568435744642
78,Alberi,16.258243775047458
79,bevete,17.45785225984017
80,la,4.468568807058874
81,rugiada,34.00701380390256
82,E,4.775286106260624
83,gli,5.695422525427297
84,alberi,0.27423807461666977
85,muovevano,18.869632344344975
86,i,3.0705431640438094
87,rami,7.922844133256705
88,respiravano,17.448055655094734
89,e,5.193371114993888
90,bevevano,7.473933518500864
91,la,2.728376972828868
92,rugiada,35.59309688619995
93,perché,6.447647467042386
94,quelle,11.23533214656901
95,erano,15.313560874062413
96,cose,12.967423081995426
97,che,3.011208805530839
98,naturalmente,15.238595700343126
99,si,5.781333019012796
100,fanno,16.44798079689811
101,Ma,5.277270443460197
102,un,6.549580208347566
103,giorno,9.202261941104233
104,divenne,15.936790228397852
105,Re,15.165731466686777
106,di,7.831955773824633
107,quel,10.898809566042132
108,castello,0.861688029279622
109,Ricciolino,48.19303208336331
110,un,9.592378443223582
111,Re,9.060883946927763
112,molto,14.092972483664923
113,elegante,10.264031920666557
114,e,3.969543259384745
115,raffinato,23.657359202616725
116,che,4.81623551939636
117,appena,16.088564229853677
118,si,4.713450088108203
119,sedette,28.70893870515882
120,sul,6.930025782043598
121,trono,7.215080834473272
122,in,9.008327424685294
123,cima,6.077975574527002
124,alla,7.107916380928846
125,torre,2.6612529611147053
126,disse,22.160864376902207
127,Guarda,10.428374414247438
128,come,15.685680423664875
129,sono,8.544150377590196
130,spettinati,25.311316323717605
131,quegli,15.178551741412695
132,alberi,15.614055419732814
133,Che,5.822556572494007
134,ineleganza,62.38561107099784
135,Presto,23.870705916786502
136,chiamate,13.675152328213988
137,mille,10.86543736453811
138,boscaioli,41.39880105071857
139,Furono,14.133259075664233
140,chiamati,14.985063004024793
141,mille,11.598863570517988
142,boscaioli,37.06529013339094
143,e,0.6348860374412812
144,il,4.069068587543147
145,Re,7.483227928531322
146,disse,17.127382092762456
147,Boscaioli,70.323576606849
148,voi,14.169499259854044
149,di,9.273753753206696
150,solito,8.935481077224637
151,tagliate,19.86699022062327
152,gli,10.33464662124962
153,alberi,0.0794432794802851
154,a,8.012946875939635
155,casaccio,20.462393641962358
156,tanto,11.196549370868844
157,per,6.687586654636521
158,fare,7.682617046705024
159,legna,27.943296021088717
160,d',11.450387508375108
161,ora,14.20252130468091
162,in,5.927413706794458
163,poi,19.65229327066157
164,li,13.069060701071725
165,taglierete,46.032002658072976
166,per,7.847291810767371
167,eleganza,33.44222922781851
168,Come,28.35642001827519
169,come,23.542555795668925
170,–,9.754304236594539
171,dissero,27.592070299774274
172,i,6.071670690546372
173,boscaioli,32.93840519220266
174,Io,27.991832276884615
175,vi,9.623938635518115
176,farò,24.463674923702627
177,seguire,23.86793114869748
178,un,2.913372690969211
179,corso,16.376450804647156
180,per,8.08034687681277
181,parrucchieri,23.344062523807818
182,poi,8.359889541316988
183,andrete,33.293993425438885
184,nella,10.743709420118622
185,foresta,8.237254216431548
186,ad,15.869201046608769
187,aggiustare,32.379257605474606
188,le,6.9655477666834065
189,chiome,22.099710097977805
190,degli,16.81678280116543
191,alberi,1.7306688800825751
192,Ne,11.32180089583921
193,farete,27.227599850551584
194,alcuni,14.781454807460126
195,con,9.875332555590317
196,i,4.905315997202562
197,capelli,8.87607964547783
198,corti,14.612256211749482
199,altri,13.586650056079986
200,ricci,24.62338145294685
201,altri,13.485430698810585
202,lisci,33.18380930051061
203,altri,13.449145111200947
204,con,13.116360057642618
205,la,2.4628042870715836
206,frangetta,62.5745660017437
207,Sarà,15.046533731026782
208,una,12.295185551470121
209,foresta,5.9942571718094015
210,ben,16.152683489678953
211,pettinata,36.94519868988573
212,un,5.769515747106711
213,capolavoro,22.025569065121452
214,d',13.269500289276898
215,eleganza,48.01870634086514
216,Abituati,52.40935600019351
217,ad,12.208958953772337
218,obbedire,33.811639878687224
219,i,9.088619932997709
220,boscaioli,31.772008363109386
221,fecero,14.850721164060422
222,il,0.893619532117367
223,corso,15.676188357198455
224,da,9.96804289922563
225,parrucchieri,18.24156447246551
226,e,6.265349296780825
227,poi,6.098524749582695
228,andarono,16.807995175636943
229,nella,8.602665754719757
230,foresta,13.859547310954866
231,e,4.147281137676027
232,tutti,8.921795385799578
233,gli,6.963983412491158
234,alberi,0.06695716167053649
235,furono,12.321944676083167
236,pettinati,32.797397777643134
237,nei,12.013570152057703
238,modi,15.489998563513172
239,più,11.01017177212882
240,strani,16.517783395403796
241,con,6.951498847899725
242,trecce,27.12929800697142
243,code,22.53435118857903
244,ciuffi,44.00150324927329
245,frangette,54.33899996701302
246,e,0.668447892813543
247,così,13.674560707895019
248,via,14.90164883861657
249,Re,9.905427455699499
250,Ricciolino,44.32014410565937
251,dall',14.805592916474021
252,alto,16.548692117416863
253,della,14.391505472477412
254,torre,0.9443159759994277
255,li,12.38517650542999
256,guardava,3.9707743111996208
257,contento,20.181866838985325
258,La,15.056611914367343
259,cosa,13.747568375082189
260,finì,25.330133149777907
261,lì,35.03163458497394
262,No,19.04860028555089
263,perché,8.974515635525668
264,gli,6.441199493496237
265,uccelli,10.053440540546255
266,passando,11.558449023426435
267,sopra,7.027642446742725
268,quella,7.700003804776651
269,foresta,11.26687376473725
270,e,8.075906284767491
271,guardando,14.261362760916509
272,giù,18.806145335739934
273,prima,12.315282756119347
274,per,9.355418683072996
275,spavento,24.037277649487862
276,poi,9.078648378900684
277,per,9.863881262765268
278,divertimento,23.537647066848
279,si,9.250842912389356
280,mettevano,11.752327993479987
281,a,10.291976349709351
282,starnazzare,53.77444937332546
283,schiamazzare,51.76677618987889
284,ridere,26.853153031717646
285,e,4.371786602181733
286,a,9.684310049415789
287,forza,16.143092361205635
288,di,6.515030269650434
289,ridere,26.62963096400957
290,scappava,26.175028191088007
291,loro,9.178889498851976
292,la,12.719221847853841
293,pipì,30.32272965436274
294,e,7.529260116930658
295,la,7.958585223793712
296,cacca,29.373094770920083
297,E,5.341961717582242
298,siccome,12.244046166270763
299,venivano,8.659254238229053
300,uccelli,21.11885314013221
301,da,9.048865799285469
302,ogni,5.787611073699892
303,parte,18.526825560751234
304,del,7.588664988330483
305,cielo,1.2196772263132198
306,a,10.321711462112926
307,vedere,9.264851931198036
308,quella,12.698451847074441
309,curiosità,23.588140485210715
310,schiamazzi,47.021430887272274
311,cacca,24.686938673469108
312,e,8.956292353840244
313,pipì,27.766816367871144
314,cadevano,22.533046872154884
315,dall',16.474325443322577
316,alto,14.21551356205769
317,così,18.69980433512784
318,abbondanti,23.496028297235107
319,che,3.932401542139111
320,Re,23.17611236147554
321,Ricciolino,41.066804365631796
322,scappò,29.87249283301598
323,in,8.554497541796705
324,terre,18.30645249538046
325,lontane,16.445850619784526
326,per,8.690144386115824
327,non,12.556161656917796
328,rovinarsi,32.286867837500495
329,l',12.342579842464291
330,eleganza,39.905598230915544
331,I,7.658033846590695
332,boscaioli,31.957334201948058
333,smisero,42.90177669866555
334,di,12.029336145627598
335,acconciare,55.104778173412
336,le,7.269643362355404
337,chiome,23.878891259071665
338,alle,15.088251218681272
339,piante,4.526414827711278
340,e,9.391750362033065
341,presto,15.571738477815249
342,la,12.970505011098888
343,foresta,8.360797609713545
344,tornò,24.924124762788228
345,come,10.749740507719078
346,prima,12.52769440061638
347,verde,17.16320263928416
348,libera,28.43916121557059
349,fresca,24.51778272945588
350,spettinata,36.76201518518427
351,dal,10.38842972375804
352,vento,17.306244307633754
